1,398,795,1192,1589,1986,2383,2780,3177,3574,3971,4368,4765,5162,5559,5956,6353,6750,7147,7544,7941,8338,8735,9132,9529,9926,10323,10720,11117,11514,11911,12308,12705,13102,13499,13896,14293,14690,15087,15484,15881,16278,16675,17072,17469,17866,18263,18660,19057,19454,19851,20248,20645,21042,21439,21836,22233,22630,23027,23424,23821,24218,24615,25012,25409,25806,26203,26600,26997,27394,27791,28188,28585,28982,29379,29776,30173,30570,30967,31364,31761,32158,32555,32952,33349,33746,34143,34540,34937,35334,35731,36128,36525,36922,37319,37716,38113,38510,38907,39304,39701,40098,40495,40892,41289,41686,42083,42480,42877,43274,43671,44068,44465,44862,45259,45656,46053,46450,46847,47244,47641,48038,48435,48832,49229,49626,50023,50420,50817,51214,51611,52008,52405,52802,53199,53596,53993,54390,54787,55184,55581,55978,56375,56772,57169,57566,57963,58360,58757,59154,59551,59948,60345,60742,61139,61536,61933,62330,62727,63124,63521,63918,64315,64712,65109,65506,65903,66300,66697,67094,67491,67888,68285,68682,69079,69476,69873,70270,70667,71064,71461,71858,72255,72652,73049,73446,73843,74240,74637,75034,75431,75828,76225,76622,77019,77416,77813,78210,78607,79004,79401,79798,80195,80592,80989,81386,81783,82180,82577,82974,83371,83768,84165,84562,84959,85356,85753,86150,86547,86944,87341,87738,88135,88532,88929,89326,89723,90120,90517,90914,91311,91708,92105,92502,92899,93296,93693,94090,94487,94884,95281,95678,96075,96472,96869,97266,97663,98060,98457,98854,99251,99648,100045,100442,100839,101236,101633,102030,102427,102824,103221,103618,104015,104412,104809,105206,105603,106000,106397,106794,107191,107588,107985,108382,108779,109176,109573,109970,110367,110764,111161,111558,111955,112352,112749,113146,113543,113940,114337,114734,115131,115528,115925,116322,116719,117116,117513,117910,118307,118704,119101,119498,119895,120292,120689,121086,121483,121880,122277,122674,123071,123468,123865,124262,124659,125056,125453,125850,126247,126644,127041,127438,127835,128232,128629,129026,129423,129820,130217,130614,131011,131408,131805,132202,132599,132996,133393,133790,134187,134584,134981,135378,135775,136172,136569,136966,137363,137760,138157,138554,138951,139348,139745,140142,140539,140936,141333,141730,142127,142524,142921,143318,143715,144112,144509,144906,145303,145700,146097,146494,146891,147288,147685,148082,148479,148876,149273,149670,150067,150464,150861,151258,151655,152052,152449,152846,153243,153640,154037,154434,154831,155228,155625,156022,156419,156816,157212,157213
2,399,796,1193,1590,1987,2384,2781,3178,3575,3972,4369,4766,5163,5560,5957,6354,6751,7148,7545,7942,8339,8736,9133,9530,9927,10324,10721,11118,11515,11912,12309,12706,13103,13500,13897,14294,14691,15088,15485,15882,16279,16676,17073,17470,17867,18264,18661,19058,19455,19852,20249,20646,21043,21440,21837,22234,22631,23028,23425,23822,24219,24616,25013,25410,25807,26204,26601,26998,27395,27792,28189,28586,28983,29380,29777,30174,30571,30968,31365,31762,32159,32556,32953,33350,33747,34144,34541,34938,35335,35732,36129,36526,36923,37320,37717,38114,38511,38908,39305,39702,40099,40496,40893,41290,41687,42084,42481,42878,43275,43672,44069,44466,44863,45260,45657,46054,46451,46848,47245,47642,48039,48436,48833,49230,49627,50024,50421,50818,51215,51612,52009,52406,52803,53200,53597,53994,54391,54788,55185,55582,55979,56376,56773,57170,57567,57964,58361,58758,59155,59552,59949,60346,60743,61140,61537,61934,62331,62728,63125,63522,63919,64316,64713,65110,65507,65904,66301,66698,67095,67492,67889,68286,68683,69080,69477,69874,70271,70668,71065,71462,71859,72256,72653,73050,73447,73844,74241,74638,75035,75432,75829,76226,76623,77020,77417,77814,78211,78608,79005,79402,79799,80196,80593,80990,81387,81784,82181,82578,82975,83372,83769,84166,84563,84960,85357,85754,86151,86548,86945,87342,87739,88136,88533,88930,89327,89724,90121,90518,90915,91312,91709,92106,92503,92900,93297,93694,94091,94488,94885,95282,95679,96076,96473,96870,97267,97664,98061,98458,98855,99252,99649,100046,100443,100840,101237,101634,102031,102428,102825,103222,103619,104016,104413,104810,105207,105604,106001,106398,106795,107192,107589,107986,108383,108780,109177,109574,109971,110368,110765,111162,111559,111956,112353,112750,113147,113544,113941,114338,114735,115132,115529,115926,116323,116720,117117,117514,117911,118308,118705,119102,119499,119896,120293,120690,121087,121484,121881,122278,122675,123072,123469,123866,124263,124660,125057,125454,125851,126248,126645,127042,127439,127836,128233,128630,129027,129424,129821,130218,130615,131012,131409,131806,132203,132600,132997,133394,133791,134188,134585,134982,135379,135776,136173,136570,136967,137364,137761,138158,138555,138952,139349,139746,140143,140540,140937,141334,141731,142128,142525,142922,143319,143716,144113,144510,144907,145304,145701,146098,146495,146892,147289,147686,148083,148480,148877,149274,149671,150068,150465,150862,151259,151656,152053,152450,152847,153244,153641,154038,154435,154832,155229,155626,156023,156420,156815,156817,157214
3,400,797,1194,1591,1988,2385,2782,3179,3576,3973,4370,4767,5164,5561,5958,6355,6752,7149,7546,7943,8340,8737,9134,9531,9928,10325,10722,11119,11516,11913,12310,12707,13104,13501,13898,14295,14692,15089,15486,15883,16280,16677,17074,17471,17868,18265,18662,19059,19456,19853,20250,20647,21044,21441,21838,22235,22632,23029,23426,23823,24220,24617,25014,25411,25808,26205,26602,26999,27396,27793,28190,28587,28984,29381,29778,30175,30572,30969,31366,31763,32160,32557,32954,33351,33748,34145,34542,34939,35336,35733,36130,36527,36924,37321,37718,38115,38512,38909,39306,39703,40100,40497,40894,41291,41688,42085,42482,42879,43276,43673,44070,44467,44864,45261,45658,46055,46452,46849,47246,47643,48040,48437,48834,49231,49628,50025,50422,50819,51216,51613,52010,52407,52804,53201,53598,53995,54392,54789,55186,55583,55980,56377,56774,57171,57568,57965,58362,58759,59156,59553,59950,60347,60744,61141,61538,61935,62332,62729,63126,63523,63920,64317,64714,65111,65508,65905,66302,66699,67096,67493,67890,68287,68684,69081,69478,69875,70272,70669,71066,71463,71860,72257,72654,73051,73448,73845,74242,74639,75036,75433,75830,76227,76624,77021,77418,77815,78212,78609,79006,79403,79800,80197,80594,80991,81388,81785,82182,82579,82976,83373,83770,84167,84564,84961,85358,85755,86152,86549,86946,87343,87740,88137,88534,88931,89328,89725,90122,90519,90916,91313,91710,92107,92504,92901,93298,93695,94092,94489,94886,95283,95680,96077,96474,96871,97268,97665,98062,98459,98856,99253,99650,100047,100444,100841,101238,101635,102032,102429,102826,103223,103620,104017,104414,104811,105208,105605,106002,106399,106796,107193,107590,107987,108384,108781,109178,109575,109972,110369,110766,111163,111560,111957,112354,112751,113148,113545,113942,114339,114736,115133,115530,115927,116324,116721,117118,117515,117912,118309,118706,119103,119500,119897,120294,120691,121088,121485,121882,122279,122676,123073,123470,123867,124264,124661,125058,125455,125852,126249,126646,127043,127440,127837,128234,128631,129028,129425,129822,130219,130616,131013,131410,131807,132204,132601,132998,133395,133792,134189,134586,134983,135380,135777,136174,136571,136968,137365,137762,138159,138556,138953,139350,139747,140144,140541,140938,141335,141732,142129,142526,142923,143320,143717,144114,144511,144908,145305,145702,146099,146496,146893,147290,147687,148084,148481,148878,149275,149672,150069,150466,150863,151260,151657,152054,152451,152848,153245,153642,154039,154436,154833,155230,155627,156024,156418,156421,156818,157215
4,401,798,1195,1592,1989,2386,2783,3180,3577,3974,4371,4768,5165,5562,5959,6356,6753,7150,7547,7944,8341,8738,9135,9532,9929,10326,10723,11120,11517,11914,12311,12708,13105,13502,13899,14296,14693,15090,15487,15884,16281,16678,17075,17472,17869,18266,18663,19060,19457,19854,20251,20648,21045,21442,21839,22236,22633,23030,23427,23824,24221,24618,25015,25412,25809,26206,26603,27000,27397,27794,28191,28588,28985,29382,29779,30176,30573,30970,31367,31764,32161,32558,32955,33352,33749,34146,34543,34940,35337,35734,36131,36528,36925,37322,37719,38116,38513,38910,39307,39704,40101,40498,40895,41292,41689,42086,42483,42880,43277,43674,44071,44468,44865,45262,45659,46056,46453,46850,47247,47644,48041,48438,48835,49232,49629,50026,50423,50820,51217,51614,52011,52408,52805,53202,53599,53996,54393,54790,55187,55584,55981,56378,56775,57172,57569,57966,58363,58760,59157,59554,59951,60348,60745,61142,61539,61936,62333,62730,63127,63524,63921,64318,64715,65112,65509,65906,66303,66700,67097,67494,67891,68288,68685,69082,69479,69876,70273,70670,71067,71464,71861,72258,72655,73052,73449,73846,74243,74640,75037,75434,75831,76228,76625,77022,77419,77816,78213,78610,79007,79404,79801,80198,80595,80992,81389,81786,82183,82580,82977,83374,83771,84168,84565,84962,85359,85756,86153,86550,86947,87344,87741,88138,88535,88932,89329,89726,90123,90520,90917,91314,91711,92108,92505,92902,93299,93696,94093,94490,94887,95284,95681,96078,96475,96872,97269,97666,98063,98460,98857,99254,99651,100048,100445,100842,101239,101636,102033,102430,102827,103224,103621,104018,104415,104812,105209,105606,106003,106400,106797,107194,107591,107988,108385,108782,109179,109576,109973,110370,110767,111164,111561,111958,112355,112752,113149,113546,113943,114340,114737,115134,115531,115928,116325,116722,117119,117516,117913,118310,118707,119104,119501,119898,120295,120692,121089,121486,121883,122280,122677,123074,123471,123868,124265,124662,125059,125456,125853,126250,126647,127044,127441,127838,128235,128632,129029,129426,129823,130220,130617,131014,131411,131808,132205,132602,132999,133396,133793,134190,134587,134984,135381,135778,136175,136572,136969,137366,137763,138160,138557,138954,139351,139748,140145,140542,140939,141336,141733,142130,142527,142924,143321,143718,144115,144512,144909,145306,145703,146100,146497,146894,147291,147688,148085,148482,148879,149276,149673,150070,150467,150864,151261,151658,152055,152452,152849,153246,153643,154040,154437,154834,155231,155628,156021,156025,156422,156819,157216
5,402,799,1196,1593,1990,2387,2784,3181,3578,3975,4372,4769,5166,5563,5960,6357,6754,7151,7548,7945,8342,8739,9136,9533,9930,10327,10724,11121,11518,11915,12312,12709,13106,13503,13900,14297,14694,15091,15488,15885,16282,16679,17076,17473,17870,18267,18664,19061,19458,19855,20252,20649,21046,21443,21840,22237,22634,23031,23428,23825,24222,24619,25016,25413,25810,26207,26604,27001,27398,27795,28192,28589,28986,29383,29780,30177,30574,30971,31368,31765,32162,32559,32956,33353,33750,34147,34544,34941,35338,35735,36132,36529,36926,37323,37720,38117,38514,38911,39308,39705,40102,40499,40896,41293,41690,42087,42484,42881,43278,43675,44072,44469,44866,45263,45660,46057,46454,46851,47248,47645,48042,48439,48836,49233,49630,50027,50424,50821,51218,51615,52012,52409,52806,53203,53600,53997,54394,54791,55188,55585,55982,56379,56776,57173,57570,57967,58364,58761,59158,59555,59952,60349,60746,61143,61540,61937,62334,62731,63128,63525,63922,64319,64716,65113,65510,65907,66304,66701,67098,67495,67892,68289,68686,69083,69480,69877,70274,70671,71068,71465,71862,72259,72656,73053,73450,73847,74244,74641,75038,75435,75832,76229,76626,77023,77420,77817,78214,78611,79008,79405,79802,80199,80596,80993,81390,81787,82184,82581,82978,83375,83772,84169,84566,84963,85360,85757,86154,86551,86948,87345,87742,88139,88536,88933,89330,89727,90124,90521,90918,91315,91712,92109,92506,92903,93300,93697,94094,94491,94888,95285,95682,96079,96476,96873,97270,97667,98064,98461,98858,99255,99652,100049,100446,100843,101240,101637,102034,102431,102828,103225,103622,104019,104416,104813,105210,105607,106004,106401,106798,107195,107592,107989,108386,108783,109180,109577,109974,110371,110768,111165,111562,111959,112356,112753,113150,113547,113944,114341,114738,115135,115532,115929,116326,116723,117120,117517,117914,118311,118708,119105,119502,119899,120296,120693,121090,121487,121884,122281,122678,123075,123472,123869,124266,124663,125060,125457,125854,126251,126648,127045,127442,127839,128236,128633,129030,129427,129824,130221,130618,131015,131412,131809,132206,132603,133000,133397,133794,134191,134588,134985,135382,135779,136176,136573,136970,137367,137764,138161,138558,138955,139352,139749,140146,140543,140940,141337,141734,142131,142528,142925,143322,143719,144116,144513,144910,145307,145704,146101,146498,146895,147292,147689,148086,148483,148880,149277,149674,150071,150468,150865,151262,151659,152056,152453,152850,153247,153644,154041,154438,154835,155232,155624,155629,156026,156423,156820,157217
6,403,800,1197,1594,1991,2388,2785,3182,3579,3976,4373,4770,5167,5564,5961,6358,6755,7152,7549,7946,8343,8740,9137,9534,9931,10328,10725,11122,11519,11916,12313,12710,13107,13504,13901,14298,14695,15092,15489,15886,16283,16680,17077,17474,17871,18268,18665,19062,19459,19856,20253,20650,21047,21444,21841,22238,22635,23032,23429,23826,24223,24620,25017,25414,25811,26208,26605,27002,27399,27796,28193,28590,28987,29384,29781,30178,30575,30972,31369,31766,32163,32560,32957,33354,33751,34148,34545,34942,35339,35736,36133,36530,36927,37324,37721,38118,38515,38912,39309,39706,40103,40500,40897,41294,41691,42088,42485,42882,43279,43676,44073,44470,44867,45264,45661,46058,46455,46852,47249,47646,48043,48440,48837,49234,49631,50028,50425,50822,51219,51616,52013,52410,52807,53204,53601,53998,54395,54792,55189,55586,55983,56380,56777,57174,57571,57968,58365,58762,59159,59556,59953,60350,60747,61144,61541,61938,62335,62732,63129,63526,63923,64320,64717,65114,65511,65908,66305,66702,67099,67496,67893,68290,68687,69084,69481,69878,70275,70672,71069,71466,71863,72260,72657,73054,73451,73848,74245,74642,75039,75436,75833,76230,76627,77024,77421,77818,78215,78612,79009,79406,79803,80200,80597,80994,81391,81788,82185,82582,82979,83376,83773,84170,84567,84964,85361,85758,86155,86552,86949,87346,87743,88140,88537,88934,89331,89728,90125,90522,90919,91316,91713,92110,92507,92904,93301,93698,94095,94492,94889,95286,95683,96080,96477,96874,97271,97668,98065,98462,98859,99256,99653,100050,100447,100844,101241,101638,102035,102432,102829,103226,103623,104020,104417,104814,105211,105608,106005,106402,106799,107196,107593,107990,108387,108784,109181,109578,109975,110372,110769,111166,111563,111960,112357,112754,113151,113548,113945,114342,114739,115136,115533,115930,116327,116724,117121,117518,117915,118312,118709,119106,119503,119900,120297,120694,121091,121488,121885,122282,122679,123076,123473,123870,124267,124664,125061,125458,125855,126252,126649,127046,127443,127840,128237,128634,129031,129428,129825,130222,130619,131016,131413,131810,132207,132604,133001,133398,133795,134192,134589,134986,135383,135780,136177,136574,136971,137368,137765,138162,138559,138956,139353,139750,140147,140544,140941,141338,141735,142132,142529,142926,143323,143720,144117,144514,144911,145308,145705,146102,146499,146896,147293,147690,148087,148484,148881,149278,149675,150072,150469,150866,151263,151660,152057,152454,152851,153248,153645,154042,154439,154836,155227,155233,155630,156027,156424,156821,157218
7,404,801,1198,1595,1992,2389,2786,3183,3580,3977,4374,4771,5168,5565,5962,6359,6756,7153,7550,7947,8344,8741,9138,9535,9932,10329,10726,11123,11520,11917,12314,12711,13108,13505,13902,14299,14696,15093,15490,15887,16284,16681,17078,17475,17872,18269,18666,19063,19460,19857,20254,20651,21048,21445,21842,22239,22636,23033,23430,23827,24224,24621,25018,25415,25812,26209,26606,27003,27400,27797,28194,28591,28988,29385,29782,30179,30576,30973,31370,31767,32164,32561,32958,33355,33752,34149,34546,34943,35340,35737,36134,36531,36928,37325,37722,38119,38516,38913,39310,39707,40104,40501,40898,41295,41692,42089,42486,42883,43280,43677,44074,44471,44868,45265,45662,46059,46456,46853,47250,47647,48044,48441,48838,49235,49632,50029,50426,50823,51220,51617,52014,52411,52808,53205,53602,53999,54396,54793,55190,55587,55984,56381,56778,57175,57572,57969,58366,58763,59160,59557,59954,60351,60748,61145,61542,61939,62336,62733,63130,63527,63924,64321,64718,65115,65512,65909,66306,66703,67100,67497,67894,68291,68688,69085,69482,69879,70276,70673,71070,71467,71864,72261,72658,73055,73452,73849,74246,74643,75040,75437,75834,76231,76628,77025,77422,77819,78216,78613,79010,79407,79804,80201,80598,80995,81392,81789,82186,82583,82980,83377,83774,84171,84568,84965,85362,85759,86156,86553,86950,87347,87744,88141,88538,88935,89332,89729,90126,90523,90920,91317,91714,92111,92508,92905,93302,93699,94096,94493,94890,95287,95684,96081,96478,96875,97272,97669,98066,98463,98860,99257,99654,100051,100448,100845,101242,101639,102036,102433,102830,103227,103624,104021,104418,104815,105212,105609,106006,106403,106800,107197,107594,107991,108388,108785,109182,109579,109976,110373,110770,111167,111564,111961,112358,112755,113152,113549,113946,114343,114740,115137,115534,115931,116328,116725,117122,117519,117916,118313,118710,119107,119504,119901,120298,120695,121092,121489,121886,122283,122680,123077,123474,123871,124268,124665,125062,125459,125856,126253,126650,127047,127444,127841,128238,128635,129032,129429,129826,130223,130620,131017,131414,131811,132208,132605,133002,133399,133796,134193,134590,134987,135384,135781,136178,136575,136972,137369,137766,138163,138560,138957,139354,139751,140148,140545,140942,141339,141736,142133,142530,142927,143324,143721,144118,144515,144912,145309,145706,146103,146500,146897,147294,147691,148088,148485,148882,149279,149676,150073,150470,150867,151264,151661,152058,152455,152852,153249,153646,154043,154440,154830,154837,155234,155631,156028,156425,156822,157219
8,405,802,1199,1596,1993,2390,2787,3184,3581,3978,4375,4772,5169,5566,5963,6360,6757,7154,7551,7948,8345,8742,9139,9536,9933,10330,10727,11124,11521,11918,12315,12712,13109,13506,13903,14300,14697,15094,15491,15888,16285,16682,17079,17476,17873,18270,18667,19064,19461,19858,20255,20652,21049,21446,21843,22240,22637,23034,23431,23828,24225,24622,25019,25416,25813,26210,26607,27004,27401,27798,28195,28592,28989,29386,29783,30180,30577,30974,31371,31768,32165,32562,32959,33356,33753,34150,34547,34944,35341,35738,36135,36532,36929,37326,37723,38120,38517,38914,39311,39708,40105,40502,40899,41296,41693,42090,42487,42884,43281,43678,44075,44472,44869,45266,45663,46060,46457,46854,47251,47648,48045,48442,48839,49236,49633,50030,50427,50824,51221,51618,52015,52412,52809,53206,53603,54000,54397,54794,55191,55588,55985,56382,56779,57176,57573,57970,58367,58764,59161,59558,59955,60352,60749,61146,61543,61940,62337,62734,63131,63528,63925,64322,64719,65116,65513,65910,66307,66704,67101,67498,67895,68292,68689,69086,69483,69880,70277,70674,71071,71468,71865,72262,72659,73056,73453,73850,74247,74644,75041,75438,75835,76232,76629,77026,77423,77820,78217,78614,79011,79408,79805,80202,80599,80996,81393,81790,82187,82584,82981,83378,83775,84172,84569,84966,85363,85760,86157,86554,86951,87348,87745,88142,88539,88936,89333,89730,90127,90524,90921,91318,91715,92112,92509,92906,93303,93700,94097,94494,94891,95288,95685,96082,96479,96876,97273,97670,98067,98464,98861,99258,99655,100052,100449,100846,101243,101640,102037,102434,102831,103228,103625,104022,104419,104816,105213,105610,106007,106404,106801,107198,107595,107992,108389,108786,109183,109580,109977,110374,110771,111168,111565,111962,112359,112756,113153,113550,113947,114344,114741,115138,115535,115932,116329,116726,117123,117520,117917,118314,118711,119108,119505,119902,120299,120696,121093,121490,121887,122284,122681,123078,123475,123872,124269,124666,125063,125460,125857,126254,126651,127048,127445,127842,128239,128636,129033,129430,129827,130224,130621,131018,131415,131812,132209,132606,133003,133400,133797,134194,134591,134988,135385,135782,136179,136576,136973,137370,137767,138164,138561,138958,139355,139752,140149,140546,140943,141340,141737,142134,142531,142928,143325,143722,144119,144516,144913,145310,145707,146104,146501,146898,147295,147692,148089,148486,148883,149280,149677,150074,150471,150868,151265,151662,152059,152456,152853,153250,153647,154044,154433,154441,154838,155235,155632,156029,156426,156823,157220
9,406,803,1200,1597,1994,2391,2788,3185,3582,3979,4376,4773,5170,5567,5964,6361,6758,7155,7552,7949,8346,8743,9140,9537,9934,10331,10728,11125,11522,11919,12316,12713,13110,13507,13904,14301,14698,15095,15492,15889,16286,16683,17080,17477,17874,18271,18668,19065,19462,19859,20256,20653,21050,21447,21844,22241,22638,23035,23432,23829,24226,24623,25020,25417,25814,26211,26608,27005,27402,27799,28196,28593,28990,29387,29784,30181,30578,30975,31372,31769,32166,32563,32960,33357,33754,34151,34548,34945,35342,35739,36136,36533,36930,37327,37724,38121,38518,38915,39312,39709,40106,40503,40900,41297,41694,42091,42488,42885,43282,43679,44076,44473,44870,45267,45664,46061,46458,46855,47252,47649,48046,48443,48840,49237,49634,50031,50428,50825,51222,51619,52016,52413,52810,53207,53604,54001,54398,54795,55192,55589,55986,56383,56780,57177,57574,57971,58368,58765,59162,59559,59956,60353,60750,61147,61544,61941,62338,62735,63132,63529,63926,64323,64720,65117,65514,65911,66308,66705,67102,67499,67896,68293,68690,69087,69484,69881,70278,70675,71072,71469,71866,72263,72660,73057,73454,73851,74248,74645,75042,75439,75836,76233,76630,77027,77424,77821,78218,78615,79012,79409,79806,80203,80600,80997,81394,81791,82188,82585,82982,83379,83776,84173,84570,84967,85364,85761,86158,86555,86952,87349,87746,88143,88540,88937,89334,89731,90128,90525,90922,91319,91716,92113,92510,92907,93304,93701,94098,94495,94892,95289,95686,96083,96480,96877,97274,97671,98068,98465,98862,99259,99656,100053,100450,100847,101244,101641,102038,102435,102832,103229,103626,104023,104420,104817,105214,105611,106008,106405,106802,107199,107596,107993,108390,108787,109184,109581,109978,110375,110772,111169,111566,111963,112360,112757,113154,113551,113948,114345,114742,115139,115536,115933,116330,116727,117124,117521,117918,118315,118712,119109,119506,119903,120300,120697,121094,121491,121888,122285,122682,123079,123476,123873,124270,124667,125064,125461,125858,126255,126652,127049,127446,127843,128240,128637,129034,129431,129828,130225,130622,131019,131416,131813,132210,132607,133004,133401,133798,134195,134592,134989,135386,135783,136180,136577,136974,137371,137768,138165,138562,138959,139356,139753,140150,140547,140944,141341,141738,142135,142532,142929,143326,143723,144120,144517,144914,145311,145708,146105,146502,146899,147296,147693,148090,148487,148884,149281,149678,150075,150472,150869,151266,151663,152060,152457,152854,153251,153648,154036,154045,154442,154839,155236,155633,156030,156427,156824,157221
10,407,804,1201,1598,1995,2392,2789,3186,3583,3980,4377,4774,5171,5568,5965,6362,6759,7156,7553,7950,8347,8744,9141,9538,9935,10332,10729,11126,11523,11920,12317,12714,13111,13508,13905,14302,14699,15096,15493,15890,16287,16684,17081,17478,17875,18272,18669,19066,19463,19860,20257,20654,21051,21448,21845,22242,22639,23036,23433,23830,24227,24624,25021,25418,25815,26212,26609,27006,27403,27800,28197,28594,28991,29388,29785,30182,30579,30976,31373,31770,32167,32564,32961,33358,33755,34152,34549,34946,35343,35740,36137,36534,36931,37328,37725,38122,38519,38916,39313,39710,40107,40504,40901,41298,41695,42092,42489,42886,43283,43680,44077,44474,44871,45268,45665,46062,46459,46856,47253,47650,48047,48444,48841,49238,49635,50032,50429,50826,51223,51620,52017,52414,52811,53208,53605,54002,54399,54796,55193,55590,55987,56384,56781,57178,57575,57972,58369,58766,59163,59560,59957,60354,60751,61148,61545,61942,62339,62736,63133,63530,63927,64324,64721,65118,65515,65912,66309,66706,67103,67500,67897,68294,68691,69088,69485,69882,70279,70676,71073,71470,71867,72264,72661,73058,73455,73852,74249,74646,75043,75440,75837,76234,76631,77028,77425,77822,78219,78616,79013,79410,79807,80204,80601,80998,81395,81792,82189,82586,82983,83380,83777,84174,84571,84968,85365,85762,86159,86556,86953,87350,87747,88144,88541,88938,89335,89732,90129,90526,90923,91320,91717,92114,92511,92908,93305,93702,94099,94496,94893,95290,95687,96084,96481,96878,97275,97672,98069,98466,98863,99260,99657,100054,100451,100848,101245,101642,102039,102436,102833,103230,103627,104024,104421,104818,105215,105612,106009,106406,106803,107200,107597,107994,108391,108788,109185,109582,109979,110376,110773,111170,111567,111964,112361,112758,113155,113552,113949,114346,114743,115140,115537,115934,116331,116728,117125,117522,117919,118316,118713,119110,119507,119904,120301,120698,121095,121492,121889,122286,122683,123080,123477,123874,124271,124668,125065,125462,125859,126256,126653,127050,127447,127844,128241,128638,129035,129432,129829,130226,130623,131020,131417,131814,132211,132608,133005,133402,133799,134196,134593,134990,135387,135784,136181,136578,136975,137372,137769,138166,138563,138960,139357,139754,140151,140548,140945,141342,141739,142136,142533,142930,143327,143724,144121,144518,144915,145312,145709,146106,146503,146900,147297,147694,148091,148488,148885,149282,149679,150076,150473,150870,151267,151664,152061,152458,152855,153252,153639,153649,154046,154443,154840,155237,155634,156031,156428,156825,157222
11,408,805,1202,1599,1996,2393,2790,3187,3584,3981,4378,4775,5172,5569,5966,6363,6760,7157,7554,7951,8348,8745,9142,9539,9936,10333,10730,11127,11524,11921,12318,12715,13112,13509,13906,14303,14700,15097,15494,15891,16288,16685,17082,17479,17876,18273,18670,19067,19464,19861,20258,20655,21052,21449,21846,22243,22640,23037,23434,23831,24228,24625,25022,25419,25816,26213,26610,27007,27404,27801,28198,28595,28992,29389,29786,30183,30580,30977,31374,31771,32168,32565,32962,33359,33756,34153,34550,34947,35344,35741,36138,36535,36932,37329,37726,38123,38520,38917,39314,39711,40108,40505,40902,41299,41696,42093,42490,42887,43284,43681,44078,44475,44872,45269,45666,46063,46460,46857,47254,47651,48048,48445,48842,49239,49636,50033,50430,50827,51224,51621,52018,52415,52812,53209,53606,54003,54400,54797,55194,55591,55988,56385,56782,57179,57576,57973,58370,58767,59164,59561,59958,60355,60752,61149,61546,61943,62340,62737,63134,63531,63928,64325,64722,65119,65516,65913,66310,66707,67104,67501,67898,68295,68692,69089,69486,69883,70280,70677,71074,71471,71868,72265,72662,73059,73456,73853,74250,74647,75044,75441,75838,76235,76632,77029,77426,77823,78220,78617,79014,79411,79808,80205,80602,80999,81396,81793,82190,82587,82984,83381,83778,84175,84572,84969,85366,85763,86160,86557,86954,87351,87748,88145,88542,88939,89336,89733,90130,90527,90924,91321,91718,92115,92512,92909,93306,93703,94100,94497,94894,95291,95688,96085,96482,96879,97276,97673,98070,98467,98864,99261,99658,100055,100452,100849,101246,101643,102040,102437,102834,103231,103628,104025,104422,104819,105216,105613,106010,106407,106804,107201,107598,107995,108392,108789,109186,109583,109980,110377,110774,111171,111568,111965,112362,112759,113156,113553,113950,114347,114744,115141,115538,115935,116332,116729,117126,117523,117920,118317,118714,119111,119508,119905,120302,120699,121096,121493,121890,122287,122684,123081,123478,123875,124272,124669,125066,125463,125860,126257,126654,127051,127448,127845,128242,128639,129036,129433,129830,130227,130624,131021,131418,131815,132212,132609,133006,133403,133800,134197,134594,134991,135388,135785,136182,136579,136976,137373,137770,138167,138564,138961,139358,139755,140152,140549,140946,141343,141740,142137,142534,142931,143328,143725,144122,144519,144916,145313,145710,146107,146504,146901,147298,147695,148092,148489,148886,149283,149680,150077,150474,150871,151268,151665,152062,152459,152856,153242,153253,153650,154047,154444,154841,155238,155635,156032,156429,156826,157223
