1,396,791,1186,1581,1976,2371,2766,3161,3556,3951,4346,4741,5136,5531,5926,6321,6716,7111,7506,7901,8296,8691,9086,9481,9876,10271,10666,11061,11456,11851,12246,12641,13036,13431,13826,14221,14616,15011,15406,15801,16196,16591,16986,17381,17776,18171,18566,18961,19356,19751,20146,20541,20936,21331,21726,22121,22516,22911,23306,23701,24096,24491,24886,25281,25676,26071,26466,26861,27256,27651,28046,28441,28836,29231,29626,30021,30416,30811,31206,31601,31996,32391,32786,33181,33576,33971,34366,34761,35156,35551,35946,36341,36736,37131,37526,37921,38316,38711,39106,39501,39896,40291,40686,41081,41476,41871,42266,42661,43056,43451,43846,44241,44636,45031,45426,45821,46216,46611,47006,47401,47796,48191,48586,48981,49376,49771,50166,50561,50956,51351,51746,52141,52536,52931,53326,53721,54116,54511,54906,55301,55696,56091,56486,56881,57276,57671,58066,58461,58856,59251,59646,60041,60436,60831,61226,61621,62016,62411,62806,63201,63596,63991,64386,64781,65176,65571,65966,66361,66756,67151,67546,67941,68336,68731,69126,69521,69916,70311,70706,71101,71496,71891,72286,72681,73076,73471,73866,74261,74656,75051,75446,75841,76236,76631,77026,77421,77816,78211,78606,79001,79396,79791,80186,80581,80976,81371,81766,82161,82556,82951,83346,83741,84136,84531,84926,85321,85716,86111,86506,86901,87296,87691,88086,88481,88876,89271,89666,90061,90456,90851,91246,91641,92036,92431,92826,93221,93616,94011,94406,94801,95196,95591,95986,96381,96776,97171,97566,97961,98356,98751,99146,99541,99936,100331,100726,101121,101516,101911,102306,102701,103096,103491,103886,104281,104676,105071,105466,105861,106256,106651,107046,107441,107836,108231,108626,109021,109416,109811,110206,110601,110996,111391,111786,112181,112576,112971,113366,113761,114156,114551,114946,115341,115736,116131,116526,116921,117316,117711,118106,118501,118896,119291,119686,120081,120476,120871,121266,121661,122056,122451,122846,123241,123636,124031,124426,124821,125216,125611,126006,126401,126796,127191,127586,127981,128376,128771,129166,129561,129956,130351,130746,131141,131536,131931,132326,132721,133116,133511,133906,134301,134696,135091,135486,135881,136276,136671,137066,137461,137856,138251,138646,139041,139436,139831,140226,140621,141016,141411,141806,142201,142596,142991,143386,143781,144176,144571,144966,145361,145756,146151,146546,146941,147336,147731,148126,148521,148916,149311,149706,150101,150496,150891,151286,151681,152076,152471,152866,153261,153656,154051,154446,154841,155236,155630,155631
2,397,792,1187,1582,1977,2372,2767,3162,3557,3952,4347,4742,5137,5532,5927,6322,6717,7112,7507,7902,8297,8692,9087,9482,9877,10272,10667,11062,11457,11852,12247,12642,13037,13432,13827,14222,14617,15012,15407,15802,16197,16592,16987,17382,17777,18172,18567,18962,19357,19752,20147,20542,20937,21332,21727,22122,22517,22912,23307,23702,24097,24492,24887,25282,25677,26072,26467,26862,27257,27652,28047,28442,28837,29232,29627,30022,30417,30812,31207,31602,31997,32392,32787,33182,33577,33972,34367,34762,35157,35552,35947,36342,36737,37132,37527,37922,38317,38712,39107,39502,39897,40292,40687,41082,41477,41872,42267,42662,43057,43452,43847,44242,44637,45032,45427,45822,46217,46612,47007,47402,47797,48192,48587,48982,49377,49772,50167,50562,50957,51352,51747,52142,52537,52932,53327,53722,54117,54512,54907,55302,55697,56092,56487,56882,57277,57672,58067,58462,58857,59252,59647,60042,60437,60832,61227,61622,62017,62412,62807,63202,63597,63992,64387,64782,65177,65572,65967,66362,66757,67152,67547,67942,68337,68732,69127,69522,69917,70312,70707,71102,71497,71892,72287,72682,73077,73472,73867,74262,74657,75052,75447,75842,76237,76632,77027,77422,77817,78212,78607,79002,79397,79792,80187,80582,80977,81372,81767,82162,82557,82952,83347,83742,84137,84532,84927,85322,85717,86112,86507,86902,87297,87692,88087,88482,88877,89272,89667,90062,90457,90852,91247,91642,92037,92432,92827,93222,93617,94012,94407,94802,95197,95592,95987,96382,96777,97172,97567,97962,98357,98752,99147,99542,99937,100332,100727,101122,101517,101912,102307,102702,103097,103492,103887,104282,104677,105072,105467,105862,106257,106652,107047,107442,107837,108232,108627,109022,109417,109812,110207,110602,110997,111392,111787,112182,112577,112972,113367,113762,114157,114552,114947,115342,115737,116132,116527,116922,117317,117712,118107,118502,118897,119292,119687,120082,120477,120872,121267,121662,122057,122452,122847,123242,123637,124032,124427,124822,125217,125612,126007,126402,126797,127192,127587,127982,128377,128772,129167,129562,129957,130352,130747,131142,131537,131932,132327,132722,133117,133512,133907,134302,134697,135092,135487,135882,136277,136672,137067,137462,137857,138252,138647,139042,139437,139832,140227,140622,141017,141412,141807,142202,142597,142992,143387,143782,144177,144572,144967,145362,145757,146152,146547,146942,147337,147732,148127,148522,148917,149312,149707,150102,150497,150892,151287,151682,152077,152472,152867,153262,153657,154052,154447,154842,155235,155237,155632
3,398,793,1188,1583,1978,2373,2768,3163,3558,3953,4348,4743,5138,5533,5928,6323,6718,7113,7508,7903,8298,8693,9088,9483,9878,10273,10668,11063,11458,11853,12248,12643,13038,13433,13828,14223,14618,15013,15408,15803,16198,16593,16988,17383,17778,18173,18568,18963,19358,19753,20148,20543,20938,21333,21728,22123,22518,22913,23308,23703,24098,24493,24888,25283,25678,26073,26468,26863,27258,27653,28048,28443,28838,29233,29628,30023,30418,30813,31208,31603,31998,32393,32788,33183,33578,33973,34368,34763,35158,35553,35948,36343,36738,37133,37528,37923,38318,38713,39108,39503,39898,40293,40688,41083,41478,41873,42268,42663,43058,43453,43848,44243,44638,45033,45428,45823,46218,46613,47008,47403,47798,48193,48588,48983,49378,49773,50168,50563,50958,51353,51748,52143,52538,52933,53328,53723,54118,54513,54908,55303,55698,56093,56488,56883,57278,57673,58068,58463,58858,59253,59648,60043,60438,60833,61228,61623,62018,62413,62808,63203,63598,63993,64388,64783,65178,65573,65968,66363,66758,67153,67548,67943,68338,68733,69128,69523,69918,70313,70708,71103,71498,71893,72288,72683,73078,73473,73868,74263,74658,75053,75448,75843,76238,76633,77028,77423,77818,78213,78608,79003,79398,79793,80188,80583,80978,81373,81768,82163,82558,82953,83348,83743,84138,84533,84928,85323,85718,86113,86508,86903,87298,87693,88088,88483,88878,89273,89668,90063,90458,90853,91248,91643,92038,92433,92828,93223,93618,94013,94408,94803,95198,95593,95988,96383,96778,97173,97568,97963,98358,98753,99148,99543,99938,100333,100728,101123,101518,101913,102308,102703,103098,103493,103888,104283,104678,105073,105468,105863,106258,106653,107048,107443,107838,108233,108628,109023,109418,109813,110208,110603,110998,111393,111788,112183,112578,112973,113368,113763,114158,114553,114948,115343,115738,116133,116528,116923,117318,117713,118108,118503,118898,119293,119688,120083,120478,120873,121268,121663,122058,122453,122848,123243,123638,124033,124428,124823,125218,125613,126008,126403,126798,127193,127588,127983,128378,128773,129168,129563,129958,130353,130748,131143,131538,131933,132328,132723,133118,133513,133908,134303,134698,135093,135488,135883,136278,136673,137068,137463,137858,138253,138648,139043,139438,139833,140228,140623,141018,141413,141808,142203,142598,142993,143388,143783,144178,144573,144968,145363,145758,146153,146548,146943,147338,147733,148128,148523,148918,149313,149708,150103,150498,150893,151288,151683,152078,152473,152868,153263,153658,154053,154448,154840,154843,155238,155633
4,399,794,1189,1584,1979,2374,2769,3164,3559,3954,4349,4744,5139,5534,5929,6324,6719,7114,7509,7904,8299,8694,9089,9484,9879,10274,10669,11064,11459,11854,12249,12644,13039,13434,13829,14224,14619,15014,15409,15804,16199,16594,16989,17384,17779,18174,18569,18964,19359,19754,20149,20544,20939,21334,21729,22124,22519,22914,23309,23704,24099,24494,24889,25284,25679,26074,26469,26864,27259,27654,28049,28444,28839,29234,29629,30024,30419,30814,31209,31604,31999,32394,32789,33184,33579,33974,34369,34764,35159,35554,35949,36344,36739,37134,37529,37924,38319,38714,39109,39504,39899,40294,40689,41084,41479,41874,42269,42664,43059,43454,43849,44244,44639,45034,45429,45824,46219,46614,47009,47404,47799,48194,48589,48984,49379,49774,50169,50564,50959,51354,51749,52144,52539,52934,53329,53724,54119,54514,54909,55304,55699,56094,56489,56884,57279,57674,58069,58464,58859,59254,59649,60044,60439,60834,61229,61624,62019,62414,62809,63204,63599,63994,64389,64784,65179,65574,65969,66364,66759,67154,67549,67944,68339,68734,69129,69524,69919,70314,70709,71104,71499,71894,72289,72684,73079,73474,73869,74264,74659,75054,75449,75844,76239,76634,77029,77424,77819,78214,78609,79004,79399,79794,80189,80584,80979,81374,81769,82164,82559,82954,83349,83744,84139,84534,84929,85324,85719,86114,86509,86904,87299,87694,88089,88484,88879,89274,89669,90064,90459,90854,91249,91644,92039,92434,92829,93224,93619,94014,94409,94804,95199,95594,95989,96384,96779,97174,97569,97964,98359,98754,99149,99544,99939,100334,100729,101124,101519,101914,102309,102704,103099,103494,103889,104284,104679,105074,105469,105864,106259,106654,107049,107444,107839,108234,108629,109024,109419,109814,110209,110604,110999,111394,111789,112184,112579,112974,113369,113764,114159,114554,114949,115344,115739,116134,116529,116924,117319,117714,118109,118504,118899,119294,119689,120084,120479,120874,121269,121664,122059,122454,122849,123244,123639,124034,124429,124824,125219,125614,126009,126404,126799,127194,127589,127984,128379,128774,129169,129564,129959,130354,130749,131144,131539,131934,132329,132724,133119,133514,133909,134304,134699,135094,135489,135884,136279,136674,137069,137464,137859,138254,138649,139044,139439,139834,140229,140624,141019,141414,141809,142204,142599,142994,143389,143784,144179,144574,144969,145364,145759,146154,146549,146944,147339,147734,148129,148524,148919,149314,149709,150104,150499,150894,151289,151684,152079,152474,152869,153264,153659,154054,154445,154449,154844,155239,155634
5,400,795,1190,1585,1980,2375,2770,3165,3560,3955,4350,4745,5140,5535,5930,6325,6720,7115,7510,7905,8300,8695,9090,9485,9880,10275,10670,11065,11460,11855,12250,12645,13040,13435,13830,14225,14620,15015,15410,15805,16200,16595,16990,17385,17780,18175,18570,18965,19360,19755,20150,20545,20940,21335,21730,22125,22520,22915,23310,23705,24100,24495,24890,25285,25680,26075,26470,26865,27260,27655,28050,28445,28840,29235,29630,30025,30420,30815,31210,31605,32000,32395,32790,33185,33580,33975,34370,34765,35160,35555,35950,36345,36740,37135,37530,37925,38320,38715,39110,39505,39900,40295,40690,41085,41480,41875,42270,42665,43060,43455,43850,44245,44640,45035,45430,45825,46220,46615,47010,47405,47800,48195,48590,48985,49380,49775,50170,50565,50960,51355,51750,52145,52540,52935,53330,53725,54120,54515,54910,55305,55700,56095,56490,56885,57280,57675,58070,58465,58860,59255,59650,60045,60440,60835,61230,61625,62020,62415,62810,63205,63600,63995,64390,64785,65180,65575,65970,66365,66760,67155,67550,67945,68340,68735,69130,69525,69920,70315,70710,71105,71500,71895,72290,72685,73080,73475,73870,74265,74660,75055,75450,75845,76240,76635,77030,77425,77820,78215,78610,79005,79400,79795,80190,80585,80980,81375,81770,82165,82560,82955,83350,83745,84140,84535,84930,85325,85720,86115,86510,86905,87300,87695,88090,88485,88880,89275,89670,90065,90460,90855,91250,91645,92040,92435,92830,93225,93620,94015,94410,94805,95200,95595,95990,96385,96780,97175,97570,97965,98360,98755,99150,99545,99940,100335,100730,101125,101520,101915,102310,102705,103100,103495,103890,104285,104680,105075,105470,105865,106260,106655,107050,107445,107840,108235,108630,109025,109420,109815,110210,110605,111000,111395,111790,112185,112580,112975,113370,113765,114160,114555,114950,115345,115740,116135,116530,116925,117320,117715,118110,118505,118900,119295,119690,120085,120480,120875,121270,121665,122060,122455,122850,123245,123640,124035,124430,124825,125220,125615,126010,126405,126800,127195,127590,127985,128380,128775,129170,129565,129960,130355,130750,131145,131540,131935,132330,132725,133120,133515,133910,134305,134700,135095,135490,135885,136280,136675,137070,137465,137860,138255,138650,139045,139440,139835,140230,140625,141020,141415,141810,142205,142600,142995,143390,143785,144180,144575,144970,145365,145760,146155,146550,146945,147340,147735,148130,148525,148920,149315,149710,150105,150500,150895,151290,151685,152080,152475,152870,153265,153660,154050,154055,154450,154845,155240,155635
6,401,796,1191,1586,1981,2376,2771,3166,3561,3956,4351,4746,5141,5536,5931,6326,6721,7116,7511,7906,8301,8696,9091,9486,9881,10276,10671,11066,11461,11856,12251,12646,13041,13436,13831,14226,14621,15016,15411,15806,16201,16596,16991,17386,17781,18176,18571,18966,19361,19756,20151,20546,20941,21336,21731,22126,22521,22916,23311,23706,24101,24496,24891,25286,25681,26076,26471,26866,27261,27656,28051,28446,28841,29236,29631,30026,30421,30816,31211,31606,32001,32396,32791,33186,33581,33976,34371,34766,35161,35556,35951,36346,36741,37136,37531,37926,38321,38716,39111,39506,39901,40296,40691,41086,41481,41876,42271,42666,43061,43456,43851,44246,44641,45036,45431,45826,46221,46616,47011,47406,47801,48196,48591,48986,49381,49776,50171,50566,50961,51356,51751,52146,52541,52936,53331,53726,54121,54516,54911,55306,55701,56096,56491,56886,57281,57676,58071,58466,58861,59256,59651,60046,60441,60836,61231,61626,62021,62416,62811,63206,63601,63996,64391,64786,65181,65576,65971,66366,66761,67156,67551,67946,68341,68736,69131,69526,69921,70316,70711,71106,71501,71896,72291,72686,73081,73476,73871,74266,74661,75056,75451,75846,76241,76636,77031,77426,77821,78216,78611,79006,79401,79796,80191,80586,80981,81376,81771,82166,82561,82956,83351,83746,84141,84536,84931,85326,85721,86116,86511,86906,87301,87696,88091,88486,88881,89276,89671,90066,90461,90856,91251,91646,92041,92436,92831,93226,93621,94016,94411,94806,95201,95596,95991,96386,96781,97176,97571,97966,98361,98756,99151,99546,99941,100336,100731,101126,101521,101916,102311,102706,103101,103496,103891,104286,104681,105076,105471,105866,106261,106656,107051,107446,107841,108236,108631,109026,109421,109816,110211,110606,111001,111396,111791,112186,112581,112976,113371,113766,114161,114556,114951,115346,115741,116136,116531,116926,117321,117716,118111,118506,118901,119296,119691,120086,120481,120876,121271,121666,122061,122456,122851,123246,123641,124036,124431,124826,125221,125616,126011,126406,126801,127196,127591,127986,128381,128776,129171,129566,129961,130356,130751,131146,131541,131936,132331,132726,133121,133516,133911,134306,134701,135096,135491,135886,136281,136676,137071,137466,137861,138256,138651,139046,139441,139836,140231,140626,141021,141416,141811,142206,142601,142996,143391,143786,144181,144576,144971,145366,145761,146156,146551,146946,147341,147736,148131,148526,148921,149316,149711,150106,150501,150896,151291,151686,152081,152476,152871,153266,153655,153661,154056,154451,154846,155241,155636
7,402,797,1192,1587,1982,2377,2772,3167,3562,3957,4352,4747,5142,5537,5932,6327,6722,7117,7512,7907,8302,8697,9092,9487,9882,10277,10672,11067,11462,11857,12252,12647,13042,13437,13832,14227,14622,15017,15412,15807,16202,16597,16992,17387,17782,18177,18572,18967,19362,19757,20152,20547,20942,21337,21732,22127,22522,22917,23312,23707,24102,24497,24892,25287,25682,26077,26472,26867,27262,27657,28052,28447,28842,29237,29632,30027,30422,30817,31212,31607,32002,32397,32792,33187,33582,33977,34372,34767,35162,35557,35952,36347,36742,37137,37532,37927,38322,38717,39112,39507,39902,40297,40692,41087,41482,41877,42272,42667,43062,43457,43852,44247,44642,45037,45432,45827,46222,46617,47012,47407,47802,48197,48592,48987,49382,49777,50172,50567,50962,51357,51752,52147,52542,52937,53332,53727,54122,54517,54912,55307,55702,56097,56492,56887,57282,57677,58072,58467,58862,59257,59652,60047,60442,60837,61232,61627,62022,62417,62812,63207,63602,63997,64392,64787,65182,65577,65972,66367,66762,67157,67552,67947,68342,68737,69132,69527,69922,70317,70712,71107,71502,71897,72292,72687,73082,73477,73872,74267,74662,75057,75452,75847,76242,76637,77032,77427,77822,78217,78612,79007,79402,79797,80192,80587,80982,81377,81772,82167,82562,82957,83352,83747,84142,84537,84932,85327,85722,86117,86512,86907,87302,87697,88092,88487,88882,89277,89672,90067,90462,90857,91252,91647,92042,92437,92832,93227,93622,94017,94412,94807,95202,95597,95992,96387,96782,97177,97572,97967,98362,98757,99152,99547,99942,100337,100732,101127,101522,101917,102312,102707,103102,103497,103892,104287,104682,105077,105472,105867,106262,106657,107052,107447,107842,108237,108632,109027,109422,109817,110212,110607,111002,111397,111792,112187,112582,112977,113372,113767,114162,114557,114952,115347,115742,116137,116532,116927,117322,117717,118112,118507,118902,119297,119692,120087,120482,120877,121272,121667,122062,122457,122852,123247,123642,124037,124432,124827,125222,125617,126012,126407,126802,127197,127592,127987,128382,128777,129172,129567,129962,130357,130752,131147,131542,131937,132332,132727,133122,133517,133912,134307,134702,135097,135492,135887,136282,136677,137072,137467,137862,138257,138652,139047,139442,139837,140232,140627,141022,141417,141812,142207,142602,142997,143392,143787,144182,144577,144972,145367,145762,146157,146552,146947,147342,147737,148132,148527,148922,149317,149712,150107,150502,150897,151292,151687,152082,152477,152872,153260,153267,153662,154057,154452,154847,155242,155637
8,403,798,1193,1588,1983,2378,2773,3168,3563,3958,4353,4748,5143,5538,5933,6328,6723,7118,7513,7908,8303,8698,9093,9488,9883,10278,10673,11068,11463,11858,12253,12648,13043,13438,13833,14228,14623,15018,15413,15808,16203,16598,16993,17388,17783,18178,18573,18968,19363,19758,20153,20548,20943,21338,21733,22128,22523,22918,23313,23708,24103,24498,24893,25288,25683,26078,26473,26868,27263,27658,28053,28448,28843,29238,29633,30028,30423,30818,31213,31608,32003,32398,32793,33188,33583,33978,34373,34768,35163,35558,35953,36348,36743,37138,37533,37928,38323,38718,39113,39508,39903,40298,40693,41088,41483,41878,42273,42668,43063,43458,43853,44248,44643,45038,45433,45828,46223,46618,47013,47408,47803,48198,48593,48988,49383,49778,50173,50568,50963,51358,51753,52148,52543,52938,53333,53728,54123,54518,54913,55308,55703,56098,56493,56888,57283,57678,58073,58468,58863,59258,59653,60048,60443,60838,61233,61628,62023,62418,62813,63208,63603,63998,64393,64788,65183,65578,65973,66368,66763,67158,67553,67948,68343,68738,69133,69528,69923,70318,70713,71108,71503,71898,72293,72688,73083,73478,73873,74268,74663,75058,75453,75848,76243,76638,77033,77428,77823,78218,78613,79008,79403,79798,80193,80588,80983,81378,81773,82168,82563,82958,83353,83748,84143,84538,84933,85328,85723,86118,86513,86908,87303,87698,88093,88488,88883,89278,89673,90068,90463,90858,91253,91648,92043,92438,92833,93228,93623,94018,94413,94808,95203,95598,95993,96388,96783,97178,97573,97968,98363,98758,99153,99548,99943,100338,100733,101128,101523,101918,102313,102708,103103,103498,103893,104288,104683,105078,105473,105868,106263,106658,107053,107448,107843,108238,108633,109028,109423,109818,110213,110608,111003,111398,111793,112188,112583,112978,113373,113768,114163,114558,114953,115348,115743,116138,116533,116928,117323,117718,118113,118508,118903,119298,119693,120088,120483,120878,121273,121668,122063,122458,122853,123248,123643,124038,124433,124828,125223,125618,126013,126408,126803,127198,127593,127988,128383,128778,129173,129568,129963,130358,130753,131148,131543,131938,132333,132728,133123,133518,133913,134308,134703,135098,135493,135888,136283,136678,137073,137468,137863,138258,138653,139048,139443,139838,140233,140628,141023,141418,141813,142208,142603,142998,143393,143788,144183,144578,144973,145368,145763,146158,146553,146948,147343,147738,148133,148528,148923,149318,149713,150108,150503,150898,151293,151688,152083,152478,152865,152873,153268,153663,154058,154453,154848,155243,155638
9,404,799,1194,1589,1984,2379,2774,3169,3564,3959,4354,4749,5144,5539,5934,6329,6724,7119,7514,7909,8304,8699,9094,9489,9884,10279,10674,11069,11464,11859,12254,12649,13044,13439,13834,14229,14624,15019,15414,15809,16204,16599,16994,17389,17784,18179,18574,18969,19364,19759,20154,20549,20944,21339,21734,22129,22524,22919,23314,23709,24104,24499,24894,25289,25684,26079,26474,26869,27264,27659,28054,28449,28844,29239,29634,30029,30424,30819,31214,31609,32004,32399,32794,33189,33584,33979,34374,34769,35164,35559,35954,36349,36744,37139,37534,37929,38324,38719,39114,39509,39904,40299,40694,41089,41484,41879,42274,42669,43064,43459,43854,44249,44644,45039,45434,45829,46224,46619,47014,47409,47804,48199,48594,48989,49384,49779,50174,50569,50964,51359,51754,52149,52544,52939,53334,53729,54124,54519,54914,55309,55704,56099,56494,56889,57284,57679,58074,58469,58864,59259,59654,60049,60444,60839,61234,61629,62024,62419,62814,63209,63604,63999,64394,64789,65184,65579,65974,66369,66764,67159,67554,67949,68344,68739,69134,69529,69924,70319,70714,71109,71504,71899,72294,72689,73084,73479,73874,74269,74664,75059,75454,75849,76244,76639,77034,77429,77824,78219,78614,79009,79404,79799,80194,80589,80984,81379,81774,82169,82564,82959,83354,83749,84144,84539,84934,85329,85724,86119,86514,86909,87304,87699,88094,88489,88884,89279,89674,90069,90464,90859,91254,91649,92044,92439,92834,93229,93624,94019,94414,94809,95204,95599,95994,96389,96784,97179,97574,97969,98364,98759,99154,99549,99944,100339,100734,101129,101524,101919,102314,102709,103104,103499,103894,104289,104684,105079,105474,105869,106264,106659,107054,107449,107844,108239,108634,109029,109424,109819,110214,110609,111004,111399,111794,112189,112584,112979,113374,113769,114164,114559,114954,115349,115744,116139,116534,116929,117324,117719,118114,118509,118904,119299,119694,120089,120484,120879,121274,121669,122064,122459,122854,123249,123644,124039,124434,124829,125224,125619,126014,126409,126804,127199,127594,127989,128384,128779,129174,129569,129964,130359,130754,131149,131544,131939,132334,132729,133124,133519,133914,134309,134704,135099,135494,135889,136284,136679,137074,137469,137864,138259,138654,139049,139444,139839,140234,140629,141024,141419,141814,142209,142604,142999,143394,143789,144184,144579,144974,145369,145764,146159,146554,146949,147344,147739,148134,148529,148924,149319,149714,150109,150504,150899,151294,151689,152084,152470,152479,152874,153269,153664,154059,154454,154849,155244,155639
10,405,800,1195,1590,1985,2380,2775,3170,3565,3960,4355,4750,5145,5540,5935,6330,6725,7120,7515,7910,8305,8700,9095,9490,9885,10280,10675,11070,11465,11860,12255,12650,13045,13440,13835,14230,14625,15020,15415,15810,16205,16600,16995,17390,17785,18180,18575,18970,19365,19760,20155,20550,20945,21340,21735,22130,22525,22920,23315,23710,24105,24500,24895,25290,25685,26080,26475,26870,27265,27660,28055,28450,28845,29240,29635,30030,30425,30820,31215,31610,32005,32400,32795,33190,33585,33980,34375,34770,35165,35560,35955,36350,36745,37140,37535,37930,38325,38720,39115,39510,39905,40300,40695,41090,41485,41880,42275,42670,43065,43460,43855,44250,44645,45040,45435,45830,46225,46620,47015,47410,47805,48200,48595,48990,49385,49780,50175,50570,50965,51360,51755,52150,52545,52940,53335,53730,54125,54520,54915,55310,55705,56100,56495,56890,57285,57680,58075,58470,58865,59260,59655,60050,60445,60840,61235,61630,62025,62420,62815,63210,63605,64000,64395,64790,65185,65580,65975,66370,66765,67160,67555,67950,68345,68740,69135,69530,69925,70320,70715,71110,71505,71900,72295,72690,73085,73480,73875,74270,74665,75060,75455,75850,76245,76640,77035,77430,77825,78220,78615,79010,79405,79800,80195,80590,80985,81380,81775,82170,82565,82960,83355,83750,84145,84540,84935,85330,85725,86120,86515,86910,87305,87700,88095,88490,88885,89280,89675,90070,90465,90860,91255,91650,92045,92440,92835,93230,93625,94020,94415,94810,95205,95600,95995,96390,96785,97180,97575,97970,98365,98760,99155,99550,99945,100340,100735,101130,101525,101920,102315,102710,103105,103500,103895,104290,104685,105080,105475,105870,106265,106660,107055,107450,107845,108240,108635,109030,109425,109820,110215,110610,111005,111400,111795,112190,112585,112980,113375,113770,114165,114560,114955,115350,115745,116140,116535,116930,117325,117720,118115,118510,118905,119300,119695,120090,120485,120880,121275,121670,122065,122460,122855,123250,123645,124040,124435,124830,125225,125620,126015,126410,126805,127200,127595,127990,128385,128780,129175,129570,129965,130360,130755,131150,131545,131940,132335,132730,133125,133520,133915,134310,134705,135100,135495,135890,136285,136680,137075,137470,137865,138260,138655,139050,139445,139840,140235,140630,141025,141420,141815,142210,142605,143000,143395,143790,144185,144580,144975,145370,145765,146160,146555,146950,147345,147740,148135,148530,148925,149320,149715,150110,150505,150900,151295,151690,152075,152085,152480,152875,153270,153665,154060,154455,154850,155245,155640
11,406,801,1196,1591,1986,2381,2776,3171,3566,3961,4356,4751,5146,5541,5936,6331,6726,7121,7516,7911,8306,8701,9096,9491,9886,10281,10676,11071,11466,11861,12256,12651,13046,13441,13836,14231,14626,15021,15416,15811,16206,16601,16996,17391,17786,18181,18576,18971,19366,19761,20156,20551,20946,21341,21736,22131,22526,22921,23316,23711,24106,24501,24896,25291,25686,26081,26476,26871,27266,27661,28056,28451,28846,29241,29636,30031,30426,30821,31216,31611,32006,32401,32796,33191,33586,33981,34376,34771,35166,35561,35956,36351,36746,37141,37536,37931,38326,38721,39116,39511,39906,40301,40696,41091,41486,41881,42276,42671,43066,43461,43856,44251,44646,45041,45436,45831,46226,46621,47016,47411,47806,48201,48596,48991,49386,49781,50176,50571,50966,51361,51756,52151,52546,52941,53336,53731,54126,54521,54916,55311,55706,56101,56496,56891,57286,57681,58076,58471,58866,59261,59656,60051,60446,60841,61236,61631,62026,62421,62816,63211,63606,64001,64396,64791,65186,65581,65976,66371,66766,67161,67556,67951,68346,68741,69136,69531,69926,70321,70716,71111,71506,71901,72296,72691,73086,73481,73876,74271,74666,75061,75456,75851,76246,76641,77036,77431,77826,78221,78616,79011,79406,79801,80196,80591,80986,81381,81776,82171,82566,82961,83356,83751,84146,84541,84936,85331,85726,86121,86516,86911,87306,87701,88096,88491,88886,89281,89676,90071,90466,90861,91256,91651,92046,92441,92836,93231,93626,94021,94416,94811,95206,95601,95996,96391,96786,97181,97576,97971,98366,98761,99156,99551,99946,100341,100736,101131,101526,101921,102316,102711,103106,103501,103896,104291,104686,105081,105476,105871,106266,106661,107056,107451,107846,108241,108636,109031,109426,109821,110216,110611,111006,111401,111796,112191,112586,112981,113376,113771,114166,114561,114956,115351,115746,116141,116536,116931,117326,117721,118116,118511,118906,119301,119696,120091,120486,120881,121276,121671,122066,122461,122856,123251,123646,124041,124436,124831,125226,125621,126016,126411,126806,127201,127596,127991,128386,128781,129176,129571,129966,130361,130756,131151,131546,131941,132336,132731,133126,133521,133916,134311,134706,135101,135496,135891,136286,136681,137076,137471,137866,138261,138656,139051,139446,139841,140236,140631,141026,141421,141816,142211,142606,143001,143396,143791,144186,144581,144976,145371,145766,146161,146556,146951,147346,147741,148136,148531,148926,149321,149716,150111,150506,150901,151296,151680,151691,152086,152481,152876,153271,153666,154061,154456,154851,155246,155641
