1,388,775,1162,1549,1936,2323,2710,3097,3484,3871,4258,4645,5032,5419,5806,6193,6580,6967,7354,7741,8128,8515,8902,9289,9676,10063,10450,10837,11224,11611,11998,12385,12772,13159,13546,13933,14320,14707,15094,15481,15868,16255,16642,17029,17416,17803,18190,18577,18964,19351,19738,20125,20512,20899,21286,21673,22060,22447,22834,23221,23608,23995,24382,24769,25156,25543,25930,26317,26704,27091,27478,27865,28252,28639,29026,29413,29800,30187,30574,30961,31348,31735,32122,32509,32896,33283,33670,34057,34444,34831,35218,35605,35992,36379,36766,37153,37540,37927,38314,38701,39088,39475,39862,40249,40636,41023,41410,41797,42184,42571,42958,43345,43732,44119,44506,44893,45280,45667,46054,46441,46828,47215,47602,47989,48376,48763,49150,49537,49924,50311,50698,51085,51472,51859,52246,52633,53020,53407,53794,54181,54568,54955,55342,55729,56116,56503,56890,57277,57664,58051,58438,58825,59212,59599,59986,60373,60760,61147,61534,61921,62308,62695,63082,63469,63856,64243,64630,65017,65404,65791,66178,66565,66952,67339,67726,68113,68500,68887,69274,69661,70048,70435,70822,71209,71596,71983,72370,72757,73144,73531,73918,74305,74692,75079,75466,75853,76240,76627,77014,77401,77788,78175,78562,78949,79336,79723,80110,80497,80884,81271,81658,82045,82432,82819,83206,83593,83980,84367,84754,85141,85528,85915,86302,86689,87076,87463,87850,88237,88624,89011,89398,89785,90172,90559,90946,91333,91720,92107,92494,92881,93268,93655,94042,94429,94816,95203,95590,95977,96364,96751,97138,97525,97912,98299,98686,99073,99460,99847,100234,100621,101008,101395,101782,102169,102556,102943,103330,103717,104104,104491,104878,105265,105652,106039,106426,106813,107200,107587,107974,108361,108748,109135,109522,109909,110296,110683,111070,111457,111844,112231,112618,113005,113392,113779,114166,114553,114940,115327,115714,116101,116488,116875,117262,117649,118036,118423,118810,119197,119584,119971,120358,120745,121132,121519,121906,122293,122680,123067,123454,123841,124228,124615,125002,125389,125776,126163,126550,126937,127324,127711,128098,128485,128872,129259,129646,130033,130420,130807,131194,131581,131968,132355,132742,133129,133516,133903,134290,134677,135064,135451,135838,136225,136612,136999,137386,137773,138160,138547,138934,139321,139708,140095,140482,140869,141256,141643,142030,142417,142804,143191,143578,143965,144352,144739,145126,145513,145900,146287,146674,147061,147448,147835,148222,148609,148996,149382,149383
2,389,776,1163,1550,1937,2324,2711,3098,3485,3872,4259,4646,5033,5420,5807,6194,6581,6968,7355,7742,8129,8516,8903,9290,9677,10064,10451,10838,11225,11612,11999,12386,12773,13160,13547,13934,14321,14708,15095,15482,15869,16256,16643,17030,17417,17804,18191,18578,18965,19352,19739,20126,20513,20900,21287,21674,22061,22448,22835,23222,23609,23996,24383,24770,25157,25544,25931,26318,26705,27092,27479,27866,28253,28640,29027,29414,29801,30188,30575,30962,31349,31736,32123,32510,32897,33284,33671,34058,34445,34832,35219,35606,35993,36380,36767,37154,37541,37928,38315,38702,39089,39476,39863,40250,40637,41024,41411,41798,42185,42572,42959,43346,43733,44120,44507,44894,45281,45668,46055,46442,46829,47216,47603,47990,48377,48764,49151,49538,49925,50312,50699,51086,51473,51860,52247,52634,53021,53408,53795,54182,54569,54956,55343,55730,56117,56504,56891,57278,57665,58052,58439,58826,59213,59600,59987,60374,60761,61148,61535,61922,62309,62696,63083,63470,63857,64244,64631,65018,65405,65792,66179,66566,66953,67340,67727,68114,68501,68888,69275,69662,70049,70436,70823,71210,71597,71984,72371,72758,73145,73532,73919,74306,74693,75080,75467,75854,76241,76628,77015,77402,77789,78176,78563,78950,79337,79724,80111,80498,80885,81272,81659,82046,82433,82820,83207,83594,83981,84368,84755,85142,85529,85916,86303,86690,87077,87464,87851,88238,88625,89012,89399,89786,90173,90560,90947,91334,91721,92108,92495,92882,93269,93656,94043,94430,94817,95204,95591,95978,96365,96752,97139,97526,97913,98300,98687,99074,99461,99848,100235,100622,101009,101396,101783,102170,102557,102944,103331,103718,104105,104492,104879,105266,105653,106040,106427,106814,107201,107588,107975,108362,108749,109136,109523,109910,110297,110684,111071,111458,111845,112232,112619,113006,113393,113780,114167,114554,114941,115328,115715,116102,116489,116876,117263,117650,118037,118424,118811,119198,119585,119972,120359,120746,121133,121520,121907,122294,122681,123068,123455,123842,124229,124616,125003,125390,125777,126164,126551,126938,127325,127712,128099,128486,128873,129260,129647,130034,130421,130808,131195,131582,131969,132356,132743,133130,133517,133904,134291,134678,135065,135452,135839,136226,136613,137000,137387,137774,138161,138548,138935,139322,139709,140096,140483,140870,141257,141644,142031,142418,142805,143192,143579,143966,144353,144740,145127,145514,145901,146288,146675,147062,147449,147836,148223,148610,148995,148997,149384
3,390,777,1164,1551,1938,2325,2712,3099,3486,3873,4260,4647,5034,5421,5808,6195,6582,6969,7356,7743,8130,8517,8904,9291,9678,10065,10452,10839,11226,11613,12000,12387,12774,13161,13548,13935,14322,14709,15096,15483,15870,16257,16644,17031,17418,17805,18192,18579,18966,19353,19740,20127,20514,20901,21288,21675,22062,22449,22836,23223,23610,23997,24384,24771,25158,25545,25932,26319,26706,27093,27480,27867,28254,28641,29028,29415,29802,30189,30576,30963,31350,31737,32124,32511,32898,33285,33672,34059,34446,34833,35220,35607,35994,36381,36768,37155,37542,37929,38316,38703,39090,39477,39864,40251,40638,41025,41412,41799,42186,42573,42960,43347,43734,44121,44508,44895,45282,45669,46056,46443,46830,47217,47604,47991,48378,48765,49152,49539,49926,50313,50700,51087,51474,51861,52248,52635,53022,53409,53796,54183,54570,54957,55344,55731,56118,56505,56892,57279,57666,58053,58440,58827,59214,59601,59988,60375,60762,61149,61536,61923,62310,62697,63084,63471,63858,64245,64632,65019,65406,65793,66180,66567,66954,67341,67728,68115,68502,68889,69276,69663,70050,70437,70824,71211,71598,71985,72372,72759,73146,73533,73920,74307,74694,75081,75468,75855,76242,76629,77016,77403,77790,78177,78564,78951,79338,79725,80112,80499,80886,81273,81660,82047,82434,82821,83208,83595,83982,84369,84756,85143,85530,85917,86304,86691,87078,87465,87852,88239,88626,89013,89400,89787,90174,90561,90948,91335,91722,92109,92496,92883,93270,93657,94044,94431,94818,95205,95592,95979,96366,96753,97140,97527,97914,98301,98688,99075,99462,99849,100236,100623,101010,101397,101784,102171,102558,102945,103332,103719,104106,104493,104880,105267,105654,106041,106428,106815,107202,107589,107976,108363,108750,109137,109524,109911,110298,110685,111072,111459,111846,112233,112620,113007,113394,113781,114168,114555,114942,115329,115716,116103,116490,116877,117264,117651,118038,118425,118812,119199,119586,119973,120360,120747,121134,121521,121908,122295,122682,123069,123456,123843,124230,124617,125004,125391,125778,126165,126552,126939,127326,127713,128100,128487,128874,129261,129648,130035,130422,130809,131196,131583,131970,132357,132744,133131,133518,133905,134292,134679,135066,135453,135840,136227,136614,137001,137388,137775,138162,138549,138936,139323,139710,140097,140484,140871,141258,141645,142032,142419,142806,143193,143580,143967,144354,144741,145128,145515,145902,146289,146676,147063,147450,147837,148224,148608,148611,148998,149385
4,391,778,1165,1552,1939,2326,2713,3100,3487,3874,4261,4648,5035,5422,5809,6196,6583,6970,7357,7744,8131,8518,8905,9292,9679,10066,10453,10840,11227,11614,12001,12388,12775,13162,13549,13936,14323,14710,15097,15484,15871,16258,16645,17032,17419,17806,18193,18580,18967,19354,19741,20128,20515,20902,21289,21676,22063,22450,22837,23224,23611,23998,24385,24772,25159,25546,25933,26320,26707,27094,27481,27868,28255,28642,29029,29416,29803,30190,30577,30964,31351,31738,32125,32512,32899,33286,33673,34060,34447,34834,35221,35608,35995,36382,36769,37156,37543,37930,38317,38704,39091,39478,39865,40252,40639,41026,41413,41800,42187,42574,42961,43348,43735,44122,44509,44896,45283,45670,46057,46444,46831,47218,47605,47992,48379,48766,49153,49540,49927,50314,50701,51088,51475,51862,52249,52636,53023,53410,53797,54184,54571,54958,55345,55732,56119,56506,56893,57280,57667,58054,58441,58828,59215,59602,59989,60376,60763,61150,61537,61924,62311,62698,63085,63472,63859,64246,64633,65020,65407,65794,66181,66568,66955,67342,67729,68116,68503,68890,69277,69664,70051,70438,70825,71212,71599,71986,72373,72760,73147,73534,73921,74308,74695,75082,75469,75856,76243,76630,77017,77404,77791,78178,78565,78952,79339,79726,80113,80500,80887,81274,81661,82048,82435,82822,83209,83596,83983,84370,84757,85144,85531,85918,86305,86692,87079,87466,87853,88240,88627,89014,89401,89788,90175,90562,90949,91336,91723,92110,92497,92884,93271,93658,94045,94432,94819,95206,95593,95980,96367,96754,97141,97528,97915,98302,98689,99076,99463,99850,100237,100624,101011,101398,101785,102172,102559,102946,103333,103720,104107,104494,104881,105268,105655,106042,106429,106816,107203,107590,107977,108364,108751,109138,109525,109912,110299,110686,111073,111460,111847,112234,112621,113008,113395,113782,114169,114556,114943,115330,115717,116104,116491,116878,117265,117652,118039,118426,118813,119200,119587,119974,120361,120748,121135,121522,121909,122296,122683,123070,123457,123844,124231,124618,125005,125392,125779,126166,126553,126940,127327,127714,128101,128488,128875,129262,129649,130036,130423,130810,131197,131584,131971,132358,132745,133132,133519,133906,134293,134680,135067,135454,135841,136228,136615,137002,137389,137776,138163,138550,138937,139324,139711,140098,140485,140872,141259,141646,142033,142420,142807,143194,143581,143968,144355,144742,145129,145516,145903,146290,146677,147064,147451,147838,148221,148225,148612,148999,149386
5,392,779,1166,1553,1940,2327,2714,3101,3488,3875,4262,4649,5036,5423,5810,6197,6584,6971,7358,7745,8132,8519,8906,9293,9680,10067,10454,10841,11228,11615,12002,12389,12776,13163,13550,13937,14324,14711,15098,15485,15872,16259,16646,17033,17420,17807,18194,18581,18968,19355,19742,20129,20516,20903,21290,21677,22064,22451,22838,23225,23612,23999,24386,24773,25160,25547,25934,26321,26708,27095,27482,27869,28256,28643,29030,29417,29804,30191,30578,30965,31352,31739,32126,32513,32900,33287,33674,34061,34448,34835,35222,35609,35996,36383,36770,37157,37544,37931,38318,38705,39092,39479,39866,40253,40640,41027,41414,41801,42188,42575,42962,43349,43736,44123,44510,44897,45284,45671,46058,46445,46832,47219,47606,47993,48380,48767,49154,49541,49928,50315,50702,51089,51476,51863,52250,52637,53024,53411,53798,54185,54572,54959,55346,55733,56120,56507,56894,57281,57668,58055,58442,58829,59216,59603,59990,60377,60764,61151,61538,61925,62312,62699,63086,63473,63860,64247,64634,65021,65408,65795,66182,66569,66956,67343,67730,68117,68504,68891,69278,69665,70052,70439,70826,71213,71600,71987,72374,72761,73148,73535,73922,74309,74696,75083,75470,75857,76244,76631,77018,77405,77792,78179,78566,78953,79340,79727,80114,80501,80888,81275,81662,82049,82436,82823,83210,83597,83984,84371,84758,85145,85532,85919,86306,86693,87080,87467,87854,88241,88628,89015,89402,89789,90176,90563,90950,91337,91724,92111,92498,92885,93272,93659,94046,94433,94820,95207,95594,95981,96368,96755,97142,97529,97916,98303,98690,99077,99464,99851,100238,100625,101012,101399,101786,102173,102560,102947,103334,103721,104108,104495,104882,105269,105656,106043,106430,106817,107204,107591,107978,108365,108752,109139,109526,109913,110300,110687,111074,111461,111848,112235,112622,113009,113396,113783,114170,114557,114944,115331,115718,116105,116492,116879,117266,117653,118040,118427,118814,119201,119588,119975,120362,120749,121136,121523,121910,122297,122684,123071,123458,123845,124232,124619,125006,125393,125780,126167,126554,126941,127328,127715,128102,128489,128876,129263,129650,130037,130424,130811,131198,131585,131972,132359,132746,133133,133520,133907,134294,134681,135068,135455,135842,136229,136616,137003,137390,137777,138164,138551,138938,139325,139712,140099,140486,140873,141260,141647,142034,142421,142808,143195,143582,143969,144356,144743,145130,145517,145904,146291,146678,147065,147452,147834,147839,148226,148613,149000,149387
6,393,780,1167,1554,1941,2328,2715,3102,3489,3876,4263,4650,5037,5424,5811,6198,6585,6972,7359,7746,8133,8520,8907,9294,9681,10068,10455,10842,11229,11616,12003,12390,12777,13164,13551,13938,14325,14712,15099,15486,15873,16260,16647,17034,17421,17808,18195,18582,18969,19356,19743,20130,20517,20904,21291,21678,22065,22452,22839,23226,23613,24000,24387,24774,25161,25548,25935,26322,26709,27096,27483,27870,28257,28644,29031,29418,29805,30192,30579,30966,31353,31740,32127,32514,32901,33288,33675,34062,34449,34836,35223,35610,35997,36384,36771,37158,37545,37932,38319,38706,39093,39480,39867,40254,40641,41028,41415,41802,42189,42576,42963,43350,43737,44124,44511,44898,45285,45672,46059,46446,46833,47220,47607,47994,48381,48768,49155,49542,49929,50316,50703,51090,51477,51864,52251,52638,53025,53412,53799,54186,54573,54960,55347,55734,56121,56508,56895,57282,57669,58056,58443,58830,59217,59604,59991,60378,60765,61152,61539,61926,62313,62700,63087,63474,63861,64248,64635,65022,65409,65796,66183,66570,66957,67344,67731,68118,68505,68892,69279,69666,70053,70440,70827,71214,71601,71988,72375,72762,73149,73536,73923,74310,74697,75084,75471,75858,76245,76632,77019,77406,77793,78180,78567,78954,79341,79728,80115,80502,80889,81276,81663,82050,82437,82824,83211,83598,83985,84372,84759,85146,85533,85920,86307,86694,87081,87468,87855,88242,88629,89016,89403,89790,90177,90564,90951,91338,91725,92112,92499,92886,93273,93660,94047,94434,94821,95208,95595,95982,96369,96756,97143,97530,97917,98304,98691,99078,99465,99852,100239,100626,101013,101400,101787,102174,102561,102948,103335,103722,104109,104496,104883,105270,105657,106044,106431,106818,107205,107592,107979,108366,108753,109140,109527,109914,110301,110688,111075,111462,111849,112236,112623,113010,113397,113784,114171,114558,114945,115332,115719,116106,116493,116880,117267,117654,118041,118428,118815,119202,119589,119976,120363,120750,121137,121524,121911,122298,122685,123072,123459,123846,124233,124620,125007,125394,125781,126168,126555,126942,127329,127716,128103,128490,128877,129264,129651,130038,130425,130812,131199,131586,131973,132360,132747,133134,133521,133908,134295,134682,135069,135456,135843,136230,136617,137004,137391,137778,138165,138552,138939,139326,139713,140100,140487,140874,141261,141648,142035,142422,142809,143196,143583,143970,144357,144744,145131,145518,145905,146292,146679,147066,147447,147453,147840,148227,148614,149001,149388
7,394,781,1168,1555,1942,2329,2716,3103,3490,3877,4264,4651,5038,5425,5812,6199,6586,6973,7360,7747,8134,8521,8908,9295,9682,10069,10456,10843,11230,11617,12004,12391,12778,13165,13552,13939,14326,14713,15100,15487,15874,16261,16648,17035,17422,17809,18196,18583,18970,19357,19744,20131,20518,20905,21292,21679,22066,22453,22840,23227,23614,24001,24388,24775,25162,25549,25936,26323,26710,27097,27484,27871,28258,28645,29032,29419,29806,30193,30580,30967,31354,31741,32128,32515,32902,33289,33676,34063,34450,34837,35224,35611,35998,36385,36772,37159,37546,37933,38320,38707,39094,39481,39868,40255,40642,41029,41416,41803,42190,42577,42964,43351,43738,44125,44512,44899,45286,45673,46060,46447,46834,47221,47608,47995,48382,48769,49156,49543,49930,50317,50704,51091,51478,51865,52252,52639,53026,53413,53800,54187,54574,54961,55348,55735,56122,56509,56896,57283,57670,58057,58444,58831,59218,59605,59992,60379,60766,61153,61540,61927,62314,62701,63088,63475,63862,64249,64636,65023,65410,65797,66184,66571,66958,67345,67732,68119,68506,68893,69280,69667,70054,70441,70828,71215,71602,71989,72376,72763,73150,73537,73924,74311,74698,75085,75472,75859,76246,76633,77020,77407,77794,78181,78568,78955,79342,79729,80116,80503,80890,81277,81664,82051,82438,82825,83212,83599,83986,84373,84760,85147,85534,85921,86308,86695,87082,87469,87856,88243,88630,89017,89404,89791,90178,90565,90952,91339,91726,92113,92500,92887,93274,93661,94048,94435,94822,95209,95596,95983,96370,96757,97144,97531,97918,98305,98692,99079,99466,99853,100240,100627,101014,101401,101788,102175,102562,102949,103336,103723,104110,104497,104884,105271,105658,106045,106432,106819,107206,107593,107980,108367,108754,109141,109528,109915,110302,110689,111076,111463,111850,112237,112624,113011,113398,113785,114172,114559,114946,115333,115720,116107,116494,116881,117268,117655,118042,118429,118816,119203,119590,119977,120364,120751,121138,121525,121912,122299,122686,123073,123460,123847,124234,124621,125008,125395,125782,126169,126556,126943,127330,127717,128104,128491,128878,129265,129652,130039,130426,130813,131200,131587,131974,132361,132748,133135,133522,133909,134296,134683,135070,135457,135844,136231,136618,137005,137392,137779,138166,138553,138940,139327,139714,140101,140488,140875,141262,141649,142036,142423,142810,143197,143584,143971,144358,144745,145132,145519,145906,146293,146680,147060,147067,147454,147841,148228,148615,149002,149389
8,395,782,1169,1556,1943,2330,2717,3104,3491,3878,4265,4652,5039,5426,5813,6200,6587,6974,7361,7748,8135,8522,8909,9296,9683,10070,10457,10844,11231,11618,12005,12392,12779,13166,13553,13940,14327,14714,15101,15488,15875,16262,16649,17036,17423,17810,18197,18584,18971,19358,19745,20132,20519,20906,21293,21680,22067,22454,22841,23228,23615,24002,24389,24776,25163,25550,25937,26324,26711,27098,27485,27872,28259,28646,29033,29420,29807,30194,30581,30968,31355,31742,32129,32516,32903,33290,33677,34064,34451,34838,35225,35612,35999,36386,36773,37160,37547,37934,38321,38708,39095,39482,39869,40256,40643,41030,41417,41804,42191,42578,42965,43352,43739,44126,44513,44900,45287,45674,46061,46448,46835,47222,47609,47996,48383,48770,49157,49544,49931,50318,50705,51092,51479,51866,52253,52640,53027,53414,53801,54188,54575,54962,55349,55736,56123,56510,56897,57284,57671,58058,58445,58832,59219,59606,59993,60380,60767,61154,61541,61928,62315,62702,63089,63476,63863,64250,64637,65024,65411,65798,66185,66572,66959,67346,67733,68120,68507,68894,69281,69668,70055,70442,70829,71216,71603,71990,72377,72764,73151,73538,73925,74312,74699,75086,75473,75860,76247,76634,77021,77408,77795,78182,78569,78956,79343,79730,80117,80504,80891,81278,81665,82052,82439,82826,83213,83600,83987,84374,84761,85148,85535,85922,86309,86696,87083,87470,87857,88244,88631,89018,89405,89792,90179,90566,90953,91340,91727,92114,92501,92888,93275,93662,94049,94436,94823,95210,95597,95984,96371,96758,97145,97532,97919,98306,98693,99080,99467,99854,100241,100628,101015,101402,101789,102176,102563,102950,103337,103724,104111,104498,104885,105272,105659,106046,106433,106820,107207,107594,107981,108368,108755,109142,109529,109916,110303,110690,111077,111464,111851,112238,112625,113012,113399,113786,114173,114560,114947,115334,115721,116108,116495,116882,117269,117656,118043,118430,118817,119204,119591,119978,120365,120752,121139,121526,121913,122300,122687,123074,123461,123848,124235,124622,125009,125396,125783,126170,126557,126944,127331,127718,128105,128492,128879,129266,129653,130040,130427,130814,131201,131588,131975,132362,132749,133136,133523,133910,134297,134684,135071,135458,135845,136232,136619,137006,137393,137780,138167,138554,138941,139328,139715,140102,140489,140876,141263,141650,142037,142424,142811,143198,143585,143972,144359,144746,145133,145520,145907,146294,146673,146681,147068,147455,147842,148229,148616,149003,149390
9,396,783,1170,1557,1944,2331,2718,3105,3492,3879,4266,4653,5040,5427,5814,6201,6588,6975,7362,7749,8136,8523,8910,9297,9684,10071,10458,10845,11232,11619,12006,12393,12780,13167,13554,13941,14328,14715,15102,15489,15876,16263,16650,17037,17424,17811,18198,18585,18972,19359,19746,20133,20520,20907,21294,21681,22068,22455,22842,23229,23616,24003,24390,24777,25164,25551,25938,26325,26712,27099,27486,27873,28260,28647,29034,29421,29808,30195,30582,30969,31356,31743,32130,32517,32904,33291,33678,34065,34452,34839,35226,35613,36000,36387,36774,37161,37548,37935,38322,38709,39096,39483,39870,40257,40644,41031,41418,41805,42192,42579,42966,43353,43740,44127,44514,44901,45288,45675,46062,46449,46836,47223,47610,47997,48384,48771,49158,49545,49932,50319,50706,51093,51480,51867,52254,52641,53028,53415,53802,54189,54576,54963,55350,55737,56124,56511,56898,57285,57672,58059,58446,58833,59220,59607,59994,60381,60768,61155,61542,61929,62316,62703,63090,63477,63864,64251,64638,65025,65412,65799,66186,66573,66960,67347,67734,68121,68508,68895,69282,69669,70056,70443,70830,71217,71604,71991,72378,72765,73152,73539,73926,74313,74700,75087,75474,75861,76248,76635,77022,77409,77796,78183,78570,78957,79344,79731,80118,80505,80892,81279,81666,82053,82440,82827,83214,83601,83988,84375,84762,85149,85536,85923,86310,86697,87084,87471,87858,88245,88632,89019,89406,89793,90180,90567,90954,91341,91728,92115,92502,92889,93276,93663,94050,94437,94824,95211,95598,95985,96372,96759,97146,97533,97920,98307,98694,99081,99468,99855,100242,100629,101016,101403,101790,102177,102564,102951,103338,103725,104112,104499,104886,105273,105660,106047,106434,106821,107208,107595,107982,108369,108756,109143,109530,109917,110304,110691,111078,111465,111852,112239,112626,113013,113400,113787,114174,114561,114948,115335,115722,116109,116496,116883,117270,117657,118044,118431,118818,119205,119592,119979,120366,120753,121140,121527,121914,122301,122688,123075,123462,123849,124236,124623,125010,125397,125784,126171,126558,126945,127332,127719,128106,128493,128880,129267,129654,130041,130428,130815,131202,131589,131976,132363,132750,133137,133524,133911,134298,134685,135072,135459,135846,136233,136620,137007,137394,137781,138168,138555,138942,139329,139716,140103,140490,140877,141264,141651,142038,142425,142812,143199,143586,143973,144360,144747,145134,145521,145908,146286,146295,146682,147069,147456,147843,148230,148617,149004,149391
10,397,784,1171,1558,1945,2332,2719,3106,3493,3880,4267,4654,5041,5428,5815,6202,6589,6976,7363,7750,8137,8524,8911,9298,9685,10072,10459,10846,11233,11620,12007,12394,12781,13168,13555,13942,14329,14716,15103,15490,15877,16264,16651,17038,17425,17812,18199,18586,18973,19360,19747,20134,20521,20908,21295,21682,22069,22456,22843,23230,23617,24004,24391,24778,25165,25552,25939,26326,26713,27100,27487,27874,28261,28648,29035,29422,29809,30196,30583,30970,31357,31744,32131,32518,32905,33292,33679,34066,34453,34840,35227,35614,36001,36388,36775,37162,37549,37936,38323,38710,39097,39484,39871,40258,40645,41032,41419,41806,42193,42580,42967,43354,43741,44128,44515,44902,45289,45676,46063,46450,46837,47224,47611,47998,48385,48772,49159,49546,49933,50320,50707,51094,51481,51868,52255,52642,53029,53416,53803,54190,54577,54964,55351,55738,56125,56512,56899,57286,57673,58060,58447,58834,59221,59608,59995,60382,60769,61156,61543,61930,62317,62704,63091,63478,63865,64252,64639,65026,65413,65800,66187,66574,66961,67348,67735,68122,68509,68896,69283,69670,70057,70444,70831,71218,71605,71992,72379,72766,73153,73540,73927,74314,74701,75088,75475,75862,76249,76636,77023,77410,77797,78184,78571,78958,79345,79732,80119,80506,80893,81280,81667,82054,82441,82828,83215,83602,83989,84376,84763,85150,85537,85924,86311,86698,87085,87472,87859,88246,88633,89020,89407,89794,90181,90568,90955,91342,91729,92116,92503,92890,93277,93664,94051,94438,94825,95212,95599,95986,96373,96760,97147,97534,97921,98308,98695,99082,99469,99856,100243,100630,101017,101404,101791,102178,102565,102952,103339,103726,104113,104500,104887,105274,105661,106048,106435,106822,107209,107596,107983,108370,108757,109144,109531,109918,110305,110692,111079,111466,111853,112240,112627,113014,113401,113788,114175,114562,114949,115336,115723,116110,116497,116884,117271,117658,118045,118432,118819,119206,119593,119980,120367,120754,121141,121528,121915,122302,122689,123076,123463,123850,124237,124624,125011,125398,125785,126172,126559,126946,127333,127720,128107,128494,128881,129268,129655,130042,130429,130816,131203,131590,131977,132364,132751,133138,133525,133912,134299,134686,135073,135460,135847,136234,136621,137008,137395,137782,138169,138556,138943,139330,139717,140104,140491,140878,141265,141652,142039,142426,142813,143200,143587,143974,144361,144748,145135,145522,145899,145909,146296,146683,147070,147457,147844,148231,148618,149005,149392
11,398,785,1172,1559,1946,2333,2720,3107,3494,3881,4268,4655,5042,5429,5816,6203,6590,6977,7364,7751,8138,8525,8912,9299,9686,10073,10460,10847,11234,11621,12008,12395,12782,13169,13556,13943,14330,14717,15104,15491,15878,16265,16652,17039,17426,17813,18200,18587,18974,19361,19748,20135,20522,20909,21296,21683,22070,22457,22844,23231,23618,24005,24392,24779,25166,25553,25940,26327,26714,27101,27488,27875,28262,28649,29036,29423,29810,30197,30584,30971,31358,31745,32132,32519,32906,33293,33680,34067,34454,34841,35228,35615,36002,36389,36776,37163,37550,37937,38324,38711,39098,39485,39872,40259,40646,41033,41420,41807,42194,42581,42968,43355,43742,44129,44516,44903,45290,45677,46064,46451,46838,47225,47612,47999,48386,48773,49160,49547,49934,50321,50708,51095,51482,51869,52256,52643,53030,53417,53804,54191,54578,54965,55352,55739,56126,56513,56900,57287,57674,58061,58448,58835,59222,59609,59996,60383,60770,61157,61544,61931,62318,62705,63092,63479,63866,64253,64640,65027,65414,65801,66188,66575,66962,67349,67736,68123,68510,68897,69284,69671,70058,70445,70832,71219,71606,71993,72380,72767,73154,73541,73928,74315,74702,75089,75476,75863,76250,76637,77024,77411,77798,78185,78572,78959,79346,79733,80120,80507,80894,81281,81668,82055,82442,82829,83216,83603,83990,84377,84764,85151,85538,85925,86312,86699,87086,87473,87860,88247,88634,89021,89408,89795,90182,90569,90956,91343,91730,92117,92504,92891,93278,93665,94052,94439,94826,95213,95600,95987,96374,96761,97148,97535,97922,98309,98696,99083,99470,99857,100244,100631,101018,101405,101792,102179,102566,102953,103340,103727,104114,104501,104888,105275,105662,106049,106436,106823,107210,107597,107984,108371,108758,109145,109532,109919,110306,110693,111080,111467,111854,112241,112628,113015,113402,113789,114176,114563,114950,115337,115724,116111,116498,116885,117272,117659,118046,118433,118820,119207,119594,119981,120368,120755,121142,121529,121916,122303,122690,123077,123464,123851,124238,124625,125012,125399,125786,126173,126560,126947,127334,127721,128108,128495,128882,129269,129656,130043,130430,130817,131204,131591,131978,132365,132752,133139,133526,133913,134300,134687,135074,135461,135848,136235,136622,137009,137396,137783,138170,138557,138944,139331,139718,140105,140492,140879,141266,141653,142040,142427,142814,143201,143588,143975,144362,144749,145136,145512,145523,145910,146297,146684,147071,147458,147845,148232,148619,149006,149393
