1,370,739,1108,1477,1846,2215,2584,2953,3322,3691,4060,4429,4798,5167,5536,5905,6274,6643,7012,7381,7750,8119,8488,8857,9226,9595,9964,10333,10702,11071,11440,11809,12178,12547,12916,13285,13654,14023,14392,14761,15130,15499,15868,16237,16606,16975,17344,17713,18082,18451,18820,19189,19558,19927,20296,20665,21034,21403,21772,22141,22510,22879,23248,23617,23986,24355,24724,25093,25462,25831,26200,26569,26938,27307,27676,28045,28414,28783,29152,29521,29890,30259,30628,30997,31366,31735,32104,32473,32842,33211,33580,33949,34318,34687,35056,35425,35794,36163,36532,36901,37270,37639,38008,38377,38746,39115,39484,39853,40222,40591,40960,41329,41698,42067,42436,42805,43174,43543,43912,44281,44650,45019,45388,45757,46126,46495,46864,47233,47602,47971,48340,48709,49078,49447,49816,50185,50554,50923,51292,51661,52030,52399,52768,53137,53506,53875,54244,54613,54982,55351,55720,56089,56458,56827,57196,57565,57934,58303,58672,59041,59410,59779,60148,60517,60886,61255,61624,61993,62362,62731,63100,63469,63838,64207,64576,64945,65314,65683,66052,66421,66790,67159,67528,67897,68266,68635,69004,69373,69742,70111,70480,70849,71218,71587,71956,72325,72694,73063,73432,73801,74170,74539,74908,75277,75646,76015,76384,76753,77122,77491,77860,78229,78598,78967,79336,79705,80074,80443,80812,81181,81550,81919,82288,82657,83026,83395,83764,84133,84502,84871,85240,85609,85978,86347,86716,87085,87454,87823,88192,88561,88930,89299,89668,90037,90406,90775,91144,91513,91882,92251,92620,92989,93358,93727,94096,94465,94834,95203,95572,95941,96310,96679,97048,97417,97786,98155,98524,98893,99262,99631,100000,100369,100738,101107,101476,101845,102214,102583,102952,103321,103690,104059,104428,104797,105166,105535,105904,106273,106642,107011,107380,107749,108118,108487,108856,109225,109594,109963,110332,110701,111070,111439,111808,112177,112546,112915,113284,113653,114022,114391,114760,115129,115498,115867,116236,116605,116974,117343,117712,118081,118450,118819,119188,119557,119926,120295,120664,121033,121402,121771,122140,122509,122878,123247,123616,123985,124354,124723,125092,125461,125830,126199,126568,126937,127306,127675,128044,128413,128782,129151,129520,129889,130258,130627,130996,131365,131734,132103,132472,132841,133210,133579,133948,134317,134686,135055,135424,135792,135793
2,371,740,1109,1478,1847,2216,2585,2954,3323,3692,4061,4430,4799,5168,5537,5906,6275,6644,7013,7382,7751,8120,8489,8858,9227,9596,9965,10334,10703,11072,11441,11810,12179,12548,12917,13286,13655,14024,14393,14762,15131,15500,15869,16238,16607,16976,17345,17714,18083,18452,18821,19190,19559,19928,20297,20666,21035,21404,21773,22142,22511,22880,23249,23618,23987,24356,24725,25094,25463,25832,26201,26570,26939,27308,27677,28046,28415,28784,29153,29522,29891,30260,30629,30998,31367,31736,32105,32474,32843,33212,33581,33950,34319,34688,35057,35426,35795,36164,36533,36902,37271,37640,38009,38378,38747,39116,39485,39854,40223,40592,40961,41330,41699,42068,42437,42806,43175,43544,43913,44282,44651,45020,45389,45758,46127,46496,46865,47234,47603,47972,48341,48710,49079,49448,49817,50186,50555,50924,51293,51662,52031,52400,52769,53138,53507,53876,54245,54614,54983,55352,55721,56090,56459,56828,57197,57566,57935,58304,58673,59042,59411,59780,60149,60518,60887,61256,61625,61994,62363,62732,63101,63470,63839,64208,64577,64946,65315,65684,66053,66422,66791,67160,67529,67898,68267,68636,69005,69374,69743,70112,70481,70850,71219,71588,71957,72326,72695,73064,73433,73802,74171,74540,74909,75278,75647,76016,76385,76754,77123,77492,77861,78230,78599,78968,79337,79706,80075,80444,80813,81182,81551,81920,82289,82658,83027,83396,83765,84134,84503,84872,85241,85610,85979,86348,86717,87086,87455,87824,88193,88562,88931,89300,89669,90038,90407,90776,91145,91514,91883,92252,92621,92990,93359,93728,94097,94466,94835,95204,95573,95942,96311,96680,97049,97418,97787,98156,98525,98894,99263,99632,100001,100370,100739,101108,101477,101846,102215,102584,102953,103322,103691,104060,104429,104798,105167,105536,105905,106274,106643,107012,107381,107750,108119,108488,108857,109226,109595,109964,110333,110702,111071,111440,111809,112178,112547,112916,113285,113654,114023,114392,114761,115130,115499,115868,116237,116606,116975,117344,117713,118082,118451,118820,119189,119558,119927,120296,120665,121034,121403,121772,122141,122510,122879,123248,123617,123986,124355,124724,125093,125462,125831,126200,126569,126938,127307,127676,128045,128414,128783,129152,129521,129890,130259,130628,130997,131366,131735,132104,132473,132842,133211,133580,133949,134318,134687,135056,135423,135425,135794
3,372,741,1110,1479,1848,2217,2586,2955,3324,3693,4062,4431,4800,5169,5538,5907,6276,6645,7014,7383,7752,8121,8490,8859,9228,9597,9966,10335,10704,11073,11442,11811,12180,12549,12918,13287,13656,14025,14394,14763,15132,15501,15870,16239,16608,16977,17346,17715,18084,18453,18822,19191,19560,19929,20298,20667,21036,21405,21774,22143,22512,22881,23250,23619,23988,24357,24726,25095,25464,25833,26202,26571,26940,27309,27678,28047,28416,28785,29154,29523,29892,30261,30630,30999,31368,31737,32106,32475,32844,33213,33582,33951,34320,34689,35058,35427,35796,36165,36534,36903,37272,37641,38010,38379,38748,39117,39486,39855,40224,40593,40962,41331,41700,42069,42438,42807,43176,43545,43914,44283,44652,45021,45390,45759,46128,46497,46866,47235,47604,47973,48342,48711,49080,49449,49818,50187,50556,50925,51294,51663,52032,52401,52770,53139,53508,53877,54246,54615,54984,55353,55722,56091,56460,56829,57198,57567,57936,58305,58674,59043,59412,59781,60150,60519,60888,61257,61626,61995,62364,62733,63102,63471,63840,64209,64578,64947,65316,65685,66054,66423,66792,67161,67530,67899,68268,68637,69006,69375,69744,70113,70482,70851,71220,71589,71958,72327,72696,73065,73434,73803,74172,74541,74910,75279,75648,76017,76386,76755,77124,77493,77862,78231,78600,78969,79338,79707,80076,80445,80814,81183,81552,81921,82290,82659,83028,83397,83766,84135,84504,84873,85242,85611,85980,86349,86718,87087,87456,87825,88194,88563,88932,89301,89670,90039,90408,90777,91146,91515,91884,92253,92622,92991,93360,93729,94098,94467,94836,95205,95574,95943,96312,96681,97050,97419,97788,98157,98526,98895,99264,99633,100002,100371,100740,101109,101478,101847,102216,102585,102954,103323,103692,104061,104430,104799,105168,105537,105906,106275,106644,107013,107382,107751,108120,108489,108858,109227,109596,109965,110334,110703,111072,111441,111810,112179,112548,112917,113286,113655,114024,114393,114762,115131,115500,115869,116238,116607,116976,117345,117714,118083,118452,118821,119190,119559,119928,120297,120666,121035,121404,121773,122142,122511,122880,123249,123618,123987,124356,124725,125094,125463,125832,126201,126570,126939,127308,127677,128046,128415,128784,129153,129522,129891,130260,130629,130998,131367,131736,132105,132474,132843,133212,133581,133950,134319,134688,135054,135057,135426,135795
4,373,742,1111,1480,1849,2218,2587,2956,3325,3694,4063,4432,4801,5170,5539,5908,6277,6646,7015,7384,7753,8122,8491,8860,9229,9598,9967,10336,10705,11074,11443,11812,12181,12550,12919,13288,13657,14026,14395,14764,15133,15502,15871,16240,16609,16978,17347,17716,18085,18454,18823,19192,19561,19930,20299,20668,21037,21406,21775,22144,22513,22882,23251,23620,23989,24358,24727,25096,25465,25834,26203,26572,26941,27310,27679,28048,28417,28786,29155,29524,29893,30262,30631,31000,31369,31738,32107,32476,32845,33214,33583,33952,34321,34690,35059,35428,35797,36166,36535,36904,37273,37642,38011,38380,38749,39118,39487,39856,40225,40594,40963,41332,41701,42070,42439,42808,43177,43546,43915,44284,44653,45022,45391,45760,46129,46498,46867,47236,47605,47974,48343,48712,49081,49450,49819,50188,50557,50926,51295,51664,52033,52402,52771,53140,53509,53878,54247,54616,54985,55354,55723,56092,56461,56830,57199,57568,57937,58306,58675,59044,59413,59782,60151,60520,60889,61258,61627,61996,62365,62734,63103,63472,63841,64210,64579,64948,65317,65686,66055,66424,66793,67162,67531,67900,68269,68638,69007,69376,69745,70114,70483,70852,71221,71590,71959,72328,72697,73066,73435,73804,74173,74542,74911,75280,75649,76018,76387,76756,77125,77494,77863,78232,78601,78970,79339,79708,80077,80446,80815,81184,81553,81922,82291,82660,83029,83398,83767,84136,84505,84874,85243,85612,85981,86350,86719,87088,87457,87826,88195,88564,88933,89302,89671,90040,90409,90778,91147,91516,91885,92254,92623,92992,93361,93730,94099,94468,94837,95206,95575,95944,96313,96682,97051,97420,97789,98158,98527,98896,99265,99634,100003,100372,100741,101110,101479,101848,102217,102586,102955,103324,103693,104062,104431,104800,105169,105538,105907,106276,106645,107014,107383,107752,108121,108490,108859,109228,109597,109966,110335,110704,111073,111442,111811,112180,112549,112918,113287,113656,114025,114394,114763,115132,115501,115870,116239,116608,116977,117346,117715,118084,118453,118822,119191,119560,119929,120298,120667,121036,121405,121774,122143,122512,122881,123250,123619,123988,124357,124726,125095,125464,125833,126202,126571,126940,127309,127678,128047,128416,128785,129154,129523,129892,130261,130630,130999,131368,131737,132106,132475,132844,133213,133582,133951,134320,134685,134689,135058,135427,135796
5,374,743,1112,1481,1850,2219,2588,2957,3326,3695,4064,4433,4802,5171,5540,5909,6278,6647,7016,7385,7754,8123,8492,8861,9230,9599,9968,10337,10706,11075,11444,11813,12182,12551,12920,13289,13658,14027,14396,14765,15134,15503,15872,16241,16610,16979,17348,17717,18086,18455,18824,19193,19562,19931,20300,20669,21038,21407,21776,22145,22514,22883,23252,23621,23990,24359,24728,25097,25466,25835,26204,26573,26942,27311,27680,28049,28418,28787,29156,29525,29894,30263,30632,31001,31370,31739,32108,32477,32846,33215,33584,33953,34322,34691,35060,35429,35798,36167,36536,36905,37274,37643,38012,38381,38750,39119,39488,39857,40226,40595,40964,41333,41702,42071,42440,42809,43178,43547,43916,44285,44654,45023,45392,45761,46130,46499,46868,47237,47606,47975,48344,48713,49082,49451,49820,50189,50558,50927,51296,51665,52034,52403,52772,53141,53510,53879,54248,54617,54986,55355,55724,56093,56462,56831,57200,57569,57938,58307,58676,59045,59414,59783,60152,60521,60890,61259,61628,61997,62366,62735,63104,63473,63842,64211,64580,64949,65318,65687,66056,66425,66794,67163,67532,67901,68270,68639,69008,69377,69746,70115,70484,70853,71222,71591,71960,72329,72698,73067,73436,73805,74174,74543,74912,75281,75650,76019,76388,76757,77126,77495,77864,78233,78602,78971,79340,79709,80078,80447,80816,81185,81554,81923,82292,82661,83030,83399,83768,84137,84506,84875,85244,85613,85982,86351,86720,87089,87458,87827,88196,88565,88934,89303,89672,90041,90410,90779,91148,91517,91886,92255,92624,92993,93362,93731,94100,94469,94838,95207,95576,95945,96314,96683,97052,97421,97790,98159,98528,98897,99266,99635,100004,100373,100742,101111,101480,101849,102218,102587,102956,103325,103694,104063,104432,104801,105170,105539,105908,106277,106646,107015,107384,107753,108122,108491,108860,109229,109598,109967,110336,110705,111074,111443,111812,112181,112550,112919,113288,113657,114026,114395,114764,115133,115502,115871,116240,116609,116978,117347,117716,118085,118454,118823,119192,119561,119930,120299,120668,121037,121406,121775,122144,122513,122882,123251,123620,123989,124358,124727,125096,125465,125834,126203,126572,126941,127310,127679,128048,128417,128786,129155,129524,129893,130262,130631,131000,131369,131738,132107,132476,132845,133214,133583,133952,134316,134321,134690,135059,135428,135797
6,375,744,1113,1482,1851,2220,2589,2958,3327,3696,4065,4434,4803,5172,5541,5910,6279,6648,7017,7386,7755,8124,8493,8862,9231,9600,9969,10338,10707,11076,11445,11814,12183,12552,12921,13290,13659,14028,14397,14766,15135,15504,15873,16242,16611,16980,17349,17718,18087,18456,18825,19194,19563,19932,20301,20670,21039,21408,21777,22146,22515,22884,23253,23622,23991,24360,24729,25098,25467,25836,26205,26574,26943,27312,27681,28050,28419,28788,29157,29526,29895,30264,30633,31002,31371,31740,32109,32478,32847,33216,33585,33954,34323,34692,35061,35430,35799,36168,36537,36906,37275,37644,38013,38382,38751,39120,39489,39858,40227,40596,40965,41334,41703,42072,42441,42810,43179,43548,43917,44286,44655,45024,45393,45762,46131,46500,46869,47238,47607,47976,48345,48714,49083,49452,49821,50190,50559,50928,51297,51666,52035,52404,52773,53142,53511,53880,54249,54618,54987,55356,55725,56094,56463,56832,57201,57570,57939,58308,58677,59046,59415,59784,60153,60522,60891,61260,61629,61998,62367,62736,63105,63474,63843,64212,64581,64950,65319,65688,66057,66426,66795,67164,67533,67902,68271,68640,69009,69378,69747,70116,70485,70854,71223,71592,71961,72330,72699,73068,73437,73806,74175,74544,74913,75282,75651,76020,76389,76758,77127,77496,77865,78234,78603,78972,79341,79710,80079,80448,80817,81186,81555,81924,82293,82662,83031,83400,83769,84138,84507,84876,85245,85614,85983,86352,86721,87090,87459,87828,88197,88566,88935,89304,89673,90042,90411,90780,91149,91518,91887,92256,92625,92994,93363,93732,94101,94470,94839,95208,95577,95946,96315,96684,97053,97422,97791,98160,98529,98898,99267,99636,100005,100374,100743,101112,101481,101850,102219,102588,102957,103326,103695,104064,104433,104802,105171,105540,105909,106278,106647,107016,107385,107754,108123,108492,108861,109230,109599,109968,110337,110706,111075,111444,111813,112182,112551,112920,113289,113658,114027,114396,114765,115134,115503,115872,116241,116610,116979,117348,117717,118086,118455,118824,119193,119562,119931,120300,120669,121038,121407,121776,122145,122514,122883,123252,123621,123990,124359,124728,125097,125466,125835,126204,126573,126942,127311,127680,128049,128418,128787,129156,129525,129894,130263,130632,131001,131370,131739,132108,132477,132846,133215,133584,133947,133953,134322,134691,135060,135429,135798
7,376,745,1114,1483,1852,2221,2590,2959,3328,3697,4066,4435,4804,5173,5542,5911,6280,6649,7018,7387,7756,8125,8494,8863,9232,9601,9970,10339,10708,11077,11446,11815,12184,12553,12922,13291,13660,14029,14398,14767,15136,15505,15874,16243,16612,16981,17350,17719,18088,18457,18826,19195,19564,19933,20302,20671,21040,21409,21778,22147,22516,22885,23254,23623,23992,24361,24730,25099,25468,25837,26206,26575,26944,27313,27682,28051,28420,28789,29158,29527,29896,30265,30634,31003,31372,31741,32110,32479,32848,33217,33586,33955,34324,34693,35062,35431,35800,36169,36538,36907,37276,37645,38014,38383,38752,39121,39490,39859,40228,40597,40966,41335,41704,42073,42442,42811,43180,43549,43918,44287,44656,45025,45394,45763,46132,46501,46870,47239,47608,47977,48346,48715,49084,49453,49822,50191,50560,50929,51298,51667,52036,52405,52774,53143,53512,53881,54250,54619,54988,55357,55726,56095,56464,56833,57202,57571,57940,58309,58678,59047,59416,59785,60154,60523,60892,61261,61630,61999,62368,62737,63106,63475,63844,64213,64582,64951,65320,65689,66058,66427,66796,67165,67534,67903,68272,68641,69010,69379,69748,70117,70486,70855,71224,71593,71962,72331,72700,73069,73438,73807,74176,74545,74914,75283,75652,76021,76390,76759,77128,77497,77866,78235,78604,78973,79342,79711,80080,80449,80818,81187,81556,81925,82294,82663,83032,83401,83770,84139,84508,84877,85246,85615,85984,86353,86722,87091,87460,87829,88198,88567,88936,89305,89674,90043,90412,90781,91150,91519,91888,92257,92626,92995,93364,93733,94102,94471,94840,95209,95578,95947,96316,96685,97054,97423,97792,98161,98530,98899,99268,99637,100006,100375,100744,101113,101482,101851,102220,102589,102958,103327,103696,104065,104434,104803,105172,105541,105910,106279,106648,107017,107386,107755,108124,108493,108862,109231,109600,109969,110338,110707,111076,111445,111814,112183,112552,112921,113290,113659,114028,114397,114766,115135,115504,115873,116242,116611,116980,117349,117718,118087,118456,118825,119194,119563,119932,120301,120670,121039,121408,121777,122146,122515,122884,123253,123622,123991,124360,124729,125098,125467,125836,126205,126574,126943,127312,127681,128050,128419,128788,129157,129526,129895,130264,130633,131002,131371,131740,132109,132478,132847,133216,133578,133585,133954,134323,134692,135061,135430,135799
8,377,746,1115,1484,1853,2222,2591,2960,3329,3698,4067,4436,4805,5174,5543,5912,6281,6650,7019,7388,7757,8126,8495,8864,9233,9602,9971,10340,10709,11078,11447,11816,12185,12554,12923,13292,13661,14030,14399,14768,15137,15506,15875,16244,16613,16982,17351,17720,18089,18458,18827,19196,19565,19934,20303,20672,21041,21410,21779,22148,22517,22886,23255,23624,23993,24362,24731,25100,25469,25838,26207,26576,26945,27314,27683,28052,28421,28790,29159,29528,29897,30266,30635,31004,31373,31742,32111,32480,32849,33218,33587,33956,34325,34694,35063,35432,35801,36170,36539,36908,37277,37646,38015,38384,38753,39122,39491,39860,40229,40598,40967,41336,41705,42074,42443,42812,43181,43550,43919,44288,44657,45026,45395,45764,46133,46502,46871,47240,47609,47978,48347,48716,49085,49454,49823,50192,50561,50930,51299,51668,52037,52406,52775,53144,53513,53882,54251,54620,54989,55358,55727,56096,56465,56834,57203,57572,57941,58310,58679,59048,59417,59786,60155,60524,60893,61262,61631,62000,62369,62738,63107,63476,63845,64214,64583,64952,65321,65690,66059,66428,66797,67166,67535,67904,68273,68642,69011,69380,69749,70118,70487,70856,71225,71594,71963,72332,72701,73070,73439,73808,74177,74546,74915,75284,75653,76022,76391,76760,77129,77498,77867,78236,78605,78974,79343,79712,80081,80450,80819,81188,81557,81926,82295,82664,83033,83402,83771,84140,84509,84878,85247,85616,85985,86354,86723,87092,87461,87830,88199,88568,88937,89306,89675,90044,90413,90782,91151,91520,91889,92258,92627,92996,93365,93734,94103,94472,94841,95210,95579,95948,96317,96686,97055,97424,97793,98162,98531,98900,99269,99638,100007,100376,100745,101114,101483,101852,102221,102590,102959,103328,103697,104066,104435,104804,105173,105542,105911,106280,106649,107018,107387,107756,108125,108494,108863,109232,109601,109970,110339,110708,111077,111446,111815,112184,112553,112922,113291,113660,114029,114398,114767,115136,115505,115874,116243,116612,116981,117350,117719,118088,118457,118826,119195,119564,119933,120302,120671,121040,121409,121778,122147,122516,122885,123254,123623,123992,124361,124730,125099,125468,125837,126206,126575,126944,127313,127682,128051,128420,128789,129158,129527,129896,130265,130634,131003,131372,131741,132110,132479,132848,133209,133217,133586,133955,134324,134693,135062,135431,135800
9,378,747,1116,1485,1854,2223,2592,2961,3330,3699,4068,4437,4806,5175,5544,5913,6282,6651,7020,7389,7758,8127,8496,8865,9234,9603,9972,10341,10710,11079,11448,11817,12186,12555,12924,13293,13662,14031,14400,14769,15138,15507,15876,16245,16614,16983,17352,17721,18090,18459,18828,19197,19566,19935,20304,20673,21042,21411,21780,22149,22518,22887,23256,23625,23994,24363,24732,25101,25470,25839,26208,26577,26946,27315,27684,28053,28422,28791,29160,29529,29898,30267,30636,31005,31374,31743,32112,32481,32850,33219,33588,33957,34326,34695,35064,35433,35802,36171,36540,36909,37278,37647,38016,38385,38754,39123,39492,39861,40230,40599,40968,41337,41706,42075,42444,42813,43182,43551,43920,44289,44658,45027,45396,45765,46134,46503,46872,47241,47610,47979,48348,48717,49086,49455,49824,50193,50562,50931,51300,51669,52038,52407,52776,53145,53514,53883,54252,54621,54990,55359,55728,56097,56466,56835,57204,57573,57942,58311,58680,59049,59418,59787,60156,60525,60894,61263,61632,62001,62370,62739,63108,63477,63846,64215,64584,64953,65322,65691,66060,66429,66798,67167,67536,67905,68274,68643,69012,69381,69750,70119,70488,70857,71226,71595,71964,72333,72702,73071,73440,73809,74178,74547,74916,75285,75654,76023,76392,76761,77130,77499,77868,78237,78606,78975,79344,79713,80082,80451,80820,81189,81558,81927,82296,82665,83034,83403,83772,84141,84510,84879,85248,85617,85986,86355,86724,87093,87462,87831,88200,88569,88938,89307,89676,90045,90414,90783,91152,91521,91890,92259,92628,92997,93366,93735,94104,94473,94842,95211,95580,95949,96318,96687,97056,97425,97794,98163,98532,98901,99270,99639,100008,100377,100746,101115,101484,101853,102222,102591,102960,103329,103698,104067,104436,104805,105174,105543,105912,106281,106650,107019,107388,107757,108126,108495,108864,109233,109602,109971,110340,110709,111078,111447,111816,112185,112554,112923,113292,113661,114030,114399,114768,115137,115506,115875,116244,116613,116982,117351,117720,118089,118458,118827,119196,119565,119934,120303,120672,121041,121410,121779,122148,122517,122886,123255,123624,123993,124362,124731,125100,125469,125838,126207,126576,126945,127314,127683,128052,128421,128790,129159,129528,129897,130266,130635,131004,131373,131742,132111,132480,132840,132849,133218,133587,133956,134325,134694,135063,135432,135801
10,379,748,1117,1486,1855,2224,2593,2962,3331,3700,4069,4438,4807,5176,5545,5914,6283,6652,7021,7390,7759,8128,8497,8866,9235,9604,9973,10342,10711,11080,11449,11818,12187,12556,12925,13294,13663,14032,14401,14770,15139,15508,15877,16246,16615,16984,17353,17722,18091,18460,18829,19198,19567,19936,20305,20674,21043,21412,21781,22150,22519,22888,23257,23626,23995,24364,24733,25102,25471,25840,26209,26578,26947,27316,27685,28054,28423,28792,29161,29530,29899,30268,30637,31006,31375,31744,32113,32482,32851,33220,33589,33958,34327,34696,35065,35434,35803,36172,36541,36910,37279,37648,38017,38386,38755,39124,39493,39862,40231,40600,40969,41338,41707,42076,42445,42814,43183,43552,43921,44290,44659,45028,45397,45766,46135,46504,46873,47242,47611,47980,48349,48718,49087,49456,49825,50194,50563,50932,51301,51670,52039,52408,52777,53146,53515,53884,54253,54622,54991,55360,55729,56098,56467,56836,57205,57574,57943,58312,58681,59050,59419,59788,60157,60526,60895,61264,61633,62002,62371,62740,63109,63478,63847,64216,64585,64954,65323,65692,66061,66430,66799,67168,67537,67906,68275,68644,69013,69382,69751,70120,70489,70858,71227,71596,71965,72334,72703,73072,73441,73810,74179,74548,74917,75286,75655,76024,76393,76762,77131,77500,77869,78238,78607,78976,79345,79714,80083,80452,80821,81190,81559,81928,82297,82666,83035,83404,83773,84142,84511,84880,85249,85618,85987,86356,86725,87094,87463,87832,88201,88570,88939,89308,89677,90046,90415,90784,91153,91522,91891,92260,92629,92998,93367,93736,94105,94474,94843,95212,95581,95950,96319,96688,97057,97426,97795,98164,98533,98902,99271,99640,100009,100378,100747,101116,101485,101854,102223,102592,102961,103330,103699,104068,104437,104806,105175,105544,105913,106282,106651,107020,107389,107758,108127,108496,108865,109234,109603,109972,110341,110710,111079,111448,111817,112186,112555,112924,113293,113662,114031,114400,114769,115138,115507,115876,116245,116614,116983,117352,117721,118090,118459,118828,119197,119566,119935,120304,120673,121042,121411,121780,122149,122518,122887,123256,123625,123994,124363,124732,125101,125470,125839,126208,126577,126946,127315,127684,128053,128422,128791,129160,129529,129898,130267,130636,131005,131374,131743,132112,132471,132481,132850,133219,133588,133957,134326,134695,135064,135433,135802
11,380,749,1118,1487,1856,2225,2594,2963,3332,3701,4070,4439,4808,5177,5546,5915,6284,6653,7022,7391,7760,8129,8498,8867,9236,9605,9974,10343,10712,11081,11450,11819,12188,12557,12926,13295,13664,14033,14402,14771,15140,15509,15878,16247,16616,16985,17354,17723,18092,18461,18830,19199,19568,19937,20306,20675,21044,21413,21782,22151,22520,22889,23258,23627,23996,24365,24734,25103,25472,25841,26210,26579,26948,27317,27686,28055,28424,28793,29162,29531,29900,30269,30638,31007,31376,31745,32114,32483,32852,33221,33590,33959,34328,34697,35066,35435,35804,36173,36542,36911,37280,37649,38018,38387,38756,39125,39494,39863,40232,40601,40970,41339,41708,42077,42446,42815,43184,43553,43922,44291,44660,45029,45398,45767,46136,46505,46874,47243,47612,47981,48350,48719,49088,49457,49826,50195,50564,50933,51302,51671,52040,52409,52778,53147,53516,53885,54254,54623,54992,55361,55730,56099,56468,56837,57206,57575,57944,58313,58682,59051,59420,59789,60158,60527,60896,61265,61634,62003,62372,62741,63110,63479,63848,64217,64586,64955,65324,65693,66062,66431,66800,67169,67538,67907,68276,68645,69014,69383,69752,70121,70490,70859,71228,71597,71966,72335,72704,73073,73442,73811,74180,74549,74918,75287,75656,76025,76394,76763,77132,77501,77870,78239,78608,78977,79346,79715,80084,80453,80822,81191,81560,81929,82298,82667,83036,83405,83774,84143,84512,84881,85250,85619,85988,86357,86726,87095,87464,87833,88202,88571,88940,89309,89678,90047,90416,90785,91154,91523,91892,92261,92630,92999,93368,93737,94106,94475,94844,95213,95582,95951,96320,96689,97058,97427,97796,98165,98534,98903,99272,99641,100010,100379,100748,101117,101486,101855,102224,102593,102962,103331,103700,104069,104438,104807,105176,105545,105914,106283,106652,107021,107390,107759,108128,108497,108866,109235,109604,109973,110342,110711,111080,111449,111818,112187,112556,112925,113294,113663,114032,114401,114770,115139,115508,115877,116246,116615,116984,117353,117722,118091,118460,118829,119198,119567,119936,120305,120674,121043,121412,121781,122150,122519,122888,123257,123626,123995,124364,124733,125102,125471,125840,126209,126578,126947,127316,127685,128054,128423,128792,129161,129530,129899,130268,130637,131006,131375,131744,132102,132113,132482,132851,133220,133589,133958,134327,134696,135065,135434,135803
