1,386,771,1156,1541,1926,2311,2696,3081,3466,3851,4236,4621,5006,5391,5776,6161,6546,6931,7316,7701,8086,8471,8856,9241,9626,10011,10396,10781,11166,11551,11936,12321,12706,13091,13476,13861,14246,14631,15016,15401,15786,16171,16556,16941,17326,17711,18096,18481,18866,19251,19636,20021,20406,20791,21176,21561,21946,22331,22716,23101,23486,23871,24256,24641,25026,25411,25796,26181,26566,26951,27336,27721,28106,28491,28876,29261,29646,30031,30416,30801,31186,31571,31956,32341,32726,33111,33496,33881,34266,34651,35036,35421,35806,36191,36576,36961,37346,37731,38116,38501,38886,39271,39656,40041,40426,40811,41196,41581,41966,42351,42736,43121,43506,43891,44276,44661,45046,45431,45816,46201,46586,46971,47356,47741,48126,48511,48896,49281,49666,50051,50436,50821,51206,51591,51976,52361,52746,53131,53516,53901,54286,54671,55056,55441,55826,56211,56596,56981,57366,57751,58136,58521,58906,59291,59676,60061,60446,60831,61216,61601,61986,62371,62756,63141,63526,63911,64296,64681,65066,65451,65836,66221,66606,66991,67376,67761,68146,68531,68916,69301,69686,70071,70456,70841,71226,71611,71996,72381,72766,73151,73536,73921,74306,74691,75076,75461,75846,76231,76616,77001,77386,77771,78156,78541,78926,79311,79696,80081,80466,80851,81236,81621,82006,82391,82776,83161,83546,83931,84316,84701,85086,85471,85856,86241,86626,87011,87396,87781,88166,88551,88936,89321,89706,90091,90476,90861,91246,91631,92016,92401,92786,93171,93556,93941,94326,94711,95096,95481,95866,96251,96636,97021,97406,97791,98176,98561,98946,99331,99716,100101,100486,100871,101256,101641,102026,102411,102796,103181,103566,103951,104336,104721,105106,105491,105876,106261,106646,107031,107416,107801,108186,108571,108956,109341,109726,110111,110496,110881,111266,111651,112036,112421,112806,113191,113576,113961,114346,114731,115116,115501,115886,116271,116656,117041,117426,117811,118196,118581,118966,119351,119736,120121,120506,120891,121276,121661,122046,122431,122816,123201,123586,123971,124356,124741,125126,125511,125896,126281,126666,127051,127436,127821,128206,128591,128976,129361,129746,130131,130516,130901,131286,131671,132056,132441,132826,133211,133596,133981,134366,134751,135136,135521,135906,136291,136676,137061,137446,137831,138216,138601,138986,139371,139756,140141,140526,140911,141296,141681,142066,142451,142836,143221,143606,143991,144376,144761,145146,145531,145916,146301,146686,147071,147456,147840,147841
2,387,772,1157,1542,1927,2312,2697,3082,3467,3852,4237,4622,5007,5392,5777,6162,6547,6932,7317,7702,8087,8472,8857,9242,9627,10012,10397,10782,11167,11552,11937,12322,12707,13092,13477,13862,14247,14632,15017,15402,15787,16172,16557,16942,17327,17712,18097,18482,18867,19252,19637,20022,20407,20792,21177,21562,21947,22332,22717,23102,23487,23872,24257,24642,25027,25412,25797,26182,26567,26952,27337,27722,28107,28492,28877,29262,29647,30032,30417,30802,31187,31572,31957,32342,32727,33112,33497,33882,34267,34652,35037,35422,35807,36192,36577,36962,37347,37732,38117,38502,38887,39272,39657,40042,40427,40812,41197,41582,41967,42352,42737,43122,43507,43892,44277,44662,45047,45432,45817,46202,46587,46972,47357,47742,48127,48512,48897,49282,49667,50052,50437,50822,51207,51592,51977,52362,52747,53132,53517,53902,54287,54672,55057,55442,55827,56212,56597,56982,57367,57752,58137,58522,58907,59292,59677,60062,60447,60832,61217,61602,61987,62372,62757,63142,63527,63912,64297,64682,65067,65452,65837,66222,66607,66992,67377,67762,68147,68532,68917,69302,69687,70072,70457,70842,71227,71612,71997,72382,72767,73152,73537,73922,74307,74692,75077,75462,75847,76232,76617,77002,77387,77772,78157,78542,78927,79312,79697,80082,80467,80852,81237,81622,82007,82392,82777,83162,83547,83932,84317,84702,85087,85472,85857,86242,86627,87012,87397,87782,88167,88552,88937,89322,89707,90092,90477,90862,91247,91632,92017,92402,92787,93172,93557,93942,94327,94712,95097,95482,95867,96252,96637,97022,97407,97792,98177,98562,98947,99332,99717,100102,100487,100872,101257,101642,102027,102412,102797,103182,103567,103952,104337,104722,105107,105492,105877,106262,106647,107032,107417,107802,108187,108572,108957,109342,109727,110112,110497,110882,111267,111652,112037,112422,112807,113192,113577,113962,114347,114732,115117,115502,115887,116272,116657,117042,117427,117812,118197,118582,118967,119352,119737,120122,120507,120892,121277,121662,122047,122432,122817,123202,123587,123972,124357,124742,125127,125512,125897,126282,126667,127052,127437,127822,128207,128592,128977,129362,129747,130132,130517,130902,131287,131672,132057,132442,132827,133212,133597,133982,134367,134752,135137,135522,135907,136292,136677,137062,137447,137832,138217,138602,138987,139372,139757,140142,140527,140912,141297,141682,142067,142452,142837,143222,143607,143992,144377,144762,145147,145532,145917,146302,146687,147072,147455,147457,147842
3,388,773,1158,1543,1928,2313,2698,3083,3468,3853,4238,4623,5008,5393,5778,6163,6548,6933,7318,7703,8088,8473,8858,9243,9628,10013,10398,10783,11168,11553,11938,12323,12708,13093,13478,13863,14248,14633,15018,15403,15788,16173,16558,16943,17328,17713,18098,18483,18868,19253,19638,20023,20408,20793,21178,21563,21948,22333,22718,23103,23488,23873,24258,24643,25028,25413,25798,26183,26568,26953,27338,27723,28108,28493,28878,29263,29648,30033,30418,30803,31188,31573,31958,32343,32728,33113,33498,33883,34268,34653,35038,35423,35808,36193,36578,36963,37348,37733,38118,38503,38888,39273,39658,40043,40428,40813,41198,41583,41968,42353,42738,43123,43508,43893,44278,44663,45048,45433,45818,46203,46588,46973,47358,47743,48128,48513,48898,49283,49668,50053,50438,50823,51208,51593,51978,52363,52748,53133,53518,53903,54288,54673,55058,55443,55828,56213,56598,56983,57368,57753,58138,58523,58908,59293,59678,60063,60448,60833,61218,61603,61988,62373,62758,63143,63528,63913,64298,64683,65068,65453,65838,66223,66608,66993,67378,67763,68148,68533,68918,69303,69688,70073,70458,70843,71228,71613,71998,72383,72768,73153,73538,73923,74308,74693,75078,75463,75848,76233,76618,77003,77388,77773,78158,78543,78928,79313,79698,80083,80468,80853,81238,81623,82008,82393,82778,83163,83548,83933,84318,84703,85088,85473,85858,86243,86628,87013,87398,87783,88168,88553,88938,89323,89708,90093,90478,90863,91248,91633,92018,92403,92788,93173,93558,93943,94328,94713,95098,95483,95868,96253,96638,97023,97408,97793,98178,98563,98948,99333,99718,100103,100488,100873,101258,101643,102028,102413,102798,103183,103568,103953,104338,104723,105108,105493,105878,106263,106648,107033,107418,107803,108188,108573,108958,109343,109728,110113,110498,110883,111268,111653,112038,112423,112808,113193,113578,113963,114348,114733,115118,115503,115888,116273,116658,117043,117428,117813,118198,118583,118968,119353,119738,120123,120508,120893,121278,121663,122048,122433,122818,123203,123588,123973,124358,124743,125128,125513,125898,126283,126668,127053,127438,127823,128208,128593,128978,129363,129748,130133,130518,130903,131288,131673,132058,132443,132828,133213,133598,133983,134368,134753,135138,135523,135908,136293,136678,137063,137448,137833,138218,138603,138988,139373,139758,140143,140528,140913,141298,141683,142068,142453,142838,143223,143608,143993,144378,144763,145148,145533,145918,146303,146688,147070,147073,147458,147843
4,389,774,1159,1544,1929,2314,2699,3084,3469,3854,4239,4624,5009,5394,5779,6164,6549,6934,7319,7704,8089,8474,8859,9244,9629,10014,10399,10784,11169,11554,11939,12324,12709,13094,13479,13864,14249,14634,15019,15404,15789,16174,16559,16944,17329,17714,18099,18484,18869,19254,19639,20024,20409,20794,21179,21564,21949,22334,22719,23104,23489,23874,24259,24644,25029,25414,25799,26184,26569,26954,27339,27724,28109,28494,28879,29264,29649,30034,30419,30804,31189,31574,31959,32344,32729,33114,33499,33884,34269,34654,35039,35424,35809,36194,36579,36964,37349,37734,38119,38504,38889,39274,39659,40044,40429,40814,41199,41584,41969,42354,42739,43124,43509,43894,44279,44664,45049,45434,45819,46204,46589,46974,47359,47744,48129,48514,48899,49284,49669,50054,50439,50824,51209,51594,51979,52364,52749,53134,53519,53904,54289,54674,55059,55444,55829,56214,56599,56984,57369,57754,58139,58524,58909,59294,59679,60064,60449,60834,61219,61604,61989,62374,62759,63144,63529,63914,64299,64684,65069,65454,65839,66224,66609,66994,67379,67764,68149,68534,68919,69304,69689,70074,70459,70844,71229,71614,71999,72384,72769,73154,73539,73924,74309,74694,75079,75464,75849,76234,76619,77004,77389,77774,78159,78544,78929,79314,79699,80084,80469,80854,81239,81624,82009,82394,82779,83164,83549,83934,84319,84704,85089,85474,85859,86244,86629,87014,87399,87784,88169,88554,88939,89324,89709,90094,90479,90864,91249,91634,92019,92404,92789,93174,93559,93944,94329,94714,95099,95484,95869,96254,96639,97024,97409,97794,98179,98564,98949,99334,99719,100104,100489,100874,101259,101644,102029,102414,102799,103184,103569,103954,104339,104724,105109,105494,105879,106264,106649,107034,107419,107804,108189,108574,108959,109344,109729,110114,110499,110884,111269,111654,112039,112424,112809,113194,113579,113964,114349,114734,115119,115504,115889,116274,116659,117044,117429,117814,118199,118584,118969,119354,119739,120124,120509,120894,121279,121664,122049,122434,122819,123204,123589,123974,124359,124744,125129,125514,125899,126284,126669,127054,127439,127824,128209,128594,128979,129364,129749,130134,130519,130904,131289,131674,132059,132444,132829,133214,133599,133984,134369,134754,135139,135524,135909,136294,136679,137064,137449,137834,138219,138604,138989,139374,139759,140144,140529,140914,141299,141684,142069,142454,142839,143224,143609,143994,144379,144764,145149,145534,145919,146304,146685,146689,147074,147459,147844
5,390,775,1160,1545,1930,2315,2700,3085,3470,3855,4240,4625,5010,5395,5780,6165,6550,6935,7320,7705,8090,8475,8860,9245,9630,10015,10400,10785,11170,11555,11940,12325,12710,13095,13480,13865,14250,14635,15020,15405,15790,16175,16560,16945,17330,17715,18100,18485,18870,19255,19640,20025,20410,20795,21180,21565,21950,22335,22720,23105,23490,23875,24260,24645,25030,25415,25800,26185,26570,26955,27340,27725,28110,28495,28880,29265,29650,30035,30420,30805,31190,31575,31960,32345,32730,33115,33500,33885,34270,34655,35040,35425,35810,36195,36580,36965,37350,37735,38120,38505,38890,39275,39660,40045,40430,40815,41200,41585,41970,42355,42740,43125,43510,43895,44280,44665,45050,45435,45820,46205,46590,46975,47360,47745,48130,48515,48900,49285,49670,50055,50440,50825,51210,51595,51980,52365,52750,53135,53520,53905,54290,54675,55060,55445,55830,56215,56600,56985,57370,57755,58140,58525,58910,59295,59680,60065,60450,60835,61220,61605,61990,62375,62760,63145,63530,63915,64300,64685,65070,65455,65840,66225,66610,66995,67380,67765,68150,68535,68920,69305,69690,70075,70460,70845,71230,71615,72000,72385,72770,73155,73540,73925,74310,74695,75080,75465,75850,76235,76620,77005,77390,77775,78160,78545,78930,79315,79700,80085,80470,80855,81240,81625,82010,82395,82780,83165,83550,83935,84320,84705,85090,85475,85860,86245,86630,87015,87400,87785,88170,88555,88940,89325,89710,90095,90480,90865,91250,91635,92020,92405,92790,93175,93560,93945,94330,94715,95100,95485,95870,96255,96640,97025,97410,97795,98180,98565,98950,99335,99720,100105,100490,100875,101260,101645,102030,102415,102800,103185,103570,103955,104340,104725,105110,105495,105880,106265,106650,107035,107420,107805,108190,108575,108960,109345,109730,110115,110500,110885,111270,111655,112040,112425,112810,113195,113580,113965,114350,114735,115120,115505,115890,116275,116660,117045,117430,117815,118200,118585,118970,119355,119740,120125,120510,120895,121280,121665,122050,122435,122820,123205,123590,123975,124360,124745,125130,125515,125900,126285,126670,127055,127440,127825,128210,128595,128980,129365,129750,130135,130520,130905,131290,131675,132060,132445,132830,133215,133600,133985,134370,134755,135140,135525,135910,136295,136680,137065,137450,137835,138220,138605,138990,139375,139760,140145,140530,140915,141300,141685,142070,142455,142840,143225,143610,143995,144380,144765,145150,145535,145920,146300,146305,146690,147075,147460,147845
6,391,776,1161,1546,1931,2316,2701,3086,3471,3856,4241,4626,5011,5396,5781,6166,6551,6936,7321,7706,8091,8476,8861,9246,9631,10016,10401,10786,11171,11556,11941,12326,12711,13096,13481,13866,14251,14636,15021,15406,15791,16176,16561,16946,17331,17716,18101,18486,18871,19256,19641,20026,20411,20796,21181,21566,21951,22336,22721,23106,23491,23876,24261,24646,25031,25416,25801,26186,26571,26956,27341,27726,28111,28496,28881,29266,29651,30036,30421,30806,31191,31576,31961,32346,32731,33116,33501,33886,34271,34656,35041,35426,35811,36196,36581,36966,37351,37736,38121,38506,38891,39276,39661,40046,40431,40816,41201,41586,41971,42356,42741,43126,43511,43896,44281,44666,45051,45436,45821,46206,46591,46976,47361,47746,48131,48516,48901,49286,49671,50056,50441,50826,51211,51596,51981,52366,52751,53136,53521,53906,54291,54676,55061,55446,55831,56216,56601,56986,57371,57756,58141,58526,58911,59296,59681,60066,60451,60836,61221,61606,61991,62376,62761,63146,63531,63916,64301,64686,65071,65456,65841,66226,66611,66996,67381,67766,68151,68536,68921,69306,69691,70076,70461,70846,71231,71616,72001,72386,72771,73156,73541,73926,74311,74696,75081,75466,75851,76236,76621,77006,77391,77776,78161,78546,78931,79316,79701,80086,80471,80856,81241,81626,82011,82396,82781,83166,83551,83936,84321,84706,85091,85476,85861,86246,86631,87016,87401,87786,88171,88556,88941,89326,89711,90096,90481,90866,91251,91636,92021,92406,92791,93176,93561,93946,94331,94716,95101,95486,95871,96256,96641,97026,97411,97796,98181,98566,98951,99336,99721,100106,100491,100876,101261,101646,102031,102416,102801,103186,103571,103956,104341,104726,105111,105496,105881,106266,106651,107036,107421,107806,108191,108576,108961,109346,109731,110116,110501,110886,111271,111656,112041,112426,112811,113196,113581,113966,114351,114736,115121,115506,115891,116276,116661,117046,117431,117816,118201,118586,118971,119356,119741,120126,120511,120896,121281,121666,122051,122436,122821,123206,123591,123976,124361,124746,125131,125516,125901,126286,126671,127056,127441,127826,128211,128596,128981,129366,129751,130136,130521,130906,131291,131676,132061,132446,132831,133216,133601,133986,134371,134756,135141,135526,135911,136296,136681,137066,137451,137836,138221,138606,138991,139376,139761,140146,140531,140916,141301,141686,142071,142456,142841,143226,143611,143996,144381,144766,145151,145536,145915,145921,146306,146691,147076,147461,147846
7,392,777,1162,1547,1932,2317,2702,3087,3472,3857,4242,4627,5012,5397,5782,6167,6552,6937,7322,7707,8092,8477,8862,9247,9632,10017,10402,10787,11172,11557,11942,12327,12712,13097,13482,13867,14252,14637,15022,15407,15792,16177,16562,16947,17332,17717,18102,18487,18872,19257,19642,20027,20412,20797,21182,21567,21952,22337,22722,23107,23492,23877,24262,24647,25032,25417,25802,26187,26572,26957,27342,27727,28112,28497,28882,29267,29652,30037,30422,30807,31192,31577,31962,32347,32732,33117,33502,33887,34272,34657,35042,35427,35812,36197,36582,36967,37352,37737,38122,38507,38892,39277,39662,40047,40432,40817,41202,41587,41972,42357,42742,43127,43512,43897,44282,44667,45052,45437,45822,46207,46592,46977,47362,47747,48132,48517,48902,49287,49672,50057,50442,50827,51212,51597,51982,52367,52752,53137,53522,53907,54292,54677,55062,55447,55832,56217,56602,56987,57372,57757,58142,58527,58912,59297,59682,60067,60452,60837,61222,61607,61992,62377,62762,63147,63532,63917,64302,64687,65072,65457,65842,66227,66612,66997,67382,67767,68152,68537,68922,69307,69692,70077,70462,70847,71232,71617,72002,72387,72772,73157,73542,73927,74312,74697,75082,75467,75852,76237,76622,77007,77392,77777,78162,78547,78932,79317,79702,80087,80472,80857,81242,81627,82012,82397,82782,83167,83552,83937,84322,84707,85092,85477,85862,86247,86632,87017,87402,87787,88172,88557,88942,89327,89712,90097,90482,90867,91252,91637,92022,92407,92792,93177,93562,93947,94332,94717,95102,95487,95872,96257,96642,97027,97412,97797,98182,98567,98952,99337,99722,100107,100492,100877,101262,101647,102032,102417,102802,103187,103572,103957,104342,104727,105112,105497,105882,106267,106652,107037,107422,107807,108192,108577,108962,109347,109732,110117,110502,110887,111272,111657,112042,112427,112812,113197,113582,113967,114352,114737,115122,115507,115892,116277,116662,117047,117432,117817,118202,118587,118972,119357,119742,120127,120512,120897,121282,121667,122052,122437,122822,123207,123592,123977,124362,124747,125132,125517,125902,126287,126672,127057,127442,127827,128212,128597,128982,129367,129752,130137,130522,130907,131292,131677,132062,132447,132832,133217,133602,133987,134372,134757,135142,135527,135912,136297,136682,137067,137452,137837,138222,138607,138992,139377,139762,140147,140532,140917,141302,141687,142072,142457,142842,143227,143612,143997,144382,144767,145152,145530,145537,145922,146307,146692,147077,147462,147847
8,393,778,1163,1548,1933,2318,2703,3088,3473,3858,4243,4628,5013,5398,5783,6168,6553,6938,7323,7708,8093,8478,8863,9248,9633,10018,10403,10788,11173,11558,11943,12328,12713,13098,13483,13868,14253,14638,15023,15408,15793,16178,16563,16948,17333,17718,18103,18488,18873,19258,19643,20028,20413,20798,21183,21568,21953,22338,22723,23108,23493,23878,24263,24648,25033,25418,25803,26188,26573,26958,27343,27728,28113,28498,28883,29268,29653,30038,30423,30808,31193,31578,31963,32348,32733,33118,33503,33888,34273,34658,35043,35428,35813,36198,36583,36968,37353,37738,38123,38508,38893,39278,39663,40048,40433,40818,41203,41588,41973,42358,42743,43128,43513,43898,44283,44668,45053,45438,45823,46208,46593,46978,47363,47748,48133,48518,48903,49288,49673,50058,50443,50828,51213,51598,51983,52368,52753,53138,53523,53908,54293,54678,55063,55448,55833,56218,56603,56988,57373,57758,58143,58528,58913,59298,59683,60068,60453,60838,61223,61608,61993,62378,62763,63148,63533,63918,64303,64688,65073,65458,65843,66228,66613,66998,67383,67768,68153,68538,68923,69308,69693,70078,70463,70848,71233,71618,72003,72388,72773,73158,73543,73928,74313,74698,75083,75468,75853,76238,76623,77008,77393,77778,78163,78548,78933,79318,79703,80088,80473,80858,81243,81628,82013,82398,82783,83168,83553,83938,84323,84708,85093,85478,85863,86248,86633,87018,87403,87788,88173,88558,88943,89328,89713,90098,90483,90868,91253,91638,92023,92408,92793,93178,93563,93948,94333,94718,95103,95488,95873,96258,96643,97028,97413,97798,98183,98568,98953,99338,99723,100108,100493,100878,101263,101648,102033,102418,102803,103188,103573,103958,104343,104728,105113,105498,105883,106268,106653,107038,107423,107808,108193,108578,108963,109348,109733,110118,110503,110888,111273,111658,112043,112428,112813,113198,113583,113968,114353,114738,115123,115508,115893,116278,116663,117048,117433,117818,118203,118588,118973,119358,119743,120128,120513,120898,121283,121668,122053,122438,122823,123208,123593,123978,124363,124748,125133,125518,125903,126288,126673,127058,127443,127828,128213,128598,128983,129368,129753,130138,130523,130908,131293,131678,132063,132448,132833,133218,133603,133988,134373,134758,135143,135528,135913,136298,136683,137068,137453,137838,138223,138608,138993,139378,139763,140148,140533,140918,141303,141688,142073,142458,142843,143228,143613,143998,144383,144768,145145,145153,145538,145923,146308,146693,147078,147463,147848
9,394,779,1164,1549,1934,2319,2704,3089,3474,3859,4244,4629,5014,5399,5784,6169,6554,6939,7324,7709,8094,8479,8864,9249,9634,10019,10404,10789,11174,11559,11944,12329,12714,13099,13484,13869,14254,14639,15024,15409,15794,16179,16564,16949,17334,17719,18104,18489,18874,19259,19644,20029,20414,20799,21184,21569,21954,22339,22724,23109,23494,23879,24264,24649,25034,25419,25804,26189,26574,26959,27344,27729,28114,28499,28884,29269,29654,30039,30424,30809,31194,31579,31964,32349,32734,33119,33504,33889,34274,34659,35044,35429,35814,36199,36584,36969,37354,37739,38124,38509,38894,39279,39664,40049,40434,40819,41204,41589,41974,42359,42744,43129,43514,43899,44284,44669,45054,45439,45824,46209,46594,46979,47364,47749,48134,48519,48904,49289,49674,50059,50444,50829,51214,51599,51984,52369,52754,53139,53524,53909,54294,54679,55064,55449,55834,56219,56604,56989,57374,57759,58144,58529,58914,59299,59684,60069,60454,60839,61224,61609,61994,62379,62764,63149,63534,63919,64304,64689,65074,65459,65844,66229,66614,66999,67384,67769,68154,68539,68924,69309,69694,70079,70464,70849,71234,71619,72004,72389,72774,73159,73544,73929,74314,74699,75084,75469,75854,76239,76624,77009,77394,77779,78164,78549,78934,79319,79704,80089,80474,80859,81244,81629,82014,82399,82784,83169,83554,83939,84324,84709,85094,85479,85864,86249,86634,87019,87404,87789,88174,88559,88944,89329,89714,90099,90484,90869,91254,91639,92024,92409,92794,93179,93564,93949,94334,94719,95104,95489,95874,96259,96644,97029,97414,97799,98184,98569,98954,99339,99724,100109,100494,100879,101264,101649,102034,102419,102804,103189,103574,103959,104344,104729,105114,105499,105884,106269,106654,107039,107424,107809,108194,108579,108964,109349,109734,110119,110504,110889,111274,111659,112044,112429,112814,113199,113584,113969,114354,114739,115124,115509,115894,116279,116664,117049,117434,117819,118204,118589,118974,119359,119744,120129,120514,120899,121284,121669,122054,122439,122824,123209,123594,123979,124364,124749,125134,125519,125904,126289,126674,127059,127444,127829,128214,128599,128984,129369,129754,130139,130524,130909,131294,131679,132064,132449,132834,133219,133604,133989,134374,134759,135144,135529,135914,136299,136684,137069,137454,137839,138224,138609,138994,139379,139764,140149,140534,140919,141304,141689,142074,142459,142844,143229,143614,143999,144384,144760,144769,145154,145539,145924,146309,146694,147079,147464,147849
10,395,780,1165,1550,1935,2320,2705,3090,3475,3860,4245,4630,5015,5400,5785,6170,6555,6940,7325,7710,8095,8480,8865,9250,9635,10020,10405,10790,11175,11560,11945,12330,12715,13100,13485,13870,14255,14640,15025,15410,15795,16180,16565,16950,17335,17720,18105,18490,18875,19260,19645,20030,20415,20800,21185,21570,21955,22340,22725,23110,23495,23880,24265,24650,25035,25420,25805,26190,26575,26960,27345,27730,28115,28500,28885,29270,29655,30040,30425,30810,31195,31580,31965,32350,32735,33120,33505,33890,34275,34660,35045,35430,35815,36200,36585,36970,37355,37740,38125,38510,38895,39280,39665,40050,40435,40820,41205,41590,41975,42360,42745,43130,43515,43900,44285,44670,45055,45440,45825,46210,46595,46980,47365,47750,48135,48520,48905,49290,49675,50060,50445,50830,51215,51600,51985,52370,52755,53140,53525,53910,54295,54680,55065,55450,55835,56220,56605,56990,57375,57760,58145,58530,58915,59300,59685,60070,60455,60840,61225,61610,61995,62380,62765,63150,63535,63920,64305,64690,65075,65460,65845,66230,66615,67000,67385,67770,68155,68540,68925,69310,69695,70080,70465,70850,71235,71620,72005,72390,72775,73160,73545,73930,74315,74700,75085,75470,75855,76240,76625,77010,77395,77780,78165,78550,78935,79320,79705,80090,80475,80860,81245,81630,82015,82400,82785,83170,83555,83940,84325,84710,85095,85480,85865,86250,86635,87020,87405,87790,88175,88560,88945,89330,89715,90100,90485,90870,91255,91640,92025,92410,92795,93180,93565,93950,94335,94720,95105,95490,95875,96260,96645,97030,97415,97800,98185,98570,98955,99340,99725,100110,100495,100880,101265,101650,102035,102420,102805,103190,103575,103960,104345,104730,105115,105500,105885,106270,106655,107040,107425,107810,108195,108580,108965,109350,109735,110120,110505,110890,111275,111660,112045,112430,112815,113200,113585,113970,114355,114740,115125,115510,115895,116280,116665,117050,117435,117820,118205,118590,118975,119360,119745,120130,120515,120900,121285,121670,122055,122440,122825,123210,123595,123980,124365,124750,125135,125520,125905,126290,126675,127060,127445,127830,128215,128600,128985,129370,129755,130140,130525,130910,131295,131680,132065,132450,132835,133220,133605,133990,134375,134760,135145,135530,135915,136300,136685,137070,137455,137840,138225,138610,138995,139380,139765,140150,140535,140920,141305,141690,142075,142460,142845,143230,143615,144000,144375,144385,144770,145155,145540,145925,146310,146695,147080,147465,147850
11,396,781,1166,1551,1936,2321,2706,3091,3476,3861,4246,4631,5016,5401,5786,6171,6556,6941,7326,7711,8096,8481,8866,9251,9636,10021,10406,10791,11176,11561,11946,12331,12716,13101,13486,13871,14256,14641,15026,15411,15796,16181,16566,16951,17336,17721,18106,18491,18876,19261,19646,20031,20416,20801,21186,21571,21956,22341,22726,23111,23496,23881,24266,24651,25036,25421,25806,26191,26576,26961,27346,27731,28116,28501,28886,29271,29656,30041,30426,30811,31196,31581,31966,32351,32736,33121,33506,33891,34276,34661,35046,35431,35816,36201,36586,36971,37356,37741,38126,38511,38896,39281,39666,40051,40436,40821,41206,41591,41976,42361,42746,43131,43516,43901,44286,44671,45056,45441,45826,46211,46596,46981,47366,47751,48136,48521,48906,49291,49676,50061,50446,50831,51216,51601,51986,52371,52756,53141,53526,53911,54296,54681,55066,55451,55836,56221,56606,56991,57376,57761,58146,58531,58916,59301,59686,60071,60456,60841,61226,61611,61996,62381,62766,63151,63536,63921,64306,64691,65076,65461,65846,66231,66616,67001,67386,67771,68156,68541,68926,69311,69696,70081,70466,70851,71236,71621,72006,72391,72776,73161,73546,73931,74316,74701,75086,75471,75856,76241,76626,77011,77396,77781,78166,78551,78936,79321,79706,80091,80476,80861,81246,81631,82016,82401,82786,83171,83556,83941,84326,84711,85096,85481,85866,86251,86636,87021,87406,87791,88176,88561,88946,89331,89716,90101,90486,90871,91256,91641,92026,92411,92796,93181,93566,93951,94336,94721,95106,95491,95876,96261,96646,97031,97416,97801,98186,98571,98956,99341,99726,100111,100496,100881,101266,101651,102036,102421,102806,103191,103576,103961,104346,104731,105116,105501,105886,106271,106656,107041,107426,107811,108196,108581,108966,109351,109736,110121,110506,110891,111276,111661,112046,112431,112816,113201,113586,113971,114356,114741,115126,115511,115896,116281,116666,117051,117436,117821,118206,118591,118976,119361,119746,120131,120516,120901,121286,121671,122056,122441,122826,123211,123596,123981,124366,124751,125136,125521,125906,126291,126676,127061,127446,127831,128216,128601,128986,129371,129756,130141,130526,130911,131296,131681,132066,132451,132836,133221,133606,133991,134376,134761,135146,135531,135916,136301,136686,137071,137456,137841,138226,138611,138996,139381,139766,140151,140536,140921,141306,141691,142076,142461,142846,143231,143616,143990,144001,144386,144771,145156,145541,145926,146311,146696,147081,147466,147851
