1,410,819,1228,1637,2046,2455,2864,3273,3682,4091,4500,4909,5318,5727,6136,6545,6954,7363,7772,8181,8590,8999,9408,9817,10226,10635,11044,11453,11862,12271,12680,13089,13498,13907,14316,14725,15134,15543,15952,16361,16770,17179,17588,17997,18406,18815,19224,19633,20042,20451,20860,21269,21678,22087,22496,22905,23314,23723,24132,24541,24950,25359,25768,26177,26586,26995,27404,27813,28222,28631,29040,29449,29858,30267,30676,31085,31494,31903,32312,32721,33130,33539,33948,34357,34766,35175,35584,35993,36402,36811,37220,37629,38038,38447,38856,39265,39674,40083,40492,40901,41310,41719,42128,42537,42946,43355,43764,44173,44582,44991,45400,45809,46218,46627,47036,47445,47854,48263,48672,49081,49490,49899,50308,50717,51126,51535,51944,52353,52762,53171,53580,53989,54398,54807,55216,55625,56034,56443,56852,57261,57670,58079,58488,58897,59306,59715,60124,60533,60942,61351,61760,62169,62578,62987,63396,63805,64214,64623,65032,65441,65850,66259,66668,67077,67486,67895,68304,68713,69122,69531,69940,70349,70758,71167,71576,71985,72394,72803,73212,73621,74030,74439,74848,75257,75666,76075,76484,76893,77302,77711,78120,78529,78938,79347,79756,80165,80574,80983,81392,81801,82210,82619,83028,83437,83846,84255,84664,85073,85482,85891,86300,86709,87118,87527,87936,88345,88754,89163,89572,89981,90390,90799,91208,91617,92026,92435,92844,93253,93662,94071,94480,94889,95298,95707,96116,96525,96934,97343,97752,98161,98570,98979,99388,99797,100206,100615,101024,101433,101842,102251,102660,103069,103478,103887,104296,104705,105114,105523,105932,106341,106750,107159,107568,107977,108386,108795,109204,109613,110022,110431,110840,111249,111658,112067,112476,112885,113294,113703,114112,114521,114930,115339,115748,116157,116566,116975,117384,117793,118202,118611,119020,119429,119838,120247,120656,121065,121474,121883,122292,122701,123110,123519,123928,124337,124746,125155,125564,125973,126382,126791,127200,127609,128018,128427,128836,129245,129654,130063,130472,130881,131290,131699,132108,132517,132926,133335,133744,134153,134562,134971,135380,135789,136198,136607,137016,137425,137834,138243,138652,139061,139470,139879,140288,140697,141106,141515,141924,142333,142742,143151,143560,143969,144378,144787,145196,145605,146014,146423,146832,147241,147650,148059,148468,148877,149286,149695,150104,150513,150922,151331,151740,152149,152558,152967,153376,153785,154194,154603,155012,155421,155830,156239,156648,157057,157466,157875,158284,158693,159102,159511,159920,160329,160738,161147,161556,161965,162374,162783,163192,163601,164010,164419,164828,165237,165646,166055,166464,166872,166873
2,411,820,1229,1638,2047,2456,2865,3274,3683,4092,4501,4910,5319,5728,6137,6546,6955,7364,7773,8182,8591,9000,9409,9818,10227,10636,11045,11454,11863,12272,12681,13090,13499,13908,14317,14726,15135,15544,15953,16362,16771,17180,17589,17998,18407,18816,19225,19634,20043,20452,20861,21270,21679,22088,22497,22906,23315,23724,24133,24542,24951,25360,25769,26178,26587,26996,27405,27814,28223,28632,29041,29450,29859,30268,30677,31086,31495,31904,32313,32722,33131,33540,33949,34358,34767,35176,35585,35994,36403,36812,37221,37630,38039,38448,38857,39266,39675,40084,40493,40902,41311,41720,42129,42538,42947,43356,43765,44174,44583,44992,45401,45810,46219,46628,47037,47446,47855,48264,48673,49082,49491,49900,50309,50718,51127,51536,51945,52354,52763,53172,53581,53990,54399,54808,55217,55626,56035,56444,56853,57262,57671,58080,58489,58898,59307,59716,60125,60534,60943,61352,61761,62170,62579,62988,63397,63806,64215,64624,65033,65442,65851,66260,66669,67078,67487,67896,68305,68714,69123,69532,69941,70350,70759,71168,71577,71986,72395,72804,73213,73622,74031,74440,74849,75258,75667,76076,76485,76894,77303,77712,78121,78530,78939,79348,79757,80166,80575,80984,81393,81802,82211,82620,83029,83438,83847,84256,84665,85074,85483,85892,86301,86710,87119,87528,87937,88346,88755,89164,89573,89982,90391,90800,91209,91618,92027,92436,92845,93254,93663,94072,94481,94890,95299,95708,96117,96526,96935,97344,97753,98162,98571,98980,99389,99798,100207,100616,101025,101434,101843,102252,102661,103070,103479,103888,104297,104706,105115,105524,105933,106342,106751,107160,107569,107978,108387,108796,109205,109614,110023,110432,110841,111250,111659,112068,112477,112886,113295,113704,114113,114522,114931,115340,115749,116158,116567,116976,117385,117794,118203,118612,119021,119430,119839,120248,120657,121066,121475,121884,122293,122702,123111,123520,123929,124338,124747,125156,125565,125974,126383,126792,127201,127610,128019,128428,128837,129246,129655,130064,130473,130882,131291,131700,132109,132518,132927,133336,133745,134154,134563,134972,135381,135790,136199,136608,137017,137426,137835,138244,138653,139062,139471,139880,140289,140698,141107,141516,141925,142334,142743,143152,143561,143970,144379,144788,145197,145606,146015,146424,146833,147242,147651,148060,148469,148878,149287,149696,150105,150514,150923,151332,151741,152150,152559,152968,153377,153786,154195,154604,155013,155422,155831,156240,156649,157058,157467,157876,158285,158694,159103,159512,159921,160330,160739,161148,161557,161966,162375,162784,163193,163602,164011,164420,164829,165238,165647,166056,166463,166465,166874
3,412,821,1230,1639,2048,2457,2866,3275,3684,4093,4502,4911,5320,5729,6138,6547,6956,7365,7774,8183,8592,9001,9410,9819,10228,10637,11046,11455,11864,12273,12682,13091,13500,13909,14318,14727,15136,15545,15954,16363,16772,17181,17590,17999,18408,18817,19226,19635,20044,20453,20862,21271,21680,22089,22498,22907,23316,23725,24134,24543,24952,25361,25770,26179,26588,26997,27406,27815,28224,28633,29042,29451,29860,30269,30678,31087,31496,31905,32314,32723,33132,33541,33950,34359,34768,35177,35586,35995,36404,36813,37222,37631,38040,38449,38858,39267,39676,40085,40494,40903,41312,41721,42130,42539,42948,43357,43766,44175,44584,44993,45402,45811,46220,46629,47038,47447,47856,48265,48674,49083,49492,49901,50310,50719,51128,51537,51946,52355,52764,53173,53582,53991,54400,54809,55218,55627,56036,56445,56854,57263,57672,58081,58490,58899,59308,59717,60126,60535,60944,61353,61762,62171,62580,62989,63398,63807,64216,64625,65034,65443,65852,66261,66670,67079,67488,67897,68306,68715,69124,69533,69942,70351,70760,71169,71578,71987,72396,72805,73214,73623,74032,74441,74850,75259,75668,76077,76486,76895,77304,77713,78122,78531,78940,79349,79758,80167,80576,80985,81394,81803,82212,82621,83030,83439,83848,84257,84666,85075,85484,85893,86302,86711,87120,87529,87938,88347,88756,89165,89574,89983,90392,90801,91210,91619,92028,92437,92846,93255,93664,94073,94482,94891,95300,95709,96118,96527,96936,97345,97754,98163,98572,98981,99390,99799,100208,100617,101026,101435,101844,102253,102662,103071,103480,103889,104298,104707,105116,105525,105934,106343,106752,107161,107570,107979,108388,108797,109206,109615,110024,110433,110842,111251,111660,112069,112478,112887,113296,113705,114114,114523,114932,115341,115750,116159,116568,116977,117386,117795,118204,118613,119022,119431,119840,120249,120658,121067,121476,121885,122294,122703,123112,123521,123930,124339,124748,125157,125566,125975,126384,126793,127202,127611,128020,128429,128838,129247,129656,130065,130474,130883,131292,131701,132110,132519,132928,133337,133746,134155,134564,134973,135382,135791,136200,136609,137018,137427,137836,138245,138654,139063,139472,139881,140290,140699,141108,141517,141926,142335,142744,143153,143562,143971,144380,144789,145198,145607,146016,146425,146834,147243,147652,148061,148470,148879,149288,149697,150106,150515,150924,151333,151742,152151,152560,152969,153378,153787,154196,154605,155014,155423,155832,156241,156650,157059,157468,157877,158286,158695,159104,159513,159922,160331,160740,161149,161558,161967,162376,162785,163194,163603,164012,164421,164830,165239,165648,166054,166057,166466,166875
4,413,822,1231,1640,2049,2458,2867,3276,3685,4094,4503,4912,5321,5730,6139,6548,6957,7366,7775,8184,8593,9002,9411,9820,10229,10638,11047,11456,11865,12274,12683,13092,13501,13910,14319,14728,15137,15546,15955,16364,16773,17182,17591,18000,18409,18818,19227,19636,20045,20454,20863,21272,21681,22090,22499,22908,23317,23726,24135,24544,24953,25362,25771,26180,26589,26998,27407,27816,28225,28634,29043,29452,29861,30270,30679,31088,31497,31906,32315,32724,33133,33542,33951,34360,34769,35178,35587,35996,36405,36814,37223,37632,38041,38450,38859,39268,39677,40086,40495,40904,41313,41722,42131,42540,42949,43358,43767,44176,44585,44994,45403,45812,46221,46630,47039,47448,47857,48266,48675,49084,49493,49902,50311,50720,51129,51538,51947,52356,52765,53174,53583,53992,54401,54810,55219,55628,56037,56446,56855,57264,57673,58082,58491,58900,59309,59718,60127,60536,60945,61354,61763,62172,62581,62990,63399,63808,64217,64626,65035,65444,65853,66262,66671,67080,67489,67898,68307,68716,69125,69534,69943,70352,70761,71170,71579,71988,72397,72806,73215,73624,74033,74442,74851,75260,75669,76078,76487,76896,77305,77714,78123,78532,78941,79350,79759,80168,80577,80986,81395,81804,82213,82622,83031,83440,83849,84258,84667,85076,85485,85894,86303,86712,87121,87530,87939,88348,88757,89166,89575,89984,90393,90802,91211,91620,92029,92438,92847,93256,93665,94074,94483,94892,95301,95710,96119,96528,96937,97346,97755,98164,98573,98982,99391,99800,100209,100618,101027,101436,101845,102254,102663,103072,103481,103890,104299,104708,105117,105526,105935,106344,106753,107162,107571,107980,108389,108798,109207,109616,110025,110434,110843,111252,111661,112070,112479,112888,113297,113706,114115,114524,114933,115342,115751,116160,116569,116978,117387,117796,118205,118614,119023,119432,119841,120250,120659,121068,121477,121886,122295,122704,123113,123522,123931,124340,124749,125158,125567,125976,126385,126794,127203,127612,128021,128430,128839,129248,129657,130066,130475,130884,131293,131702,132111,132520,132929,133338,133747,134156,134565,134974,135383,135792,136201,136610,137019,137428,137837,138246,138655,139064,139473,139882,140291,140700,141109,141518,141927,142336,142745,143154,143563,143972,144381,144790,145199,145608,146017,146426,146835,147244,147653,148062,148471,148880,149289,149698,150107,150516,150925,151334,151743,152152,152561,152970,153379,153788,154197,154606,155015,155424,155833,156242,156651,157060,157469,157878,158287,158696,159105,159514,159923,160332,160741,161150,161559,161968,162377,162786,163195,163604,164013,164422,164831,165240,165645,165649,166058,166467,166876
5,414,823,1232,1641,2050,2459,2868,3277,3686,4095,4504,4913,5322,5731,6140,6549,6958,7367,7776,8185,8594,9003,9412,9821,10230,10639,11048,11457,11866,12275,12684,13093,13502,13911,14320,14729,15138,15547,15956,16365,16774,17183,17592,18001,18410,18819,19228,19637,20046,20455,20864,21273,21682,22091,22500,22909,23318,23727,24136,24545,24954,25363,25772,26181,26590,26999,27408,27817,28226,28635,29044,29453,29862,30271,30680,31089,31498,31907,32316,32725,33134,33543,33952,34361,34770,35179,35588,35997,36406,36815,37224,37633,38042,38451,38860,39269,39678,40087,40496,40905,41314,41723,42132,42541,42950,43359,43768,44177,44586,44995,45404,45813,46222,46631,47040,47449,47858,48267,48676,49085,49494,49903,50312,50721,51130,51539,51948,52357,52766,53175,53584,53993,54402,54811,55220,55629,56038,56447,56856,57265,57674,58083,58492,58901,59310,59719,60128,60537,60946,61355,61764,62173,62582,62991,63400,63809,64218,64627,65036,65445,65854,66263,66672,67081,67490,67899,68308,68717,69126,69535,69944,70353,70762,71171,71580,71989,72398,72807,73216,73625,74034,74443,74852,75261,75670,76079,76488,76897,77306,77715,78124,78533,78942,79351,79760,80169,80578,80987,81396,81805,82214,82623,83032,83441,83850,84259,84668,85077,85486,85895,86304,86713,87122,87531,87940,88349,88758,89167,89576,89985,90394,90803,91212,91621,92030,92439,92848,93257,93666,94075,94484,94893,95302,95711,96120,96529,96938,97347,97756,98165,98574,98983,99392,99801,100210,100619,101028,101437,101846,102255,102664,103073,103482,103891,104300,104709,105118,105527,105936,106345,106754,107163,107572,107981,108390,108799,109208,109617,110026,110435,110844,111253,111662,112071,112480,112889,113298,113707,114116,114525,114934,115343,115752,116161,116570,116979,117388,117797,118206,118615,119024,119433,119842,120251,120660,121069,121478,121887,122296,122705,123114,123523,123932,124341,124750,125159,125568,125977,126386,126795,127204,127613,128022,128431,128840,129249,129658,130067,130476,130885,131294,131703,132112,132521,132930,133339,133748,134157,134566,134975,135384,135793,136202,136611,137020,137429,137838,138247,138656,139065,139474,139883,140292,140701,141110,141519,141928,142337,142746,143155,143564,143973,144382,144791,145200,145609,146018,146427,146836,147245,147654,148063,148472,148881,149290,149699,150108,150517,150926,151335,151744,152153,152562,152971,153380,153789,154198,154607,155016,155425,155834,156243,156652,157061,157470,157879,158288,158697,159106,159515,159924,160333,160742,161151,161560,161969,162378,162787,163196,163605,164014,164423,164832,165236,165241,165650,166059,166468,166877
6,415,824,1233,1642,2051,2460,2869,3278,3687,4096,4505,4914,5323,5732,6141,6550,6959,7368,7777,8186,8595,9004,9413,9822,10231,10640,11049,11458,11867,12276,12685,13094,13503,13912,14321,14730,15139,15548,15957,16366,16775,17184,17593,18002,18411,18820,19229,19638,20047,20456,20865,21274,21683,22092,22501,22910,23319,23728,24137,24546,24955,25364,25773,26182,26591,27000,27409,27818,28227,28636,29045,29454,29863,30272,30681,31090,31499,31908,32317,32726,33135,33544,33953,34362,34771,35180,35589,35998,36407,36816,37225,37634,38043,38452,38861,39270,39679,40088,40497,40906,41315,41724,42133,42542,42951,43360,43769,44178,44587,44996,45405,45814,46223,46632,47041,47450,47859,48268,48677,49086,49495,49904,50313,50722,51131,51540,51949,52358,52767,53176,53585,53994,54403,54812,55221,55630,56039,56448,56857,57266,57675,58084,58493,58902,59311,59720,60129,60538,60947,61356,61765,62174,62583,62992,63401,63810,64219,64628,65037,65446,65855,66264,66673,67082,67491,67900,68309,68718,69127,69536,69945,70354,70763,71172,71581,71990,72399,72808,73217,73626,74035,74444,74853,75262,75671,76080,76489,76898,77307,77716,78125,78534,78943,79352,79761,80170,80579,80988,81397,81806,82215,82624,83033,83442,83851,84260,84669,85078,85487,85896,86305,86714,87123,87532,87941,88350,88759,89168,89577,89986,90395,90804,91213,91622,92031,92440,92849,93258,93667,94076,94485,94894,95303,95712,96121,96530,96939,97348,97757,98166,98575,98984,99393,99802,100211,100620,101029,101438,101847,102256,102665,103074,103483,103892,104301,104710,105119,105528,105937,106346,106755,107164,107573,107982,108391,108800,109209,109618,110027,110436,110845,111254,111663,112072,112481,112890,113299,113708,114117,114526,114935,115344,115753,116162,116571,116980,117389,117798,118207,118616,119025,119434,119843,120252,120661,121070,121479,121888,122297,122706,123115,123524,123933,124342,124751,125160,125569,125978,126387,126796,127205,127614,128023,128432,128841,129250,129659,130068,130477,130886,131295,131704,132113,132522,132931,133340,133749,134158,134567,134976,135385,135794,136203,136612,137021,137430,137839,138248,138657,139066,139475,139884,140293,140702,141111,141520,141929,142338,142747,143156,143565,143974,144383,144792,145201,145610,146019,146428,146837,147246,147655,148064,148473,148882,149291,149700,150109,150518,150927,151336,151745,152154,152563,152972,153381,153790,154199,154608,155017,155426,155835,156244,156653,157062,157471,157880,158289,158698,159107,159516,159925,160334,160743,161152,161561,161970,162379,162788,163197,163606,164015,164424,164827,164833,165242,165651,166060,166469,166878
7,416,825,1234,1643,2052,2461,2870,3279,3688,4097,4506,4915,5324,5733,6142,6551,6960,7369,7778,8187,8596,9005,9414,9823,10232,10641,11050,11459,11868,12277,12686,13095,13504,13913,14322,14731,15140,15549,15958,16367,16776,17185,17594,18003,18412,18821,19230,19639,20048,20457,20866,21275,21684,22093,22502,22911,23320,23729,24138,24547,24956,25365,25774,26183,26592,27001,27410,27819,28228,28637,29046,29455,29864,30273,30682,31091,31500,31909,32318,32727,33136,33545,33954,34363,34772,35181,35590,35999,36408,36817,37226,37635,38044,38453,38862,39271,39680,40089,40498,40907,41316,41725,42134,42543,42952,43361,43770,44179,44588,44997,45406,45815,46224,46633,47042,47451,47860,48269,48678,49087,49496,49905,50314,50723,51132,51541,51950,52359,52768,53177,53586,53995,54404,54813,55222,55631,56040,56449,56858,57267,57676,58085,58494,58903,59312,59721,60130,60539,60948,61357,61766,62175,62584,62993,63402,63811,64220,64629,65038,65447,65856,66265,66674,67083,67492,67901,68310,68719,69128,69537,69946,70355,70764,71173,71582,71991,72400,72809,73218,73627,74036,74445,74854,75263,75672,76081,76490,76899,77308,77717,78126,78535,78944,79353,79762,80171,80580,80989,81398,81807,82216,82625,83034,83443,83852,84261,84670,85079,85488,85897,86306,86715,87124,87533,87942,88351,88760,89169,89578,89987,90396,90805,91214,91623,92032,92441,92850,93259,93668,94077,94486,94895,95304,95713,96122,96531,96940,97349,97758,98167,98576,98985,99394,99803,100212,100621,101030,101439,101848,102257,102666,103075,103484,103893,104302,104711,105120,105529,105938,106347,106756,107165,107574,107983,108392,108801,109210,109619,110028,110437,110846,111255,111664,112073,112482,112891,113300,113709,114118,114527,114936,115345,115754,116163,116572,116981,117390,117799,118208,118617,119026,119435,119844,120253,120662,121071,121480,121889,122298,122707,123116,123525,123934,124343,124752,125161,125570,125979,126388,126797,127206,127615,128024,128433,128842,129251,129660,130069,130478,130887,131296,131705,132114,132523,132932,133341,133750,134159,134568,134977,135386,135795,136204,136613,137022,137431,137840,138249,138658,139067,139476,139885,140294,140703,141112,141521,141930,142339,142748,143157,143566,143975,144384,144793,145202,145611,146020,146429,146838,147247,147656,148065,148474,148883,149292,149701,150110,150519,150928,151337,151746,152155,152564,152973,153382,153791,154200,154609,155018,155427,155836,156245,156654,157063,157472,157881,158290,158699,159108,159517,159926,160335,160744,161153,161562,161971,162380,162789,163198,163607,164016,164418,164425,164834,165243,165652,166061,166470,166879
8,417,826,1235,1644,2053,2462,2871,3280,3689,4098,4507,4916,5325,5734,6143,6552,6961,7370,7779,8188,8597,9006,9415,9824,10233,10642,11051,11460,11869,12278,12687,13096,13505,13914,14323,14732,15141,15550,15959,16368,16777,17186,17595,18004,18413,18822,19231,19640,20049,20458,20867,21276,21685,22094,22503,22912,23321,23730,24139,24548,24957,25366,25775,26184,26593,27002,27411,27820,28229,28638,29047,29456,29865,30274,30683,31092,31501,31910,32319,32728,33137,33546,33955,34364,34773,35182,35591,36000,36409,36818,37227,37636,38045,38454,38863,39272,39681,40090,40499,40908,41317,41726,42135,42544,42953,43362,43771,44180,44589,44998,45407,45816,46225,46634,47043,47452,47861,48270,48679,49088,49497,49906,50315,50724,51133,51542,51951,52360,52769,53178,53587,53996,54405,54814,55223,55632,56041,56450,56859,57268,57677,58086,58495,58904,59313,59722,60131,60540,60949,61358,61767,62176,62585,62994,63403,63812,64221,64630,65039,65448,65857,66266,66675,67084,67493,67902,68311,68720,69129,69538,69947,70356,70765,71174,71583,71992,72401,72810,73219,73628,74037,74446,74855,75264,75673,76082,76491,76900,77309,77718,78127,78536,78945,79354,79763,80172,80581,80990,81399,81808,82217,82626,83035,83444,83853,84262,84671,85080,85489,85898,86307,86716,87125,87534,87943,88352,88761,89170,89579,89988,90397,90806,91215,91624,92033,92442,92851,93260,93669,94078,94487,94896,95305,95714,96123,96532,96941,97350,97759,98168,98577,98986,99395,99804,100213,100622,101031,101440,101849,102258,102667,103076,103485,103894,104303,104712,105121,105530,105939,106348,106757,107166,107575,107984,108393,108802,109211,109620,110029,110438,110847,111256,111665,112074,112483,112892,113301,113710,114119,114528,114937,115346,115755,116164,116573,116982,117391,117800,118209,118618,119027,119436,119845,120254,120663,121072,121481,121890,122299,122708,123117,123526,123935,124344,124753,125162,125571,125980,126389,126798,127207,127616,128025,128434,128843,129252,129661,130070,130479,130888,131297,131706,132115,132524,132933,133342,133751,134160,134569,134978,135387,135796,136205,136614,137023,137432,137841,138250,138659,139068,139477,139886,140295,140704,141113,141522,141931,142340,142749,143158,143567,143976,144385,144794,145203,145612,146021,146430,146839,147248,147657,148066,148475,148884,149293,149702,150111,150520,150929,151338,151747,152156,152565,152974,153383,153792,154201,154610,155019,155428,155837,156246,156655,157064,157473,157882,158291,158700,159109,159518,159927,160336,160745,161154,161563,161972,162381,162790,163199,163608,164009,164017,164426,164835,165244,165653,166062,166471,166880
9,418,827,1236,1645,2054,2463,2872,3281,3690,4099,4508,4917,5326,5735,6144,6553,6962,7371,7780,8189,8598,9007,9416,9825,10234,10643,11052,11461,11870,12279,12688,13097,13506,13915,14324,14733,15142,15551,15960,16369,16778,17187,17596,18005,18414,18823,19232,19641,20050,20459,20868,21277,21686,22095,22504,22913,23322,23731,24140,24549,24958,25367,25776,26185,26594,27003,27412,27821,28230,28639,29048,29457,29866,30275,30684,31093,31502,31911,32320,32729,33138,33547,33956,34365,34774,35183,35592,36001,36410,36819,37228,37637,38046,38455,38864,39273,39682,40091,40500,40909,41318,41727,42136,42545,42954,43363,43772,44181,44590,44999,45408,45817,46226,46635,47044,47453,47862,48271,48680,49089,49498,49907,50316,50725,51134,51543,51952,52361,52770,53179,53588,53997,54406,54815,55224,55633,56042,56451,56860,57269,57678,58087,58496,58905,59314,59723,60132,60541,60950,61359,61768,62177,62586,62995,63404,63813,64222,64631,65040,65449,65858,66267,66676,67085,67494,67903,68312,68721,69130,69539,69948,70357,70766,71175,71584,71993,72402,72811,73220,73629,74038,74447,74856,75265,75674,76083,76492,76901,77310,77719,78128,78537,78946,79355,79764,80173,80582,80991,81400,81809,82218,82627,83036,83445,83854,84263,84672,85081,85490,85899,86308,86717,87126,87535,87944,88353,88762,89171,89580,89989,90398,90807,91216,91625,92034,92443,92852,93261,93670,94079,94488,94897,95306,95715,96124,96533,96942,97351,97760,98169,98578,98987,99396,99805,100214,100623,101032,101441,101850,102259,102668,103077,103486,103895,104304,104713,105122,105531,105940,106349,106758,107167,107576,107985,108394,108803,109212,109621,110030,110439,110848,111257,111666,112075,112484,112893,113302,113711,114120,114529,114938,115347,115756,116165,116574,116983,117392,117801,118210,118619,119028,119437,119846,120255,120664,121073,121482,121891,122300,122709,123118,123527,123936,124345,124754,125163,125572,125981,126390,126799,127208,127617,128026,128435,128844,129253,129662,130071,130480,130889,131298,131707,132116,132525,132934,133343,133752,134161,134570,134979,135388,135797,136206,136615,137024,137433,137842,138251,138660,139069,139478,139887,140296,140705,141114,141523,141932,142341,142750,143159,143568,143977,144386,144795,145204,145613,146022,146431,146840,147249,147658,148067,148476,148885,149294,149703,150112,150521,150930,151339,151748,152157,152566,152975,153384,153793,154202,154611,155020,155429,155838,156247,156656,157065,157474,157883,158292,158701,159110,159519,159928,160337,160746,161155,161564,161973,162382,162791,163200,163600,163609,164018,164427,164836,165245,165654,166063,166472,166881
10,419,828,1237,1646,2055,2464,2873,3282,3691,4100,4509,4918,5327,5736,6145,6554,6963,7372,7781,8190,8599,9008,9417,9826,10235,10644,11053,11462,11871,12280,12689,13098,13507,13916,14325,14734,15143,15552,15961,16370,16779,17188,17597,18006,18415,18824,19233,19642,20051,20460,20869,21278,21687,22096,22505,22914,23323,23732,24141,24550,24959,25368,25777,26186,26595,27004,27413,27822,28231,28640,29049,29458,29867,30276,30685,31094,31503,31912,32321,32730,33139,33548,33957,34366,34775,35184,35593,36002,36411,36820,37229,37638,38047,38456,38865,39274,39683,40092,40501,40910,41319,41728,42137,42546,42955,43364,43773,44182,44591,45000,45409,45818,46227,46636,47045,47454,47863,48272,48681,49090,49499,49908,50317,50726,51135,51544,51953,52362,52771,53180,53589,53998,54407,54816,55225,55634,56043,56452,56861,57270,57679,58088,58497,58906,59315,59724,60133,60542,60951,61360,61769,62178,62587,62996,63405,63814,64223,64632,65041,65450,65859,66268,66677,67086,67495,67904,68313,68722,69131,69540,69949,70358,70767,71176,71585,71994,72403,72812,73221,73630,74039,74448,74857,75266,75675,76084,76493,76902,77311,77720,78129,78538,78947,79356,79765,80174,80583,80992,81401,81810,82219,82628,83037,83446,83855,84264,84673,85082,85491,85900,86309,86718,87127,87536,87945,88354,88763,89172,89581,89990,90399,90808,91217,91626,92035,92444,92853,93262,93671,94080,94489,94898,95307,95716,96125,96534,96943,97352,97761,98170,98579,98988,99397,99806,100215,100624,101033,101442,101851,102260,102669,103078,103487,103896,104305,104714,105123,105532,105941,106350,106759,107168,107577,107986,108395,108804,109213,109622,110031,110440,110849,111258,111667,112076,112485,112894,113303,113712,114121,114530,114939,115348,115757,116166,116575,116984,117393,117802,118211,118620,119029,119438,119847,120256,120665,121074,121483,121892,122301,122710,123119,123528,123937,124346,124755,125164,125573,125982,126391,126800,127209,127618,128027,128436,128845,129254,129663,130072,130481,130890,131299,131708,132117,132526,132935,133344,133753,134162,134571,134980,135389,135798,136207,136616,137025,137434,137843,138252,138661,139070,139479,139888,140297,140706,141115,141524,141933,142342,142751,143160,143569,143978,144387,144796,145205,145614,146023,146432,146841,147250,147659,148068,148477,148886,149295,149704,150113,150522,150931,151340,151749,152158,152567,152976,153385,153794,154203,154612,155021,155430,155839,156248,156657,157066,157475,157884,158293,158702,159111,159520,159929,160338,160747,161156,161565,161974,162383,162792,163191,163201,163610,164019,164428,164837,165246,165655,166064,166473,166882
11,420,829,1238,1647,2056,2465,2874,3283,3692,4101,4510,4919,5328,5737,6146,6555,6964,7373,7782,8191,8600,9009,9418,9827,10236,10645,11054,11463,11872,12281,12690,13099,13508,13917,14326,14735,15144,15553,15962,16371,16780,17189,17598,18007,18416,18825,19234,19643,20052,20461,20870,21279,21688,22097,22506,22915,23324,23733,24142,24551,24960,25369,25778,26187,26596,27005,27414,27823,28232,28641,29050,29459,29868,30277,30686,31095,31504,31913,32322,32731,33140,33549,33958,34367,34776,35185,35594,36003,36412,36821,37230,37639,38048,38457,38866,39275,39684,40093,40502,40911,41320,41729,42138,42547,42956,43365,43774,44183,44592,45001,45410,45819,46228,46637,47046,47455,47864,48273,48682,49091,49500,49909,50318,50727,51136,51545,51954,52363,52772,53181,53590,53999,54408,54817,55226,55635,56044,56453,56862,57271,57680,58089,58498,58907,59316,59725,60134,60543,60952,61361,61770,62179,62588,62997,63406,63815,64224,64633,65042,65451,65860,66269,66678,67087,67496,67905,68314,68723,69132,69541,69950,70359,70768,71177,71586,71995,72404,72813,73222,73631,74040,74449,74858,75267,75676,76085,76494,76903,77312,77721,78130,78539,78948,79357,79766,80175,80584,80993,81402,81811,82220,82629,83038,83447,83856,84265,84674,85083,85492,85901,86310,86719,87128,87537,87946,88355,88764,89173,89582,89991,90400,90809,91218,91627,92036,92445,92854,93263,93672,94081,94490,94899,95308,95717,96126,96535,96944,97353,97762,98171,98580,98989,99398,99807,100216,100625,101034,101443,101852,102261,102670,103079,103488,103897,104306,104715,105124,105533,105942,106351,106760,107169,107578,107987,108396,108805,109214,109623,110032,110441,110850,111259,111668,112077,112486,112895,113304,113713,114122,114531,114940,115349,115758,116167,116576,116985,117394,117803,118212,118621,119030,119439,119848,120257,120666,121075,121484,121893,122302,122711,123120,123529,123938,124347,124756,125165,125574,125983,126392,126801,127210,127619,128028,128437,128846,129255,129664,130073,130482,130891,131300,131709,132118,132527,132936,133345,133754,134163,134572,134981,135390,135799,136208,136617,137026,137435,137844,138253,138662,139071,139480,139889,140298,140707,141116,141525,141934,142343,142752,143161,143570,143979,144388,144797,145206,145615,146024,146433,146842,147251,147660,148069,148478,148887,149296,149705,150114,150523,150932,151341,151750,152159,152568,152977,153386,153795,154204,154613,155022,155431,155840,156249,156658,157067,157476,157885,158294,158703,159112,159521,159930,160339,160748,161157,161566,161975,162384,162782,162793,163202,163611,164020,164429,164838,165247,165656,166065,166474,166883
