1,418,835,1252,1669,2086,2503,2920,3337,3754,4171,4588,5005,5422,5839,6256,6673,7090,7507,7924,8341,8758,9175,9592,10009,10426,10843,11260,11677,12094,12511,12928,13345,13762,14179,14596,15013,15430,15847,16264,16681,17098,17515,17932,18349,18766,19183,19600,20017,20434,20851,21268,21685,22102,22519,22936,23353,23770,24187,24604,25021,25438,25855,26272,26689,27106,27523,27940,28357,28774,29191,29608,30025,30442,30859,31276,31693,32110,32527,32944,33361,33778,34195,34612,35029,35446,35863,36280,36697,37114,37531,37948,38365,38782,39199,39616,40033,40450,40867,41284,41701,42118,42535,42952,43369,43786,44203,44620,45037,45454,45871,46288,46705,47122,47539,47956,48373,48790,49207,49624,50041,50458,50875,51292,51709,52126,52543,52960,53377,53794,54211,54628,55045,55462,55879,56296,56713,57130,57547,57964,58381,58798,59215,59632,60049,60466,60883,61300,61717,62134,62551,62968,63385,63802,64219,64636,65053,65470,65887,66304,66721,67138,67555,67972,68389,68806,69223,69640,70057,70474,70891,71308,71725,72142,72559,72976,73393,73810,74227,74644,75061,75478,75895,76312,76729,77146,77563,77980,78397,78814,79231,79648,80065,80482,80899,81316,81733,82150,82567,82984,83401,83818,84235,84652,85069,85486,85903,86320,86737,87154,87571,87988,88405,88822,89239,89656,90073,90490,90907,91324,91741,92158,92575,92992,93409,93826,94243,94660,95077,95494,95911,96328,96745,97162,97579,97996,98413,98830,99247,99664,100081,100498,100915,101332,101749,102166,102583,103000,103417,103834,104251,104668,105085,105502,105919,106336,106753,107170,107587,108004,108421,108838,109255,109672,110089,110506,110923,111340,111757,112174,112591,113008,113425,113842,114259,114676,115093,115510,115927,116344,116761,117178,117595,118012,118429,118846,119263,119680,120097,120514,120931,121348,121765,122182,122599,123016,123433,123850,124267,124684,125101,125518,125935,126352,126769,127186,127603,128020,128437,128854,129271,129688,130105,130522,130939,131356,131773,132190,132607,133024,133441,133858,134275,134692,135109,135526,135943,136360,136777,137194,137611,138028,138445,138862,139279,139696,140113,140530,140947,141364,141781,142198,142615,143032,143449,143866,144283,144700,145117,145534,145951,146368,146785,147202,147619,148036,148453,148870,149287,149704,150121,150538,150955,151372,151789,152206,152623,153040,153457,153874,154291,154708,155125,155542,155959,156376,156793,157210,157627,158044,158461,158878,159295,159712,160129,160546,160963,161380,161797,162214,162631,163048,163465,163882,164299,164716,165133,165550,165967,166384,166801,167218,167635,168052,168469,168886,169303,169720,170137,170554,170971,171388,171805,172222,172639,173056,173472,173473
2,419,836,1253,1670,2087,2504,2921,3338,3755,4172,4589,5006,5423,5840,6257,6674,7091,7508,7925,8342,8759,9176,9593,10010,10427,10844,11261,11678,12095,12512,12929,13346,13763,14180,14597,15014,15431,15848,16265,16682,17099,17516,17933,18350,18767,19184,19601,20018,20435,20852,21269,21686,22103,22520,22937,23354,23771,24188,24605,25022,25439,25856,26273,26690,27107,27524,27941,28358,28775,29192,29609,30026,30443,30860,31277,31694,32111,32528,32945,33362,33779,34196,34613,35030,35447,35864,36281,36698,37115,37532,37949,38366,38783,39200,39617,40034,40451,40868,41285,41702,42119,42536,42953,43370,43787,44204,44621,45038,45455,45872,46289,46706,47123,47540,47957,48374,48791,49208,49625,50042,50459,50876,51293,51710,52127,52544,52961,53378,53795,54212,54629,55046,55463,55880,56297,56714,57131,57548,57965,58382,58799,59216,59633,60050,60467,60884,61301,61718,62135,62552,62969,63386,63803,64220,64637,65054,65471,65888,66305,66722,67139,67556,67973,68390,68807,69224,69641,70058,70475,70892,71309,71726,72143,72560,72977,73394,73811,74228,74645,75062,75479,75896,76313,76730,77147,77564,77981,78398,78815,79232,79649,80066,80483,80900,81317,81734,82151,82568,82985,83402,83819,84236,84653,85070,85487,85904,86321,86738,87155,87572,87989,88406,88823,89240,89657,90074,90491,90908,91325,91742,92159,92576,92993,93410,93827,94244,94661,95078,95495,95912,96329,96746,97163,97580,97997,98414,98831,99248,99665,100082,100499,100916,101333,101750,102167,102584,103001,103418,103835,104252,104669,105086,105503,105920,106337,106754,107171,107588,108005,108422,108839,109256,109673,110090,110507,110924,111341,111758,112175,112592,113009,113426,113843,114260,114677,115094,115511,115928,116345,116762,117179,117596,118013,118430,118847,119264,119681,120098,120515,120932,121349,121766,122183,122600,123017,123434,123851,124268,124685,125102,125519,125936,126353,126770,127187,127604,128021,128438,128855,129272,129689,130106,130523,130940,131357,131774,132191,132608,133025,133442,133859,134276,134693,135110,135527,135944,136361,136778,137195,137612,138029,138446,138863,139280,139697,140114,140531,140948,141365,141782,142199,142616,143033,143450,143867,144284,144701,145118,145535,145952,146369,146786,147203,147620,148037,148454,148871,149288,149705,150122,150539,150956,151373,151790,152207,152624,153041,153458,153875,154292,154709,155126,155543,155960,156377,156794,157211,157628,158045,158462,158879,159296,159713,160130,160547,160964,161381,161798,162215,162632,163049,163466,163883,164300,164717,165134,165551,165968,166385,166802,167219,167636,168053,168470,168887,169304,169721,170138,170555,170972,171389,171806,172223,172640,173055,173057,173474
3,420,837,1254,1671,2088,2505,2922,3339,3756,4173,4590,5007,5424,5841,6258,6675,7092,7509,7926,8343,8760,9177,9594,10011,10428,10845,11262,11679,12096,12513,12930,13347,13764,14181,14598,15015,15432,15849,16266,16683,17100,17517,17934,18351,18768,19185,19602,20019,20436,20853,21270,21687,22104,22521,22938,23355,23772,24189,24606,25023,25440,25857,26274,26691,27108,27525,27942,28359,28776,29193,29610,30027,30444,30861,31278,31695,32112,32529,32946,33363,33780,34197,34614,35031,35448,35865,36282,36699,37116,37533,37950,38367,38784,39201,39618,40035,40452,40869,41286,41703,42120,42537,42954,43371,43788,44205,44622,45039,45456,45873,46290,46707,47124,47541,47958,48375,48792,49209,49626,50043,50460,50877,51294,51711,52128,52545,52962,53379,53796,54213,54630,55047,55464,55881,56298,56715,57132,57549,57966,58383,58800,59217,59634,60051,60468,60885,61302,61719,62136,62553,62970,63387,63804,64221,64638,65055,65472,65889,66306,66723,67140,67557,67974,68391,68808,69225,69642,70059,70476,70893,71310,71727,72144,72561,72978,73395,73812,74229,74646,75063,75480,75897,76314,76731,77148,77565,77982,78399,78816,79233,79650,80067,80484,80901,81318,81735,82152,82569,82986,83403,83820,84237,84654,85071,85488,85905,86322,86739,87156,87573,87990,88407,88824,89241,89658,90075,90492,90909,91326,91743,92160,92577,92994,93411,93828,94245,94662,95079,95496,95913,96330,96747,97164,97581,97998,98415,98832,99249,99666,100083,100500,100917,101334,101751,102168,102585,103002,103419,103836,104253,104670,105087,105504,105921,106338,106755,107172,107589,108006,108423,108840,109257,109674,110091,110508,110925,111342,111759,112176,112593,113010,113427,113844,114261,114678,115095,115512,115929,116346,116763,117180,117597,118014,118431,118848,119265,119682,120099,120516,120933,121350,121767,122184,122601,123018,123435,123852,124269,124686,125103,125520,125937,126354,126771,127188,127605,128022,128439,128856,129273,129690,130107,130524,130941,131358,131775,132192,132609,133026,133443,133860,134277,134694,135111,135528,135945,136362,136779,137196,137613,138030,138447,138864,139281,139698,140115,140532,140949,141366,141783,142200,142617,143034,143451,143868,144285,144702,145119,145536,145953,146370,146787,147204,147621,148038,148455,148872,149289,149706,150123,150540,150957,151374,151791,152208,152625,153042,153459,153876,154293,154710,155127,155544,155961,156378,156795,157212,157629,158046,158463,158880,159297,159714,160131,160548,160965,161382,161799,162216,162633,163050,163467,163884,164301,164718,165135,165552,165969,166386,166803,167220,167637,168054,168471,168888,169305,169722,170139,170556,170973,171390,171807,172224,172638,172641,173058,173475
4,421,838,1255,1672,2089,2506,2923,3340,3757,4174,4591,5008,5425,5842,6259,6676,7093,7510,7927,8344,8761,9178,9595,10012,10429,10846,11263,11680,12097,12514,12931,13348,13765,14182,14599,15016,15433,15850,16267,16684,17101,17518,17935,18352,18769,19186,19603,20020,20437,20854,21271,21688,22105,22522,22939,23356,23773,24190,24607,25024,25441,25858,26275,26692,27109,27526,27943,28360,28777,29194,29611,30028,30445,30862,31279,31696,32113,32530,32947,33364,33781,34198,34615,35032,35449,35866,36283,36700,37117,37534,37951,38368,38785,39202,39619,40036,40453,40870,41287,41704,42121,42538,42955,43372,43789,44206,44623,45040,45457,45874,46291,46708,47125,47542,47959,48376,48793,49210,49627,50044,50461,50878,51295,51712,52129,52546,52963,53380,53797,54214,54631,55048,55465,55882,56299,56716,57133,57550,57967,58384,58801,59218,59635,60052,60469,60886,61303,61720,62137,62554,62971,63388,63805,64222,64639,65056,65473,65890,66307,66724,67141,67558,67975,68392,68809,69226,69643,70060,70477,70894,71311,71728,72145,72562,72979,73396,73813,74230,74647,75064,75481,75898,76315,76732,77149,77566,77983,78400,78817,79234,79651,80068,80485,80902,81319,81736,82153,82570,82987,83404,83821,84238,84655,85072,85489,85906,86323,86740,87157,87574,87991,88408,88825,89242,89659,90076,90493,90910,91327,91744,92161,92578,92995,93412,93829,94246,94663,95080,95497,95914,96331,96748,97165,97582,97999,98416,98833,99250,99667,100084,100501,100918,101335,101752,102169,102586,103003,103420,103837,104254,104671,105088,105505,105922,106339,106756,107173,107590,108007,108424,108841,109258,109675,110092,110509,110926,111343,111760,112177,112594,113011,113428,113845,114262,114679,115096,115513,115930,116347,116764,117181,117598,118015,118432,118849,119266,119683,120100,120517,120934,121351,121768,122185,122602,123019,123436,123853,124270,124687,125104,125521,125938,126355,126772,127189,127606,128023,128440,128857,129274,129691,130108,130525,130942,131359,131776,132193,132610,133027,133444,133861,134278,134695,135112,135529,135946,136363,136780,137197,137614,138031,138448,138865,139282,139699,140116,140533,140950,141367,141784,142201,142618,143035,143452,143869,144286,144703,145120,145537,145954,146371,146788,147205,147622,148039,148456,148873,149290,149707,150124,150541,150958,151375,151792,152209,152626,153043,153460,153877,154294,154711,155128,155545,155962,156379,156796,157213,157630,158047,158464,158881,159298,159715,160132,160549,160966,161383,161800,162217,162634,163051,163468,163885,164302,164719,165136,165553,165970,166387,166804,167221,167638,168055,168472,168889,169306,169723,170140,170557,170974,171391,171808,172221,172225,172642,173059,173476
5,422,839,1256,1673,2090,2507,2924,3341,3758,4175,4592,5009,5426,5843,6260,6677,7094,7511,7928,8345,8762,9179,9596,10013,10430,10847,11264,11681,12098,12515,12932,13349,13766,14183,14600,15017,15434,15851,16268,16685,17102,17519,17936,18353,18770,19187,19604,20021,20438,20855,21272,21689,22106,22523,22940,23357,23774,24191,24608,25025,25442,25859,26276,26693,27110,27527,27944,28361,28778,29195,29612,30029,30446,30863,31280,31697,32114,32531,32948,33365,33782,34199,34616,35033,35450,35867,36284,36701,37118,37535,37952,38369,38786,39203,39620,40037,40454,40871,41288,41705,42122,42539,42956,43373,43790,44207,44624,45041,45458,45875,46292,46709,47126,47543,47960,48377,48794,49211,49628,50045,50462,50879,51296,51713,52130,52547,52964,53381,53798,54215,54632,55049,55466,55883,56300,56717,57134,57551,57968,58385,58802,59219,59636,60053,60470,60887,61304,61721,62138,62555,62972,63389,63806,64223,64640,65057,65474,65891,66308,66725,67142,67559,67976,68393,68810,69227,69644,70061,70478,70895,71312,71729,72146,72563,72980,73397,73814,74231,74648,75065,75482,75899,76316,76733,77150,77567,77984,78401,78818,79235,79652,80069,80486,80903,81320,81737,82154,82571,82988,83405,83822,84239,84656,85073,85490,85907,86324,86741,87158,87575,87992,88409,88826,89243,89660,90077,90494,90911,91328,91745,92162,92579,92996,93413,93830,94247,94664,95081,95498,95915,96332,96749,97166,97583,98000,98417,98834,99251,99668,100085,100502,100919,101336,101753,102170,102587,103004,103421,103838,104255,104672,105089,105506,105923,106340,106757,107174,107591,108008,108425,108842,109259,109676,110093,110510,110927,111344,111761,112178,112595,113012,113429,113846,114263,114680,115097,115514,115931,116348,116765,117182,117599,118016,118433,118850,119267,119684,120101,120518,120935,121352,121769,122186,122603,123020,123437,123854,124271,124688,125105,125522,125939,126356,126773,127190,127607,128024,128441,128858,129275,129692,130109,130526,130943,131360,131777,132194,132611,133028,133445,133862,134279,134696,135113,135530,135947,136364,136781,137198,137615,138032,138449,138866,139283,139700,140117,140534,140951,141368,141785,142202,142619,143036,143453,143870,144287,144704,145121,145538,145955,146372,146789,147206,147623,148040,148457,148874,149291,149708,150125,150542,150959,151376,151793,152210,152627,153044,153461,153878,154295,154712,155129,155546,155963,156380,156797,157214,157631,158048,158465,158882,159299,159716,160133,160550,160967,161384,161801,162218,162635,163052,163469,163886,164303,164720,165137,165554,165971,166388,166805,167222,167639,168056,168473,168890,169307,169724,170141,170558,170975,171392,171804,171809,172226,172643,173060,173477
6,423,840,1257,1674,2091,2508,2925,3342,3759,4176,4593,5010,5427,5844,6261,6678,7095,7512,7929,8346,8763,9180,9597,10014,10431,10848,11265,11682,12099,12516,12933,13350,13767,14184,14601,15018,15435,15852,16269,16686,17103,17520,17937,18354,18771,19188,19605,20022,20439,20856,21273,21690,22107,22524,22941,23358,23775,24192,24609,25026,25443,25860,26277,26694,27111,27528,27945,28362,28779,29196,29613,30030,30447,30864,31281,31698,32115,32532,32949,33366,33783,34200,34617,35034,35451,35868,36285,36702,37119,37536,37953,38370,38787,39204,39621,40038,40455,40872,41289,41706,42123,42540,42957,43374,43791,44208,44625,45042,45459,45876,46293,46710,47127,47544,47961,48378,48795,49212,49629,50046,50463,50880,51297,51714,52131,52548,52965,53382,53799,54216,54633,55050,55467,55884,56301,56718,57135,57552,57969,58386,58803,59220,59637,60054,60471,60888,61305,61722,62139,62556,62973,63390,63807,64224,64641,65058,65475,65892,66309,66726,67143,67560,67977,68394,68811,69228,69645,70062,70479,70896,71313,71730,72147,72564,72981,73398,73815,74232,74649,75066,75483,75900,76317,76734,77151,77568,77985,78402,78819,79236,79653,80070,80487,80904,81321,81738,82155,82572,82989,83406,83823,84240,84657,85074,85491,85908,86325,86742,87159,87576,87993,88410,88827,89244,89661,90078,90495,90912,91329,91746,92163,92580,92997,93414,93831,94248,94665,95082,95499,95916,96333,96750,97167,97584,98001,98418,98835,99252,99669,100086,100503,100920,101337,101754,102171,102588,103005,103422,103839,104256,104673,105090,105507,105924,106341,106758,107175,107592,108009,108426,108843,109260,109677,110094,110511,110928,111345,111762,112179,112596,113013,113430,113847,114264,114681,115098,115515,115932,116349,116766,117183,117600,118017,118434,118851,119268,119685,120102,120519,120936,121353,121770,122187,122604,123021,123438,123855,124272,124689,125106,125523,125940,126357,126774,127191,127608,128025,128442,128859,129276,129693,130110,130527,130944,131361,131778,132195,132612,133029,133446,133863,134280,134697,135114,135531,135948,136365,136782,137199,137616,138033,138450,138867,139284,139701,140118,140535,140952,141369,141786,142203,142620,143037,143454,143871,144288,144705,145122,145539,145956,146373,146790,147207,147624,148041,148458,148875,149292,149709,150126,150543,150960,151377,151794,152211,152628,153045,153462,153879,154296,154713,155130,155547,155964,156381,156798,157215,157632,158049,158466,158883,159300,159717,160134,160551,160968,161385,161802,162219,162636,163053,163470,163887,164304,164721,165138,165555,165972,166389,166806,167223,167640,168057,168474,168891,169308,169725,170142,170559,170976,171387,171393,171810,172227,172644,173061,173478
7,424,841,1258,1675,2092,2509,2926,3343,3760,4177,4594,5011,5428,5845,6262,6679,7096,7513,7930,8347,8764,9181,9598,10015,10432,10849,11266,11683,12100,12517,12934,13351,13768,14185,14602,15019,15436,15853,16270,16687,17104,17521,17938,18355,18772,19189,19606,20023,20440,20857,21274,21691,22108,22525,22942,23359,23776,24193,24610,25027,25444,25861,26278,26695,27112,27529,27946,28363,28780,29197,29614,30031,30448,30865,31282,31699,32116,32533,32950,33367,33784,34201,34618,35035,35452,35869,36286,36703,37120,37537,37954,38371,38788,39205,39622,40039,40456,40873,41290,41707,42124,42541,42958,43375,43792,44209,44626,45043,45460,45877,46294,46711,47128,47545,47962,48379,48796,49213,49630,50047,50464,50881,51298,51715,52132,52549,52966,53383,53800,54217,54634,55051,55468,55885,56302,56719,57136,57553,57970,58387,58804,59221,59638,60055,60472,60889,61306,61723,62140,62557,62974,63391,63808,64225,64642,65059,65476,65893,66310,66727,67144,67561,67978,68395,68812,69229,69646,70063,70480,70897,71314,71731,72148,72565,72982,73399,73816,74233,74650,75067,75484,75901,76318,76735,77152,77569,77986,78403,78820,79237,79654,80071,80488,80905,81322,81739,82156,82573,82990,83407,83824,84241,84658,85075,85492,85909,86326,86743,87160,87577,87994,88411,88828,89245,89662,90079,90496,90913,91330,91747,92164,92581,92998,93415,93832,94249,94666,95083,95500,95917,96334,96751,97168,97585,98002,98419,98836,99253,99670,100087,100504,100921,101338,101755,102172,102589,103006,103423,103840,104257,104674,105091,105508,105925,106342,106759,107176,107593,108010,108427,108844,109261,109678,110095,110512,110929,111346,111763,112180,112597,113014,113431,113848,114265,114682,115099,115516,115933,116350,116767,117184,117601,118018,118435,118852,119269,119686,120103,120520,120937,121354,121771,122188,122605,123022,123439,123856,124273,124690,125107,125524,125941,126358,126775,127192,127609,128026,128443,128860,129277,129694,130111,130528,130945,131362,131779,132196,132613,133030,133447,133864,134281,134698,135115,135532,135949,136366,136783,137200,137617,138034,138451,138868,139285,139702,140119,140536,140953,141370,141787,142204,142621,143038,143455,143872,144289,144706,145123,145540,145957,146374,146791,147208,147625,148042,148459,148876,149293,149710,150127,150544,150961,151378,151795,152212,152629,153046,153463,153880,154297,154714,155131,155548,155965,156382,156799,157216,157633,158050,158467,158884,159301,159718,160135,160552,160969,161386,161803,162220,162637,163054,163471,163888,164305,164722,165139,165556,165973,166390,166807,167224,167641,168058,168475,168892,169309,169726,170143,170560,170970,170977,171394,171811,172228,172645,173062,173479
8,425,842,1259,1676,2093,2510,2927,3344,3761,4178,4595,5012,5429,5846,6263,6680,7097,7514,7931,8348,8765,9182,9599,10016,10433,10850,11267,11684,12101,12518,12935,13352,13769,14186,14603,15020,15437,15854,16271,16688,17105,17522,17939,18356,18773,19190,19607,20024,20441,20858,21275,21692,22109,22526,22943,23360,23777,24194,24611,25028,25445,25862,26279,26696,27113,27530,27947,28364,28781,29198,29615,30032,30449,30866,31283,31700,32117,32534,32951,33368,33785,34202,34619,35036,35453,35870,36287,36704,37121,37538,37955,38372,38789,39206,39623,40040,40457,40874,41291,41708,42125,42542,42959,43376,43793,44210,44627,45044,45461,45878,46295,46712,47129,47546,47963,48380,48797,49214,49631,50048,50465,50882,51299,51716,52133,52550,52967,53384,53801,54218,54635,55052,55469,55886,56303,56720,57137,57554,57971,58388,58805,59222,59639,60056,60473,60890,61307,61724,62141,62558,62975,63392,63809,64226,64643,65060,65477,65894,66311,66728,67145,67562,67979,68396,68813,69230,69647,70064,70481,70898,71315,71732,72149,72566,72983,73400,73817,74234,74651,75068,75485,75902,76319,76736,77153,77570,77987,78404,78821,79238,79655,80072,80489,80906,81323,81740,82157,82574,82991,83408,83825,84242,84659,85076,85493,85910,86327,86744,87161,87578,87995,88412,88829,89246,89663,90080,90497,90914,91331,91748,92165,92582,92999,93416,93833,94250,94667,95084,95501,95918,96335,96752,97169,97586,98003,98420,98837,99254,99671,100088,100505,100922,101339,101756,102173,102590,103007,103424,103841,104258,104675,105092,105509,105926,106343,106760,107177,107594,108011,108428,108845,109262,109679,110096,110513,110930,111347,111764,112181,112598,113015,113432,113849,114266,114683,115100,115517,115934,116351,116768,117185,117602,118019,118436,118853,119270,119687,120104,120521,120938,121355,121772,122189,122606,123023,123440,123857,124274,124691,125108,125525,125942,126359,126776,127193,127610,128027,128444,128861,129278,129695,130112,130529,130946,131363,131780,132197,132614,133031,133448,133865,134282,134699,135116,135533,135950,136367,136784,137201,137618,138035,138452,138869,139286,139703,140120,140537,140954,141371,141788,142205,142622,143039,143456,143873,144290,144707,145124,145541,145958,146375,146792,147209,147626,148043,148460,148877,149294,149711,150128,150545,150962,151379,151796,152213,152630,153047,153464,153881,154298,154715,155132,155549,155966,156383,156800,157217,157634,158051,158468,158885,159302,159719,160136,160553,160970,161387,161804,162221,162638,163055,163472,163889,164306,164723,165140,165557,165974,166391,166808,167225,167642,168059,168476,168893,169310,169727,170144,170553,170561,170978,171395,171812,172229,172646,173063,173480
9,426,843,1260,1677,2094,2511,2928,3345,3762,4179,4596,5013,5430,5847,6264,6681,7098,7515,7932,8349,8766,9183,9600,10017,10434,10851,11268,11685,12102,12519,12936,13353,13770,14187,14604,15021,15438,15855,16272,16689,17106,17523,17940,18357,18774,19191,19608,20025,20442,20859,21276,21693,22110,22527,22944,23361,23778,24195,24612,25029,25446,25863,26280,26697,27114,27531,27948,28365,28782,29199,29616,30033,30450,30867,31284,31701,32118,32535,32952,33369,33786,34203,34620,35037,35454,35871,36288,36705,37122,37539,37956,38373,38790,39207,39624,40041,40458,40875,41292,41709,42126,42543,42960,43377,43794,44211,44628,45045,45462,45879,46296,46713,47130,47547,47964,48381,48798,49215,49632,50049,50466,50883,51300,51717,52134,52551,52968,53385,53802,54219,54636,55053,55470,55887,56304,56721,57138,57555,57972,58389,58806,59223,59640,60057,60474,60891,61308,61725,62142,62559,62976,63393,63810,64227,64644,65061,65478,65895,66312,66729,67146,67563,67980,68397,68814,69231,69648,70065,70482,70899,71316,71733,72150,72567,72984,73401,73818,74235,74652,75069,75486,75903,76320,76737,77154,77571,77988,78405,78822,79239,79656,80073,80490,80907,81324,81741,82158,82575,82992,83409,83826,84243,84660,85077,85494,85911,86328,86745,87162,87579,87996,88413,88830,89247,89664,90081,90498,90915,91332,91749,92166,92583,93000,93417,93834,94251,94668,95085,95502,95919,96336,96753,97170,97587,98004,98421,98838,99255,99672,100089,100506,100923,101340,101757,102174,102591,103008,103425,103842,104259,104676,105093,105510,105927,106344,106761,107178,107595,108012,108429,108846,109263,109680,110097,110514,110931,111348,111765,112182,112599,113016,113433,113850,114267,114684,115101,115518,115935,116352,116769,117186,117603,118020,118437,118854,119271,119688,120105,120522,120939,121356,121773,122190,122607,123024,123441,123858,124275,124692,125109,125526,125943,126360,126777,127194,127611,128028,128445,128862,129279,129696,130113,130530,130947,131364,131781,132198,132615,133032,133449,133866,134283,134700,135117,135534,135951,136368,136785,137202,137619,138036,138453,138870,139287,139704,140121,140538,140955,141372,141789,142206,142623,143040,143457,143874,144291,144708,145125,145542,145959,146376,146793,147210,147627,148044,148461,148878,149295,149712,150129,150546,150963,151380,151797,152214,152631,153048,153465,153882,154299,154716,155133,155550,155967,156384,156801,157218,157635,158052,158469,158886,159303,159720,160137,160554,160971,161388,161805,162222,162639,163056,163473,163890,164307,164724,165141,165558,165975,166392,166809,167226,167643,168060,168477,168894,169311,169728,170136,170145,170562,170979,171396,171813,172230,172647,173064,173481
10,427,844,1261,1678,2095,2512,2929,3346,3763,4180,4597,5014,5431,5848,6265,6682,7099,7516,7933,8350,8767,9184,9601,10018,10435,10852,11269,11686,12103,12520,12937,13354,13771,14188,14605,15022,15439,15856,16273,16690,17107,17524,17941,18358,18775,19192,19609,20026,20443,20860,21277,21694,22111,22528,22945,23362,23779,24196,24613,25030,25447,25864,26281,26698,27115,27532,27949,28366,28783,29200,29617,30034,30451,30868,31285,31702,32119,32536,32953,33370,33787,34204,34621,35038,35455,35872,36289,36706,37123,37540,37957,38374,38791,39208,39625,40042,40459,40876,41293,41710,42127,42544,42961,43378,43795,44212,44629,45046,45463,45880,46297,46714,47131,47548,47965,48382,48799,49216,49633,50050,50467,50884,51301,51718,52135,52552,52969,53386,53803,54220,54637,55054,55471,55888,56305,56722,57139,57556,57973,58390,58807,59224,59641,60058,60475,60892,61309,61726,62143,62560,62977,63394,63811,64228,64645,65062,65479,65896,66313,66730,67147,67564,67981,68398,68815,69232,69649,70066,70483,70900,71317,71734,72151,72568,72985,73402,73819,74236,74653,75070,75487,75904,76321,76738,77155,77572,77989,78406,78823,79240,79657,80074,80491,80908,81325,81742,82159,82576,82993,83410,83827,84244,84661,85078,85495,85912,86329,86746,87163,87580,87997,88414,88831,89248,89665,90082,90499,90916,91333,91750,92167,92584,93001,93418,93835,94252,94669,95086,95503,95920,96337,96754,97171,97588,98005,98422,98839,99256,99673,100090,100507,100924,101341,101758,102175,102592,103009,103426,103843,104260,104677,105094,105511,105928,106345,106762,107179,107596,108013,108430,108847,109264,109681,110098,110515,110932,111349,111766,112183,112600,113017,113434,113851,114268,114685,115102,115519,115936,116353,116770,117187,117604,118021,118438,118855,119272,119689,120106,120523,120940,121357,121774,122191,122608,123025,123442,123859,124276,124693,125110,125527,125944,126361,126778,127195,127612,128029,128446,128863,129280,129697,130114,130531,130948,131365,131782,132199,132616,133033,133450,133867,134284,134701,135118,135535,135952,136369,136786,137203,137620,138037,138454,138871,139288,139705,140122,140539,140956,141373,141790,142207,142624,143041,143458,143875,144292,144709,145126,145543,145960,146377,146794,147211,147628,148045,148462,148879,149296,149713,150130,150547,150964,151381,151798,152215,152632,153049,153466,153883,154300,154717,155134,155551,155968,156385,156802,157219,157636,158053,158470,158887,159304,159721,160138,160555,160972,161389,161806,162223,162640,163057,163474,163891,164308,164725,165142,165559,165976,166393,166810,167227,167644,168061,168478,168895,169312,169719,169729,170146,170563,170980,171397,171814,172231,172648,173065,173482
11,428,845,1262,1679,2096,2513,2930,3347,3764,4181,4598,5015,5432,5849,6266,6683,7100,7517,7934,8351,8768,9185,9602,10019,10436,10853,11270,11687,12104,12521,12938,13355,13772,14189,14606,15023,15440,15857,16274,16691,17108,17525,17942,18359,18776,19193,19610,20027,20444,20861,21278,21695,22112,22529,22946,23363,23780,24197,24614,25031,25448,25865,26282,26699,27116,27533,27950,28367,28784,29201,29618,30035,30452,30869,31286,31703,32120,32537,32954,33371,33788,34205,34622,35039,35456,35873,36290,36707,37124,37541,37958,38375,38792,39209,39626,40043,40460,40877,41294,41711,42128,42545,42962,43379,43796,44213,44630,45047,45464,45881,46298,46715,47132,47549,47966,48383,48800,49217,49634,50051,50468,50885,51302,51719,52136,52553,52970,53387,53804,54221,54638,55055,55472,55889,56306,56723,57140,57557,57974,58391,58808,59225,59642,60059,60476,60893,61310,61727,62144,62561,62978,63395,63812,64229,64646,65063,65480,65897,66314,66731,67148,67565,67982,68399,68816,69233,69650,70067,70484,70901,71318,71735,72152,72569,72986,73403,73820,74237,74654,75071,75488,75905,76322,76739,77156,77573,77990,78407,78824,79241,79658,80075,80492,80909,81326,81743,82160,82577,82994,83411,83828,84245,84662,85079,85496,85913,86330,86747,87164,87581,87998,88415,88832,89249,89666,90083,90500,90917,91334,91751,92168,92585,93002,93419,93836,94253,94670,95087,95504,95921,96338,96755,97172,97589,98006,98423,98840,99257,99674,100091,100508,100925,101342,101759,102176,102593,103010,103427,103844,104261,104678,105095,105512,105929,106346,106763,107180,107597,108014,108431,108848,109265,109682,110099,110516,110933,111350,111767,112184,112601,113018,113435,113852,114269,114686,115103,115520,115937,116354,116771,117188,117605,118022,118439,118856,119273,119690,120107,120524,120941,121358,121775,122192,122609,123026,123443,123860,124277,124694,125111,125528,125945,126362,126779,127196,127613,128030,128447,128864,129281,129698,130115,130532,130949,131366,131783,132200,132617,133034,133451,133868,134285,134702,135119,135536,135953,136370,136787,137204,137621,138038,138455,138872,139289,139706,140123,140540,140957,141374,141791,142208,142625,143042,143459,143876,144293,144710,145127,145544,145961,146378,146795,147212,147629,148046,148463,148880,149297,149714,150131,150548,150965,151382,151799,152216,152633,153050,153467,153884,154301,154718,155135,155552,155969,156386,156803,157220,157637,158054,158471,158888,159305,159722,160139,160556,160973,161390,161807,162224,162641,163058,163475,163892,164309,164726,165143,165560,165977,166394,166811,167228,167645,168062,168479,168896,169302,169313,169730,170147,170564,170981,171398,171815,172232,172649,173066,173483
