1,260,519,778,1037,1296,1555,1814,2073,2332,2591,2850,3109,3368,3627,3886,4145,4404,4663,4922,5181,5440,5699,5958,6217,6476,6735,6994,7253,7512,7771,8030,8289,8548,8807,9066,9325,9584,9843,10102,10361,10620,10879,11138,11397,11656,11915,12174,12433,12692,12951,13210,13469,13728,13987,14246,14505,14764,15023,15282,15541,15800,16059,16318,16577,16836,17095,17354,17613,17872,18131,18390,18649,18908,19167,19426,19685,19944,20203,20462,20721,20980,21239,21498,21757,22016,22275,22534,22793,23052,23311,23570,23829,24088,24347,24606,24865,25124,25383,25642,25901,26160,26419,26678,26937,27196,27455,27714,27973,28232,28491,28750,29009,29268,29527,29786,30045,30304,30563,30822,31081,31340,31599,31858,32117,32376,32635,32894,33153,33412,33671,33930,34189,34448,34707,34966,35225,35484,35743,36002,36261,36520,36779,37038,37297,37556,37815,38074,38333,38592,38851,39110,39369,39628,39887,40146,40405,40664,40923,41182,41441,41700,41959,42218,42477,42736,42995,43254,43513,43772,44031,44290,44549,44808,45067,45326,45585,45844,46103,46362,46621,46880,47139,47398,47657,47916,48175,48434,48693,48952,49211,49470,49729,49988,50247,50506,50765,51024,51283,51542,51801,52060,52319,52578,52837,53096,53355,53614,53873,54132,54391,54650,54909,55168,55427,55686,55945,56204,56463,56722,56981,57240,57499,57758,58017,58276,58535,58794,59053,59312,59571,59830,60089,60348,60607,60866,61125,61384,61643,61902,62161,62420,62679,62938,63197,63456,63715,63974,64233,64492,64751,65010,65269,65528,65787,66046,66305,66564,66822,66823
2,261,520,779,1038,1297,1556,1815,2074,2333,2592,2851,3110,3369,3628,3887,4146,4405,4664,4923,5182,5441,5700,5959,6218,6477,6736,6995,7254,7513,7772,8031,8290,8549,8808,9067,9326,9585,9844,10103,10362,10621,10880,11139,11398,11657,11916,12175,12434,12693,12952,13211,13470,13729,13988,14247,14506,14765,15024,15283,15542,15801,16060,16319,16578,16837,17096,17355,17614,17873,18132,18391,18650,18909,19168,19427,19686,19945,20204,20463,20722,20981,21240,21499,21758,22017,22276,22535,22794,23053,23312,23571,23830,24089,24348,24607,24866,25125,25384,25643,25902,26161,26420,26679,26938,27197,27456,27715,27974,28233,28492,28751,29010,29269,29528,29787,30046,30305,30564,30823,31082,31341,31600,31859,32118,32377,32636,32895,33154,33413,33672,33931,34190,34449,34708,34967,35226,35485,35744,36003,36262,36521,36780,37039,37298,37557,37816,38075,38334,38593,38852,39111,39370,39629,39888,40147,40406,40665,40924,41183,41442,41701,41960,42219,42478,42737,42996,43255,43514,43773,44032,44291,44550,44809,45068,45327,45586,45845,46104,46363,46622,46881,47140,47399,47658,47917,48176,48435,48694,48953,49212,49471,49730,49989,50248,50507,50766,51025,51284,51543,51802,52061,52320,52579,52838,53097,53356,53615,53874,54133,54392,54651,54910,55169,55428,55687,55946,56205,56464,56723,56982,57241,57500,57759,58018,58277,58536,58795,59054,59313,59572,59831,60090,60349,60608,60867,61126,61385,61644,61903,62162,62421,62680,62939,63198,63457,63716,63975,64234,64493,64752,65011,65270,65529,65788,66047,66306,66563,66565,66824
3,262,521,780,1039,1298,1557,1816,2075,2334,2593,2852,3111,3370,3629,3888,4147,4406,4665,4924,5183,5442,5701,5960,6219,6478,6737,6996,7255,7514,7773,8032,8291,8550,8809,9068,9327,9586,9845,10104,10363,10622,10881,11140,11399,11658,11917,12176,12435,12694,12953,13212,13471,13730,13989,14248,14507,14766,15025,15284,15543,15802,16061,16320,16579,16838,17097,17356,17615,17874,18133,18392,18651,18910,19169,19428,19687,19946,20205,20464,20723,20982,21241,21500,21759,22018,22277,22536,22795,23054,23313,23572,23831,24090,24349,24608,24867,25126,25385,25644,25903,26162,26421,26680,26939,27198,27457,27716,27975,28234,28493,28752,29011,29270,29529,29788,30047,30306,30565,30824,31083,31342,31601,31860,32119,32378,32637,32896,33155,33414,33673,33932,34191,34450,34709,34968,35227,35486,35745,36004,36263,36522,36781,37040,37299,37558,37817,38076,38335,38594,38853,39112,39371,39630,39889,40148,40407,40666,40925,41184,41443,41702,41961,42220,42479,42738,42997,43256,43515,43774,44033,44292,44551,44810,45069,45328,45587,45846,46105,46364,46623,46882,47141,47400,47659,47918,48177,48436,48695,48954,49213,49472,49731,49990,50249,50508,50767,51026,51285,51544,51803,52062,52321,52580,52839,53098,53357,53616,53875,54134,54393,54652,54911,55170,55429,55688,55947,56206,56465,56724,56983,57242,57501,57760,58019,58278,58537,58796,59055,59314,59573,59832,60091,60350,60609,60868,61127,61386,61645,61904,62163,62422,62681,62940,63199,63458,63717,63976,64235,64494,64753,65012,65271,65530,65789,66048,66304,66307,66566,66825
4,263,522,781,1040,1299,1558,1817,2076,2335,2594,2853,3112,3371,3630,3889,4148,4407,4666,4925,5184,5443,5702,5961,6220,6479,6738,6997,7256,7515,7774,8033,8292,8551,8810,9069,9328,9587,9846,10105,10364,10623,10882,11141,11400,11659,11918,12177,12436,12695,12954,13213,13472,13731,13990,14249,14508,14767,15026,15285,15544,15803,16062,16321,16580,16839,17098,17357,17616,17875,18134,18393,18652,18911,19170,19429,19688,19947,20206,20465,20724,20983,21242,21501,21760,22019,22278,22537,22796,23055,23314,23573,23832,24091,24350,24609,24868,25127,25386,25645,25904,26163,26422,26681,26940,27199,27458,27717,27976,28235,28494,28753,29012,29271,29530,29789,30048,30307,30566,30825,31084,31343,31602,31861,32120,32379,32638,32897,33156,33415,33674,33933,34192,34451,34710,34969,35228,35487,35746,36005,36264,36523,36782,37041,37300,37559,37818,38077,38336,38595,38854,39113,39372,39631,39890,40149,40408,40667,40926,41185,41444,41703,41962,42221,42480,42739,42998,43257,43516,43775,44034,44293,44552,44811,45070,45329,45588,45847,46106,46365,46624,46883,47142,47401,47660,47919,48178,48437,48696,48955,49214,49473,49732,49991,50250,50509,50768,51027,51286,51545,51804,52063,52322,52581,52840,53099,53358,53617,53876,54135,54394,54653,54912,55171,55430,55689,55948,56207,56466,56725,56984,57243,57502,57761,58020,58279,58538,58797,59056,59315,59574,59833,60092,60351,60610,60869,61128,61387,61646,61905,62164,62423,62682,62941,63200,63459,63718,63977,64236,64495,64754,65013,65272,65531,65790,66045,66049,66308,66567,66826
5,264,523,782,1041,1300,1559,1818,2077,2336,2595,2854,3113,3372,3631,3890,4149,4408,4667,4926,5185,5444,5703,5962,6221,6480,6739,6998,7257,7516,7775,8034,8293,8552,8811,9070,9329,9588,9847,10106,10365,10624,10883,11142,11401,11660,11919,12178,12437,12696,12955,13214,13473,13732,13991,14250,14509,14768,15027,15286,15545,15804,16063,16322,16581,16840,17099,17358,17617,17876,18135,18394,18653,18912,19171,19430,19689,19948,20207,20466,20725,20984,21243,21502,21761,22020,22279,22538,22797,23056,23315,23574,23833,24092,24351,24610,24869,25128,25387,25646,25905,26164,26423,26682,26941,27200,27459,27718,27977,28236,28495,28754,29013,29272,29531,29790,30049,30308,30567,30826,31085,31344,31603,31862,32121,32380,32639,32898,33157,33416,33675,33934,34193,34452,34711,34970,35229,35488,35747,36006,36265,36524,36783,37042,37301,37560,37819,38078,38337,38596,38855,39114,39373,39632,39891,40150,40409,40668,40927,41186,41445,41704,41963,42222,42481,42740,42999,43258,43517,43776,44035,44294,44553,44812,45071,45330,45589,45848,46107,46366,46625,46884,47143,47402,47661,47920,48179,48438,48697,48956,49215,49474,49733,49992,50251,50510,50769,51028,51287,51546,51805,52064,52323,52582,52841,53100,53359,53618,53877,54136,54395,54654,54913,55172,55431,55690,55949,56208,56467,56726,56985,57244,57503,57762,58021,58280,58539,58798,59057,59316,59575,59834,60093,60352,60611,60870,61129,61388,61647,61906,62165,62424,62683,62942,63201,63460,63719,63978,64237,64496,64755,65014,65273,65532,65786,65791,66050,66309,66568,66827
6,265,524,783,1042,1301,1560,1819,2078,2337,2596,2855,3114,3373,3632,3891,4150,4409,4668,4927,5186,5445,5704,5963,6222,6481,6740,6999,7258,7517,7776,8035,8294,8553,8812,9071,9330,9589,9848,10107,10366,10625,10884,11143,11402,11661,11920,12179,12438,12697,12956,13215,13474,13733,13992,14251,14510,14769,15028,15287,15546,15805,16064,16323,16582,16841,17100,17359,17618,17877,18136,18395,18654,18913,19172,19431,19690,19949,20208,20467,20726,20985,21244,21503,21762,22021,22280,22539,22798,23057,23316,23575,23834,24093,24352,24611,24870,25129,25388,25647,25906,26165,26424,26683,26942,27201,27460,27719,27978,28237,28496,28755,29014,29273,29532,29791,30050,30309,30568,30827,31086,31345,31604,31863,32122,32381,32640,32899,33158,33417,33676,33935,34194,34453,34712,34971,35230,35489,35748,36007,36266,36525,36784,37043,37302,37561,37820,38079,38338,38597,38856,39115,39374,39633,39892,40151,40410,40669,40928,41187,41446,41705,41964,42223,42482,42741,43000,43259,43518,43777,44036,44295,44554,44813,45072,45331,45590,45849,46108,46367,46626,46885,47144,47403,47662,47921,48180,48439,48698,48957,49216,49475,49734,49993,50252,50511,50770,51029,51288,51547,51806,52065,52324,52583,52842,53101,53360,53619,53878,54137,54396,54655,54914,55173,55432,55691,55950,56209,56468,56727,56986,57245,57504,57763,58022,58281,58540,58799,59058,59317,59576,59835,60094,60353,60612,60871,61130,61389,61648,61907,62166,62425,62684,62943,63202,63461,63720,63979,64238,64497,64756,65015,65274,65527,65533,65792,66051,66310,66569,66828
7,266,525,784,1043,1302,1561,1820,2079,2338,2597,2856,3115,3374,3633,3892,4151,4410,4669,4928,5187,5446,5705,5964,6223,6482,6741,7000,7259,7518,7777,8036,8295,8554,8813,9072,9331,9590,9849,10108,10367,10626,10885,11144,11403,11662,11921,12180,12439,12698,12957,13216,13475,13734,13993,14252,14511,14770,15029,15288,15547,15806,16065,16324,16583,16842,17101,17360,17619,17878,18137,18396,18655,18914,19173,19432,19691,19950,20209,20468,20727,20986,21245,21504,21763,22022,22281,22540,22799,23058,23317,23576,23835,24094,24353,24612,24871,25130,25389,25648,25907,26166,26425,26684,26943,27202,27461,27720,27979,28238,28497,28756,29015,29274,29533,29792,30051,30310,30569,30828,31087,31346,31605,31864,32123,32382,32641,32900,33159,33418,33677,33936,34195,34454,34713,34972,35231,35490,35749,36008,36267,36526,36785,37044,37303,37562,37821,38080,38339,38598,38857,39116,39375,39634,39893,40152,40411,40670,40929,41188,41447,41706,41965,42224,42483,42742,43001,43260,43519,43778,44037,44296,44555,44814,45073,45332,45591,45850,46109,46368,46627,46886,47145,47404,47663,47922,48181,48440,48699,48958,49217,49476,49735,49994,50253,50512,50771,51030,51289,51548,51807,52066,52325,52584,52843,53102,53361,53620,53879,54138,54397,54656,54915,55174,55433,55692,55951,56210,56469,56728,56987,57246,57505,57764,58023,58282,58541,58800,59059,59318,59577,59836,60095,60354,60613,60872,61131,61390,61649,61908,62167,62426,62685,62944,63203,63462,63721,63980,64239,64498,64757,65016,65268,65275,65534,65793,66052,66311,66570,66829
8,267,526,785,1044,1303,1562,1821,2080,2339,2598,2857,3116,3375,3634,3893,4152,4411,4670,4929,5188,5447,5706,5965,6224,6483,6742,7001,7260,7519,7778,8037,8296,8555,8814,9073,9332,9591,9850,10109,10368,10627,10886,11145,11404,11663,11922,12181,12440,12699,12958,13217,13476,13735,13994,14253,14512,14771,15030,15289,15548,15807,16066,16325,16584,16843,17102,17361,17620,17879,18138,18397,18656,18915,19174,19433,19692,19951,20210,20469,20728,20987,21246,21505,21764,22023,22282,22541,22800,23059,23318,23577,23836,24095,24354,24613,24872,25131,25390,25649,25908,26167,26426,26685,26944,27203,27462,27721,27980,28239,28498,28757,29016,29275,29534,29793,30052,30311,30570,30829,31088,31347,31606,31865,32124,32383,32642,32901,33160,33419,33678,33937,34196,34455,34714,34973,35232,35491,35750,36009,36268,36527,36786,37045,37304,37563,37822,38081,38340,38599,38858,39117,39376,39635,39894,40153,40412,40671,40930,41189,41448,41707,41966,42225,42484,42743,43002,43261,43520,43779,44038,44297,44556,44815,45074,45333,45592,45851,46110,46369,46628,46887,47146,47405,47664,47923,48182,48441,48700,48959,49218,49477,49736,49995,50254,50513,50772,51031,51290,51549,51808,52067,52326,52585,52844,53103,53362,53621,53880,54139,54398,54657,54916,55175,55434,55693,55952,56211,56470,56729,56988,57247,57506,57765,58024,58283,58542,58801,59060,59319,59578,59837,60096,60355,60614,60873,61132,61391,61650,61909,62168,62427,62686,62945,63204,63463,63722,63981,64240,64499,64758,65009,65017,65276,65535,65794,66053,66312,66571,66830
9,268,527,786,1045,1304,1563,1822,2081,2340,2599,2858,3117,3376,3635,3894,4153,4412,4671,4930,5189,5448,5707,5966,6225,6484,6743,7002,7261,7520,7779,8038,8297,8556,8815,9074,9333,9592,9851,10110,10369,10628,10887,11146,11405,11664,11923,12182,12441,12700,12959,13218,13477,13736,13995,14254,14513,14772,15031,15290,15549,15808,16067,16326,16585,16844,17103,17362,17621,17880,18139,18398,18657,18916,19175,19434,19693,19952,20211,20470,20729,20988,21247,21506,21765,22024,22283,22542,22801,23060,23319,23578,23837,24096,24355,24614,24873,25132,25391,25650,25909,26168,26427,26686,26945,27204,27463,27722,27981,28240,28499,28758,29017,29276,29535,29794,30053,30312,30571,30830,31089,31348,31607,31866,32125,32384,32643,32902,33161,33420,33679,33938,34197,34456,34715,34974,35233,35492,35751,36010,36269,36528,36787,37046,37305,37564,37823,38082,38341,38600,38859,39118,39377,39636,39895,40154,40413,40672,40931,41190,41449,41708,41967,42226,42485,42744,43003,43262,43521,43780,44039,44298,44557,44816,45075,45334,45593,45852,46111,46370,46629,46888,47147,47406,47665,47924,48183,48442,48701,48960,49219,49478,49737,49996,50255,50514,50773,51032,51291,51550,51809,52068,52327,52586,52845,53104,53363,53622,53881,54140,54399,54658,54917,55176,55435,55694,55953,56212,56471,56730,56989,57248,57507,57766,58025,58284,58543,58802,59061,59320,59579,59838,60097,60356,60615,60874,61133,61392,61651,61910,62169,62428,62687,62946,63205,63464,63723,63982,64241,64500,64750,64759,65018,65277,65536,65795,66054,66313,66572,66831
10,269,528,787,1046,1305,1564,1823,2082,2341,2600,2859,3118,3377,3636,3895,4154,4413,4672,4931,5190,5449,5708,5967,6226,6485,6744,7003,7262,7521,7780,8039,8298,8557,8816,9075,9334,9593,9852,10111,10370,10629,10888,11147,11406,11665,11924,12183,12442,12701,12960,13219,13478,13737,13996,14255,14514,14773,15032,15291,15550,15809,16068,16327,16586,16845,17104,17363,17622,17881,18140,18399,18658,18917,19176,19435,19694,19953,20212,20471,20730,20989,21248,21507,21766,22025,22284,22543,22802,23061,23320,23579,23838,24097,24356,24615,24874,25133,25392,25651,25910,26169,26428,26687,26946,27205,27464,27723,27982,28241,28500,28759,29018,29277,29536,29795,30054,30313,30572,30831,31090,31349,31608,31867,32126,32385,32644,32903,33162,33421,33680,33939,34198,34457,34716,34975,35234,35493,35752,36011,36270,36529,36788,37047,37306,37565,37824,38083,38342,38601,38860,39119,39378,39637,39896,40155,40414,40673,40932,41191,41450,41709,41968,42227,42486,42745,43004,43263,43522,43781,44040,44299,44558,44817,45076,45335,45594,45853,46112,46371,46630,46889,47148,47407,47666,47925,48184,48443,48702,48961,49220,49479,49738,49997,50256,50515,50774,51033,51292,51551,51810,52069,52328,52587,52846,53105,53364,53623,53882,54141,54400,54659,54918,55177,55436,55695,55954,56213,56472,56731,56990,57249,57508,57767,58026,58285,58544,58803,59062,59321,59580,59839,60098,60357,60616,60875,61134,61393,61652,61911,62170,62429,62688,62947,63206,63465,63724,63983,64242,64491,64501,64760,65019,65278,65537,65796,66055,66314,66573,66832
11,270,529,788,1047,1306,1565,1824,2083,2342,2601,2860,3119,3378,3637,3896,4155,4414,4673,4932,5191,5450,5709,5968,6227,6486,6745,7004,7263,7522,7781,8040,8299,8558,8817,9076,9335,9594,9853,10112,10371,10630,10889,11148,11407,11666,11925,12184,12443,12702,12961,13220,13479,13738,13997,14256,14515,14774,15033,15292,15551,15810,16069,16328,16587,16846,17105,17364,17623,17882,18141,18400,18659,18918,19177,19436,19695,19954,20213,20472,20731,20990,21249,21508,21767,22026,22285,22544,22803,23062,23321,23580,23839,24098,24357,24616,24875,25134,25393,25652,25911,26170,26429,26688,26947,27206,27465,27724,27983,28242,28501,28760,29019,29278,29537,29796,30055,30314,30573,30832,31091,31350,31609,31868,32127,32386,32645,32904,33163,33422,33681,33940,34199,34458,34717,34976,35235,35494,35753,36012,36271,36530,36789,37048,37307,37566,37825,38084,38343,38602,38861,39120,39379,39638,39897,40156,40415,40674,40933,41192,41451,41710,41969,42228,42487,42746,43005,43264,43523,43782,44041,44300,44559,44818,45077,45336,45595,45854,46113,46372,46631,46890,47149,47408,47667,47926,48185,48444,48703,48962,49221,49480,49739,49998,50257,50516,50775,51034,51293,51552,51811,52070,52329,52588,52847,53106,53365,53624,53883,54142,54401,54660,54919,55178,55437,55696,55955,56214,56473,56732,56991,57250,57509,57768,58027,58286,58545,58804,59063,59322,59581,59840,60099,60358,60617,60876,61135,61394,61653,61912,62171,62430,62689,62948,63207,63466,63725,63984,64232,64243,64502,64761,65020,65279,65538,65797,66056,66315,66574,66833
