1,212,423,634,845,1056,1267,1478,1689,1900,2111,2322,2533,2744,2955,3166,3377,3588,3799,4010,4221,4432,4643,4854,5065,5276,5487,5698,5909,6120,6331,6542,6753,6964,7175,7386,7597,7808,8019,8230,8441,8652,8863,9074,9285,9496,9707,9918,10129,10340,10551,10762,10973,11184,11395,11606,11817,12028,12239,12450,12661,12872,13083,13294,13505,13716,13927,14138,14349,14560,14771,14982,15193,15404,15615,15826,16037,16248,16459,16670,16881,17092,17303,17514,17725,17936,18147,18358,18569,18780,18991,19202,19413,19624,19835,20046,20257,20468,20679,20890,21101,21312,21523,21734,21945,22156,22367,22578,22789,23000,23211,23422,23633,23844,24055,24266,24477,24688,24899,25110,25321,25532,25743,25954,26165,26376,26587,26798,27009,27220,27431,27642,27853,28064,28275,28486,28697,28908,29119,29330,29541,29752,29963,30174,30385,30596,30807,31018,31229,31440,31651,31862,32073,32284,32495,32706,32917,33128,33339,33550,33761,33972,34183,34394,34605,34816,35027,35238,35449,35660,35871,36082,36293,36504,36715,36926,37137,37348,37559,37770,37981,38192,38403,38614,38825,39036,39247,39458,39669,39880,40091,40302,40513,40724,40935,41146,41357,41568,41779,41990,42201,42412,42623,42834,43045,43256,43467,43678,43889,44100,44310,44311
2,213,424,635,846,1057,1268,1479,1690,1901,2112,2323,2534,2745,2956,3167,3378,3589,3800,4011,4222,4433,4644,4855,5066,5277,5488,5699,5910,6121,6332,6543,6754,6965,7176,7387,7598,7809,8020,8231,8442,8653,8864,9075,9286,9497,9708,9919,10130,10341,10552,10763,10974,11185,11396,11607,11818,12029,12240,12451,12662,12873,13084,13295,13506,13717,13928,14139,14350,14561,14772,14983,15194,15405,15616,15827,16038,16249,16460,16671,16882,17093,17304,17515,17726,17937,18148,18359,18570,18781,18992,19203,19414,19625,19836,20047,20258,20469,20680,20891,21102,21313,21524,21735,21946,22157,22368,22579,22790,23001,23212,23423,23634,23845,24056,24267,24478,24689,24900,25111,25322,25533,25744,25955,26166,26377,26588,26799,27010,27221,27432,27643,27854,28065,28276,28487,28698,28909,29120,29331,29542,29753,29964,30175,30386,30597,30808,31019,31230,31441,31652,31863,32074,32285,32496,32707,32918,33129,33340,33551,33762,33973,34184,34395,34606,34817,35028,35239,35450,35661,35872,36083,36294,36505,36716,36927,37138,37349,37560,37771,37982,38193,38404,38615,38826,39037,39248,39459,39670,39881,40092,40303,40514,40725,40936,41147,41358,41569,41780,41991,42202,42413,42624,42835,43046,43257,43468,43679,43890,44099,44101,44312
3,214,425,636,847,1058,1269,1480,1691,1902,2113,2324,2535,2746,2957,3168,3379,3590,3801,4012,4223,4434,4645,4856,5067,5278,5489,5700,5911,6122,6333,6544,6755,6966,7177,7388,7599,7810,8021,8232,8443,8654,8865,9076,9287,9498,9709,9920,10131,10342,10553,10764,10975,11186,11397,11608,11819,12030,12241,12452,12663,12874,13085,13296,13507,13718,13929,14140,14351,14562,14773,14984,15195,15406,15617,15828,16039,16250,16461,16672,16883,17094,17305,17516,17727,17938,18149,18360,18571,18782,18993,19204,19415,19626,19837,20048,20259,20470,20681,20892,21103,21314,21525,21736,21947,22158,22369,22580,22791,23002,23213,23424,23635,23846,24057,24268,24479,24690,24901,25112,25323,25534,25745,25956,26167,26378,26589,26800,27011,27222,27433,27644,27855,28066,28277,28488,28699,28910,29121,29332,29543,29754,29965,30176,30387,30598,30809,31020,31231,31442,31653,31864,32075,32286,32497,32708,32919,33130,33341,33552,33763,33974,34185,34396,34607,34818,35029,35240,35451,35662,35873,36084,36295,36506,36717,36928,37139,37350,37561,37772,37983,38194,38405,38616,38827,39038,39249,39460,39671,39882,40093,40304,40515,40726,40937,41148,41359,41570,41781,41992,42203,42414,42625,42836,43047,43258,43469,43680,43888,43891,44102,44313
4,215,426,637,848,1059,1270,1481,1692,1903,2114,2325,2536,2747,2958,3169,3380,3591,3802,4013,4224,4435,4646,4857,5068,5279,5490,5701,5912,6123,6334,6545,6756,6967,7178,7389,7600,7811,8022,8233,8444,8655,8866,9077,9288,9499,9710,9921,10132,10343,10554,10765,10976,11187,11398,11609,11820,12031,12242,12453,12664,12875,13086,13297,13508,13719,13930,14141,14352,14563,14774,14985,15196,15407,15618,15829,16040,16251,16462,16673,16884,17095,17306,17517,17728,17939,18150,18361,18572,18783,18994,19205,19416,19627,19838,20049,20260,20471,20682,20893,21104,21315,21526,21737,21948,22159,22370,22581,22792,23003,23214,23425,23636,23847,24058,24269,24480,24691,24902,25113,25324,25535,25746,25957,26168,26379,26590,26801,27012,27223,27434,27645,27856,28067,28278,28489,28700,28911,29122,29333,29544,29755,29966,30177,30388,30599,30810,31021,31232,31443,31654,31865,32076,32287,32498,32709,32920,33131,33342,33553,33764,33975,34186,34397,34608,34819,35030,35241,35452,35663,35874,36085,36296,36507,36718,36929,37140,37351,37562,37773,37984,38195,38406,38617,38828,39039,39250,39461,39672,39883,40094,40305,40516,40727,40938,41149,41360,41571,41782,41993,42204,42415,42626,42837,43048,43259,43470,43677,43681,43892,44103,44314
5,216,427,638,849,1060,1271,1482,1693,1904,2115,2326,2537,2748,2959,3170,3381,3592,3803,4014,4225,4436,4647,4858,5069,5280,5491,5702,5913,6124,6335,6546,6757,6968,7179,7390,7601,7812,8023,8234,8445,8656,8867,9078,9289,9500,9711,9922,10133,10344,10555,10766,10977,11188,11399,11610,11821,12032,12243,12454,12665,12876,13087,13298,13509,13720,13931,14142,14353,14564,14775,14986,15197,15408,15619,15830,16041,16252,16463,16674,16885,17096,17307,17518,17729,17940,18151,18362,18573,18784,18995,19206,19417,19628,19839,20050,20261,20472,20683,20894,21105,21316,21527,21738,21949,22160,22371,22582,22793,23004,23215,23426,23637,23848,24059,24270,24481,24692,24903,25114,25325,25536,25747,25958,26169,26380,26591,26802,27013,27224,27435,27646,27857,28068,28279,28490,28701,28912,29123,29334,29545,29756,29967,30178,30389,30600,30811,31022,31233,31444,31655,31866,32077,32288,32499,32710,32921,33132,33343,33554,33765,33976,34187,34398,34609,34820,35031,35242,35453,35664,35875,36086,36297,36508,36719,36930,37141,37352,37563,37774,37985,38196,38407,38618,38829,39040,39251,39462,39673,39884,40095,40306,40517,40728,40939,41150,41361,41572,41783,41994,42205,42416,42627,42838,43049,43260,43466,43471,43682,43893,44104,44315
6,217,428,639,850,1061,1272,1483,1694,1905,2116,2327,2538,2749,2960,3171,3382,3593,3804,4015,4226,4437,4648,4859,5070,5281,5492,5703,5914,6125,6336,6547,6758,6969,7180,7391,7602,7813,8024,8235,8446,8657,8868,9079,9290,9501,9712,9923,10134,10345,10556,10767,10978,11189,11400,11611,11822,12033,12244,12455,12666,12877,13088,13299,13510,13721,13932,14143,14354,14565,14776,14987,15198,15409,15620,15831,16042,16253,16464,16675,16886,17097,17308,17519,17730,17941,18152,18363,18574,18785,18996,19207,19418,19629,19840,20051,20262,20473,20684,20895,21106,21317,21528,21739,21950,22161,22372,22583,22794,23005,23216,23427,23638,23849,24060,24271,24482,24693,24904,25115,25326,25537,25748,25959,26170,26381,26592,26803,27014,27225,27436,27647,27858,28069,28280,28491,28702,28913,29124,29335,29546,29757,29968,30179,30390,30601,30812,31023,31234,31445,31656,31867,32078,32289,32500,32711,32922,33133,33344,33555,33766,33977,34188,34399,34610,34821,35032,35243,35454,35665,35876,36087,36298,36509,36720,36931,37142,37353,37564,37775,37986,38197,38408,38619,38830,39041,39252,39463,39674,39885,40096,40307,40518,40729,40940,41151,41362,41573,41784,41995,42206,42417,42628,42839,43050,43255,43261,43472,43683,43894,44105,44316
7,218,429,640,851,1062,1273,1484,1695,1906,2117,2328,2539,2750,2961,3172,3383,3594,3805,4016,4227,4438,4649,4860,5071,5282,5493,5704,5915,6126,6337,6548,6759,6970,7181,7392,7603,7814,8025,8236,8447,8658,8869,9080,9291,9502,9713,9924,10135,10346,10557,10768,10979,11190,11401,11612,11823,12034,12245,12456,12667,12878,13089,13300,13511,13722,13933,14144,14355,14566,14777,14988,15199,15410,15621,15832,16043,16254,16465,16676,16887,17098,17309,17520,17731,17942,18153,18364,18575,18786,18997,19208,19419,19630,19841,20052,20263,20474,20685,20896,21107,21318,21529,21740,21951,22162,22373,22584,22795,23006,23217,23428,23639,23850,24061,24272,24483,24694,24905,25116,25327,25538,25749,25960,26171,26382,26593,26804,27015,27226,27437,27648,27859,28070,28281,28492,28703,28914,29125,29336,29547,29758,29969,30180,30391,30602,30813,31024,31235,31446,31657,31868,32079,32290,32501,32712,32923,33134,33345,33556,33767,33978,34189,34400,34611,34822,35033,35244,35455,35666,35877,36088,36299,36510,36721,36932,37143,37354,37565,37776,37987,38198,38409,38620,38831,39042,39253,39464,39675,39886,40097,40308,40519,40730,40941,41152,41363,41574,41785,41996,42207,42418,42629,42840,43044,43051,43262,43473,43684,43895,44106,44317
8,219,430,641,852,1063,1274,1485,1696,1907,2118,2329,2540,2751,2962,3173,3384,3595,3806,4017,4228,4439,4650,4861,5072,5283,5494,5705,5916,6127,6338,6549,6760,6971,7182,7393,7604,7815,8026,8237,8448,8659,8870,9081,9292,9503,9714,9925,10136,10347,10558,10769,10980,11191,11402,11613,11824,12035,12246,12457,12668,12879,13090,13301,13512,13723,13934,14145,14356,14567,14778,14989,15200,15411,15622,15833,16044,16255,16466,16677,16888,17099,17310,17521,17732,17943,18154,18365,18576,18787,18998,19209,19420,19631,19842,20053,20264,20475,20686,20897,21108,21319,21530,21741,21952,22163,22374,22585,22796,23007,23218,23429,23640,23851,24062,24273,24484,24695,24906,25117,25328,25539,25750,25961,26172,26383,26594,26805,27016,27227,27438,27649,27860,28071,28282,28493,28704,28915,29126,29337,29548,29759,29970,30181,30392,30603,30814,31025,31236,31447,31658,31869,32080,32291,32502,32713,32924,33135,33346,33557,33768,33979,34190,34401,34612,34823,35034,35245,35456,35667,35878,36089,36300,36511,36722,36933,37144,37355,37566,37777,37988,38199,38410,38621,38832,39043,39254,39465,39676,39887,40098,40309,40520,40731,40942,41153,41364,41575,41786,41997,42208,42419,42630,42833,42841,43052,43263,43474,43685,43896,44107,44318
9,220,431,642,853,1064,1275,1486,1697,1908,2119,2330,2541,2752,2963,3174,3385,3596,3807,4018,4229,4440,4651,4862,5073,5284,5495,5706,5917,6128,6339,6550,6761,6972,7183,7394,7605,7816,8027,8238,8449,8660,8871,9082,9293,9504,9715,9926,10137,10348,10559,10770,10981,11192,11403,11614,11825,12036,12247,12458,12669,12880,13091,13302,13513,13724,13935,14146,14357,14568,14779,14990,15201,15412,15623,15834,16045,16256,16467,16678,16889,17100,17311,17522,17733,17944,18155,18366,18577,18788,18999,19210,19421,19632,19843,20054,20265,20476,20687,20898,21109,21320,21531,21742,21953,22164,22375,22586,22797,23008,23219,23430,23641,23852,24063,24274,24485,24696,24907,25118,25329,25540,25751,25962,26173,26384,26595,26806,27017,27228,27439,27650,27861,28072,28283,28494,28705,28916,29127,29338,29549,29760,29971,30182,30393,30604,30815,31026,31237,31448,31659,31870,32081,32292,32503,32714,32925,33136,33347,33558,33769,33980,34191,34402,34613,34824,35035,35246,35457,35668,35879,36090,36301,36512,36723,36934,37145,37356,37567,37778,37989,38200,38411,38622,38833,39044,39255,39466,39677,39888,40099,40310,40521,40732,40943,41154,41365,41576,41787,41998,42209,42420,42622,42631,42842,43053,43264,43475,43686,43897,44108,44319
10,221,432,643,854,1065,1276,1487,1698,1909,2120,2331,2542,2753,2964,3175,3386,3597,3808,4019,4230,4441,4652,4863,5074,5285,5496,5707,5918,6129,6340,6551,6762,6973,7184,7395,7606,7817,8028,8239,8450,8661,8872,9083,9294,9505,9716,9927,10138,10349,10560,10771,10982,11193,11404,11615,11826,12037,12248,12459,12670,12881,13092,13303,13514,13725,13936,14147,14358,14569,14780,14991,15202,15413,15624,15835,16046,16257,16468,16679,16890,17101,17312,17523,17734,17945,18156,18367,18578,18789,19000,19211,19422,19633,19844,20055,20266,20477,20688,20899,21110,21321,21532,21743,21954,22165,22376,22587,22798,23009,23220,23431,23642,23853,24064,24275,24486,24697,24908,25119,25330,25541,25752,25963,26174,26385,26596,26807,27018,27229,27440,27651,27862,28073,28284,28495,28706,28917,29128,29339,29550,29761,29972,30183,30394,30605,30816,31027,31238,31449,31660,31871,32082,32293,32504,32715,32926,33137,33348,33559,33770,33981,34192,34403,34614,34825,35036,35247,35458,35669,35880,36091,36302,36513,36724,36935,37146,37357,37568,37779,37990,38201,38412,38623,38834,39045,39256,39467,39678,39889,40100,40311,40522,40733,40944,41155,41366,41577,41788,41999,42210,42411,42421,42632,42843,43054,43265,43476,43687,43898,44109,44320
11,222,433,644,855,1066,1277,1488,1699,1910,2121,2332,2543,2754,2965,3176,3387,3598,3809,4020,4231,4442,4653,4864,5075,5286,5497,5708,5919,6130,6341,6552,6763,6974,7185,7396,7607,7818,8029,8240,8451,8662,8873,9084,9295,9506,9717,9928,10139,10350,10561,10772,10983,11194,11405,11616,11827,12038,12249,12460,12671,12882,13093,13304,13515,13726,13937,14148,14359,14570,14781,14992,15203,15414,15625,15836,16047,16258,16469,16680,16891,17102,17313,17524,17735,17946,18157,18368,18579,18790,19001,19212,19423,19634,19845,20056,20267,20478,20689,20900,21111,21322,21533,21744,21955,22166,22377,22588,22799,23010,23221,23432,23643,23854,24065,24276,24487,24698,24909,25120,25331,25542,25753,25964,26175,26386,26597,26808,27019,27230,27441,27652,27863,28074,28285,28496,28707,28918,29129,29340,29551,29762,29973,30184,30395,30606,30817,31028,31239,31450,31661,31872,32083,32294,32505,32716,32927,33138,33349,33560,33771,33982,34193,34404,34615,34826,35037,35248,35459,35670,35881,36092,36303,36514,36725,36936,37147,37358,37569,37780,37991,38202,38413,38624,38835,39046,39257,39468,39679,39890,40101,40312,40523,40734,40945,41156,41367,41578,41789,42000,42200,42211,42422,42633,42844,43055,43266,43477,43688,43899,44110,44321
