1,248,495,742,989,1236,1483,1730,1977,2224,2471,2718,2965,3212,3459,3706,3953,4200,4447,4694,4941,5188,5435,5682,5929,6176,6423,6670,6917,7164,7411,7658,7905,8152,8399,8646,8893,9140,9387,9634,9881,10128,10375,10622,10869,11116,11363,11610,11857,12104,12351,12598,12845,13092,13339,13586,13833,14080,14327,14574,14821,15068,15315,15562,15809,16056,16303,16550,16797,17044,17291,17538,17785,18032,18279,18526,18773,19020,19267,19514,19761,20008,20255,20502,20749,20996,21243,21490,21737,21984,22231,22478,22725,22972,23219,23466,23713,23960,24207,24454,24701,24948,25195,25442,25689,25936,26183,26430,26677,26924,27171,27418,27665,27912,28159,28406,28653,28900,29147,29394,29641,29888,30135,30382,30629,30876,31123,31370,31617,31864,32111,32358,32605,32852,33099,33346,33593,33840,34087,34334,34581,34828,35075,35322,35569,35816,36063,36310,36557,36804,37051,37298,37545,37792,38039,38286,38533,38780,39027,39274,39521,39768,40015,40262,40509,40756,41003,41250,41497,41744,41991,42238,42485,42732,42979,43226,43473,43720,43967,44214,44461,44708,44955,45202,45449,45696,45943,46190,46437,46684,46931,47178,47425,47672,47919,48166,48413,48660,48907,49154,49401,49648,49895,50142,50389,50636,50883,51130,51377,51624,51871,52118,52365,52612,52859,53106,53353,53600,53847,54094,54341,54588,54835,55082,55329,55576,55823,56070,56317,56564,56811,57058,57305,57552,57799,58046,58293,58540,58787,59034,59281,59528,59775,60022,60269,60516,60762,60763
2,249,496,743,990,1237,1484,1731,1978,2225,2472,2719,2966,3213,3460,3707,3954,4201,4448,4695,4942,5189,5436,5683,5930,6177,6424,6671,6918,7165,7412,7659,7906,8153,8400,8647,8894,9141,9388,9635,9882,10129,10376,10623,10870,11117,11364,11611,11858,12105,12352,12599,12846,13093,13340,13587,13834,14081,14328,14575,14822,15069,15316,15563,15810,16057,16304,16551,16798,17045,17292,17539,17786,18033,18280,18527,18774,19021,19268,19515,19762,20009,20256,20503,20750,20997,21244,21491,21738,21985,22232,22479,22726,22973,23220,23467,23714,23961,24208,24455,24702,24949,25196,25443,25690,25937,26184,26431,26678,26925,27172,27419,27666,27913,28160,28407,28654,28901,29148,29395,29642,29889,30136,30383,30630,30877,31124,31371,31618,31865,32112,32359,32606,32853,33100,33347,33594,33841,34088,34335,34582,34829,35076,35323,35570,35817,36064,36311,36558,36805,37052,37299,37546,37793,38040,38287,38534,38781,39028,39275,39522,39769,40016,40263,40510,40757,41004,41251,41498,41745,41992,42239,42486,42733,42980,43227,43474,43721,43968,44215,44462,44709,44956,45203,45450,45697,45944,46191,46438,46685,46932,47179,47426,47673,47920,48167,48414,48661,48908,49155,49402,49649,49896,50143,50390,50637,50884,51131,51378,51625,51872,52119,52366,52613,52860,53107,53354,53601,53848,54095,54342,54589,54836,55083,55330,55577,55824,56071,56318,56565,56812,57059,57306,57553,57800,58047,58294,58541,58788,59035,59282,59529,59776,60023,60270,60515,60517,60764
3,250,497,744,991,1238,1485,1732,1979,2226,2473,2720,2967,3214,3461,3708,3955,4202,4449,4696,4943,5190,5437,5684,5931,6178,6425,6672,6919,7166,7413,7660,7907,8154,8401,8648,8895,9142,9389,9636,9883,10130,10377,10624,10871,11118,11365,11612,11859,12106,12353,12600,12847,13094,13341,13588,13835,14082,14329,14576,14823,15070,15317,15564,15811,16058,16305,16552,16799,17046,17293,17540,17787,18034,18281,18528,18775,19022,19269,19516,19763,20010,20257,20504,20751,20998,21245,21492,21739,21986,22233,22480,22727,22974,23221,23468,23715,23962,24209,24456,24703,24950,25197,25444,25691,25938,26185,26432,26679,26926,27173,27420,27667,27914,28161,28408,28655,28902,29149,29396,29643,29890,30137,30384,30631,30878,31125,31372,31619,31866,32113,32360,32607,32854,33101,33348,33595,33842,34089,34336,34583,34830,35077,35324,35571,35818,36065,36312,36559,36806,37053,37300,37547,37794,38041,38288,38535,38782,39029,39276,39523,39770,40017,40264,40511,40758,41005,41252,41499,41746,41993,42240,42487,42734,42981,43228,43475,43722,43969,44216,44463,44710,44957,45204,45451,45698,45945,46192,46439,46686,46933,47180,47427,47674,47921,48168,48415,48662,48909,49156,49403,49650,49897,50144,50391,50638,50885,51132,51379,51626,51873,52120,52367,52614,52861,53108,53355,53602,53849,54096,54343,54590,54837,55084,55331,55578,55825,56072,56319,56566,56813,57060,57307,57554,57801,58048,58295,58542,58789,59036,59283,59530,59777,60024,60268,60271,60518,60765
4,251,498,745,992,1239,1486,1733,1980,2227,2474,2721,2968,3215,3462,3709,3956,4203,4450,4697,4944,5191,5438,5685,5932,6179,6426,6673,6920,7167,7414,7661,7908,8155,8402,8649,8896,9143,9390,9637,9884,10131,10378,10625,10872,11119,11366,11613,11860,12107,12354,12601,12848,13095,13342,13589,13836,14083,14330,14577,14824,15071,15318,15565,15812,16059,16306,16553,16800,17047,17294,17541,17788,18035,18282,18529,18776,19023,19270,19517,19764,20011,20258,20505,20752,20999,21246,21493,21740,21987,22234,22481,22728,22975,23222,23469,23716,23963,24210,24457,24704,24951,25198,25445,25692,25939,26186,26433,26680,26927,27174,27421,27668,27915,28162,28409,28656,28903,29150,29397,29644,29891,30138,30385,30632,30879,31126,31373,31620,31867,32114,32361,32608,32855,33102,33349,33596,33843,34090,34337,34584,34831,35078,35325,35572,35819,36066,36313,36560,36807,37054,37301,37548,37795,38042,38289,38536,38783,39030,39277,39524,39771,40018,40265,40512,40759,41006,41253,41500,41747,41994,42241,42488,42735,42982,43229,43476,43723,43970,44217,44464,44711,44958,45205,45452,45699,45946,46193,46440,46687,46934,47181,47428,47675,47922,48169,48416,48663,48910,49157,49404,49651,49898,50145,50392,50639,50886,51133,51380,51627,51874,52121,52368,52615,52862,53109,53356,53603,53850,54097,54344,54591,54838,55085,55332,55579,55826,56073,56320,56567,56814,57061,57308,57555,57802,58049,58296,58543,58790,59037,59284,59531,59778,60021,60025,60272,60519,60766
5,252,499,746,993,1240,1487,1734,1981,2228,2475,2722,2969,3216,3463,3710,3957,4204,4451,4698,4945,5192,5439,5686,5933,6180,6427,6674,6921,7168,7415,7662,7909,8156,8403,8650,8897,9144,9391,9638,9885,10132,10379,10626,10873,11120,11367,11614,11861,12108,12355,12602,12849,13096,13343,13590,13837,14084,14331,14578,14825,15072,15319,15566,15813,16060,16307,16554,16801,17048,17295,17542,17789,18036,18283,18530,18777,19024,19271,19518,19765,20012,20259,20506,20753,21000,21247,21494,21741,21988,22235,22482,22729,22976,23223,23470,23717,23964,24211,24458,24705,24952,25199,25446,25693,25940,26187,26434,26681,26928,27175,27422,27669,27916,28163,28410,28657,28904,29151,29398,29645,29892,30139,30386,30633,30880,31127,31374,31621,31868,32115,32362,32609,32856,33103,33350,33597,33844,34091,34338,34585,34832,35079,35326,35573,35820,36067,36314,36561,36808,37055,37302,37549,37796,38043,38290,38537,38784,39031,39278,39525,39772,40019,40266,40513,40760,41007,41254,41501,41748,41995,42242,42489,42736,42983,43230,43477,43724,43971,44218,44465,44712,44959,45206,45453,45700,45947,46194,46441,46688,46935,47182,47429,47676,47923,48170,48417,48664,48911,49158,49405,49652,49899,50146,50393,50640,50887,51134,51381,51628,51875,52122,52369,52616,52863,53110,53357,53604,53851,54098,54345,54592,54839,55086,55333,55580,55827,56074,56321,56568,56815,57062,57309,57556,57803,58050,58297,58544,58791,59038,59285,59532,59774,59779,60026,60273,60520,60767
6,253,500,747,994,1241,1488,1735,1982,2229,2476,2723,2970,3217,3464,3711,3958,4205,4452,4699,4946,5193,5440,5687,5934,6181,6428,6675,6922,7169,7416,7663,7910,8157,8404,8651,8898,9145,9392,9639,9886,10133,10380,10627,10874,11121,11368,11615,11862,12109,12356,12603,12850,13097,13344,13591,13838,14085,14332,14579,14826,15073,15320,15567,15814,16061,16308,16555,16802,17049,17296,17543,17790,18037,18284,18531,18778,19025,19272,19519,19766,20013,20260,20507,20754,21001,21248,21495,21742,21989,22236,22483,22730,22977,23224,23471,23718,23965,24212,24459,24706,24953,25200,25447,25694,25941,26188,26435,26682,26929,27176,27423,27670,27917,28164,28411,28658,28905,29152,29399,29646,29893,30140,30387,30634,30881,31128,31375,31622,31869,32116,32363,32610,32857,33104,33351,33598,33845,34092,34339,34586,34833,35080,35327,35574,35821,36068,36315,36562,36809,37056,37303,37550,37797,38044,38291,38538,38785,39032,39279,39526,39773,40020,40267,40514,40761,41008,41255,41502,41749,41996,42243,42490,42737,42984,43231,43478,43725,43972,44219,44466,44713,44960,45207,45454,45701,45948,46195,46442,46689,46936,47183,47430,47677,47924,48171,48418,48665,48912,49159,49406,49653,49900,50147,50394,50641,50888,51135,51382,51629,51876,52123,52370,52617,52864,53111,53358,53605,53852,54099,54346,54593,54840,55087,55334,55581,55828,56075,56322,56569,56816,57063,57310,57557,57804,58051,58298,58545,58792,59039,59286,59527,59533,59780,60027,60274,60521,60768
7,254,501,748,995,1242,1489,1736,1983,2230,2477,2724,2971,3218,3465,3712,3959,4206,4453,4700,4947,5194,5441,5688,5935,6182,6429,6676,6923,7170,7417,7664,7911,8158,8405,8652,8899,9146,9393,9640,9887,10134,10381,10628,10875,11122,11369,11616,11863,12110,12357,12604,12851,13098,13345,13592,13839,14086,14333,14580,14827,15074,15321,15568,15815,16062,16309,16556,16803,17050,17297,17544,17791,18038,18285,18532,18779,19026,19273,19520,19767,20014,20261,20508,20755,21002,21249,21496,21743,21990,22237,22484,22731,22978,23225,23472,23719,23966,24213,24460,24707,24954,25201,25448,25695,25942,26189,26436,26683,26930,27177,27424,27671,27918,28165,28412,28659,28906,29153,29400,29647,29894,30141,30388,30635,30882,31129,31376,31623,31870,32117,32364,32611,32858,33105,33352,33599,33846,34093,34340,34587,34834,35081,35328,35575,35822,36069,36316,36563,36810,37057,37304,37551,37798,38045,38292,38539,38786,39033,39280,39527,39774,40021,40268,40515,40762,41009,41256,41503,41750,41997,42244,42491,42738,42985,43232,43479,43726,43973,44220,44467,44714,44961,45208,45455,45702,45949,46196,46443,46690,46937,47184,47431,47678,47925,48172,48419,48666,48913,49160,49407,49654,49901,50148,50395,50642,50889,51136,51383,51630,51877,52124,52371,52618,52865,53112,53359,53606,53853,54100,54347,54594,54841,55088,55335,55582,55829,56076,56323,56570,56817,57064,57311,57558,57805,58052,58299,58546,58793,59040,59280,59287,59534,59781,60028,60275,60522,60769
8,255,502,749,996,1243,1490,1737,1984,2231,2478,2725,2972,3219,3466,3713,3960,4207,4454,4701,4948,5195,5442,5689,5936,6183,6430,6677,6924,7171,7418,7665,7912,8159,8406,8653,8900,9147,9394,9641,9888,10135,10382,10629,10876,11123,11370,11617,11864,12111,12358,12605,12852,13099,13346,13593,13840,14087,14334,14581,14828,15075,15322,15569,15816,16063,16310,16557,16804,17051,17298,17545,17792,18039,18286,18533,18780,19027,19274,19521,19768,20015,20262,20509,20756,21003,21250,21497,21744,21991,22238,22485,22732,22979,23226,23473,23720,23967,24214,24461,24708,24955,25202,25449,25696,25943,26190,26437,26684,26931,27178,27425,27672,27919,28166,28413,28660,28907,29154,29401,29648,29895,30142,30389,30636,30883,31130,31377,31624,31871,32118,32365,32612,32859,33106,33353,33600,33847,34094,34341,34588,34835,35082,35329,35576,35823,36070,36317,36564,36811,37058,37305,37552,37799,38046,38293,38540,38787,39034,39281,39528,39775,40022,40269,40516,40763,41010,41257,41504,41751,41998,42245,42492,42739,42986,43233,43480,43727,43974,44221,44468,44715,44962,45209,45456,45703,45950,46197,46444,46691,46938,47185,47432,47679,47926,48173,48420,48667,48914,49161,49408,49655,49902,50149,50396,50643,50890,51137,51384,51631,51878,52125,52372,52619,52866,53113,53360,53607,53854,54101,54348,54595,54842,55089,55336,55583,55830,56077,56324,56571,56818,57065,57312,57559,57806,58053,58300,58547,58794,59033,59041,59288,59535,59782,60029,60276,60523,60770
9,256,503,750,997,1244,1491,1738,1985,2232,2479,2726,2973,3220,3467,3714,3961,4208,4455,4702,4949,5196,5443,5690,5937,6184,6431,6678,6925,7172,7419,7666,7913,8160,8407,8654,8901,9148,9395,9642,9889,10136,10383,10630,10877,11124,11371,11618,11865,12112,12359,12606,12853,13100,13347,13594,13841,14088,14335,14582,14829,15076,15323,15570,15817,16064,16311,16558,16805,17052,17299,17546,17793,18040,18287,18534,18781,19028,19275,19522,19769,20016,20263,20510,20757,21004,21251,21498,21745,21992,22239,22486,22733,22980,23227,23474,23721,23968,24215,24462,24709,24956,25203,25450,25697,25944,26191,26438,26685,26932,27179,27426,27673,27920,28167,28414,28661,28908,29155,29402,29649,29896,30143,30390,30637,30884,31131,31378,31625,31872,32119,32366,32613,32860,33107,33354,33601,33848,34095,34342,34589,34836,35083,35330,35577,35824,36071,36318,36565,36812,37059,37306,37553,37800,38047,38294,38541,38788,39035,39282,39529,39776,40023,40270,40517,40764,41011,41258,41505,41752,41999,42246,42493,42740,42987,43234,43481,43728,43975,44222,44469,44716,44963,45210,45457,45704,45951,46198,46445,46692,46939,47186,47433,47680,47927,48174,48421,48668,48915,49162,49409,49656,49903,50150,50397,50644,50891,51138,51385,51632,51879,52126,52373,52620,52867,53114,53361,53608,53855,54102,54349,54596,54843,55090,55337,55584,55831,56078,56325,56572,56819,57066,57313,57560,57807,58054,58301,58548,58786,58795,59042,59289,59536,59783,60030,60277,60524,60771
10,257,504,751,998,1245,1492,1739,1986,2233,2480,2727,2974,3221,3468,3715,3962,4209,4456,4703,4950,5197,5444,5691,5938,6185,6432,6679,6926,7173,7420,7667,7914,8161,8408,8655,8902,9149,9396,9643,9890,10137,10384,10631,10878,11125,11372,11619,11866,12113,12360,12607,12854,13101,13348,13595,13842,14089,14336,14583,14830,15077,15324,15571,15818,16065,16312,16559,16806,17053,17300,17547,17794,18041,18288,18535,18782,19029,19276,19523,19770,20017,20264,20511,20758,21005,21252,21499,21746,21993,22240,22487,22734,22981,23228,23475,23722,23969,24216,24463,24710,24957,25204,25451,25698,25945,26192,26439,26686,26933,27180,27427,27674,27921,28168,28415,28662,28909,29156,29403,29650,29897,30144,30391,30638,30885,31132,31379,31626,31873,32120,32367,32614,32861,33108,33355,33602,33849,34096,34343,34590,34837,35084,35331,35578,35825,36072,36319,36566,36813,37060,37307,37554,37801,38048,38295,38542,38789,39036,39283,39530,39777,40024,40271,40518,40765,41012,41259,41506,41753,42000,42247,42494,42741,42988,43235,43482,43729,43976,44223,44470,44717,44964,45211,45458,45705,45952,46199,46446,46693,46940,47187,47434,47681,47928,48175,48422,48669,48916,49163,49410,49657,49904,50151,50398,50645,50892,51139,51386,51633,51880,52127,52374,52621,52868,53115,53362,53609,53856,54103,54350,54597,54844,55091,55338,55585,55832,56079,56326,56573,56820,57067,57314,57561,57808,58055,58302,58539,58549,58796,59043,59290,59537,59784,60031,60278,60525,60772
11,258,505,752,999,1246,1493,1740,1987,2234,2481,2728,2975,3222,3469,3716,3963,4210,4457,4704,4951,5198,5445,5692,5939,6186,6433,6680,6927,7174,7421,7668,7915,8162,8409,8656,8903,9150,9397,9644,9891,10138,10385,10632,10879,11126,11373,11620,11867,12114,12361,12608,12855,13102,13349,13596,13843,14090,14337,14584,14831,15078,15325,15572,15819,16066,16313,16560,16807,17054,17301,17548,17795,18042,18289,18536,18783,19030,19277,19524,19771,20018,20265,20512,20759,21006,21253,21500,21747,21994,22241,22488,22735,22982,23229,23476,23723,23970,24217,24464,24711,24958,25205,25452,25699,25946,26193,26440,26687,26934,27181,27428,27675,27922,28169,28416,28663,28910,29157,29404,29651,29898,30145,30392,30639,30886,31133,31380,31627,31874,32121,32368,32615,32862,33109,33356,33603,33850,34097,34344,34591,34838,35085,35332,35579,35826,36073,36320,36567,36814,37061,37308,37555,37802,38049,38296,38543,38790,39037,39284,39531,39778,40025,40272,40519,40766,41013,41260,41507,41754,42001,42248,42495,42742,42989,43236,43483,43730,43977,44224,44471,44718,44965,45212,45459,45706,45953,46200,46447,46694,46941,47188,47435,47682,47929,48176,48423,48670,48917,49164,49411,49658,49905,50152,50399,50646,50893,51140,51387,51634,51881,52128,52375,52622,52869,53116,53363,53610,53857,54104,54351,54598,54845,55092,55339,55586,55833,56080,56327,56574,56821,57068,57315,57562,57809,58056,58292,58303,58550,58797,59044,59291,59538,59785,60032,60279,60526,60773
