1,240,479,718,957,1196,1435,1674,1913,2152,2391,2630,2869,3108,3347,3586,3825,4064,4303,4542,4781,5020,5259,5498,5737,5976,6215,6454,6693,6932,7171,7410,7649,7888,8127,8366,8605,8844,9083,9322,9561,9800,10039,10278,10517,10756,10995,11234,11473,11712,11951,12190,12429,12668,12907,13146,13385,13624,13863,14102,14341,14580,14819,15058,15297,15536,15775,16014,16253,16492,16731,16970,17209,17448,17687,17926,18165,18404,18643,18882,19121,19360,19599,19838,20077,20316,20555,20794,21033,21272,21511,21750,21989,22228,22467,22706,22945,23184,23423,23662,23901,24140,24379,24618,24857,25096,25335,25574,25813,26052,26291,26530,26769,27008,27247,27486,27725,27964,28203,28442,28681,28920,29159,29398,29637,29876,30115,30354,30593,30832,31071,31310,31549,31788,32027,32266,32505,32744,32983,33222,33461,33700,33939,34178,34417,34656,34895,35134,35373,35612,35851,36090,36329,36568,36807,37046,37285,37524,37763,38002,38241,38480,38719,38958,39197,39436,39675,39914,40153,40392,40631,40870,41109,41348,41587,41826,42065,42304,42543,42782,43021,43260,43499,43738,43977,44216,44455,44694,44933,45172,45411,45650,45889,46128,46367,46606,46845,47084,47323,47562,47801,48040,48279,48518,48757,48996,49235,49474,49713,49952,50191,50430,50669,50908,51147,51386,51625,51864,52103,52342,52581,52820,53059,53298,53537,53776,54015,54254,54493,54732,54971,55210,55449,55688,55927,56166,56405,56644,56882,56883
2,241,480,719,958,1197,1436,1675,1914,2153,2392,2631,2870,3109,3348,3587,3826,4065,4304,4543,4782,5021,5260,5499,5738,5977,6216,6455,6694,6933,7172,7411,7650,7889,8128,8367,8606,8845,9084,9323,9562,9801,10040,10279,10518,10757,10996,11235,11474,11713,11952,12191,12430,12669,12908,13147,13386,13625,13864,14103,14342,14581,14820,15059,15298,15537,15776,16015,16254,16493,16732,16971,17210,17449,17688,17927,18166,18405,18644,18883,19122,19361,19600,19839,20078,20317,20556,20795,21034,21273,21512,21751,21990,22229,22468,22707,22946,23185,23424,23663,23902,24141,24380,24619,24858,25097,25336,25575,25814,26053,26292,26531,26770,27009,27248,27487,27726,27965,28204,28443,28682,28921,29160,29399,29638,29877,30116,30355,30594,30833,31072,31311,31550,31789,32028,32267,32506,32745,32984,33223,33462,33701,33940,34179,34418,34657,34896,35135,35374,35613,35852,36091,36330,36569,36808,37047,37286,37525,37764,38003,38242,38481,38720,38959,39198,39437,39676,39915,40154,40393,40632,40871,41110,41349,41588,41827,42066,42305,42544,42783,43022,43261,43500,43739,43978,44217,44456,44695,44934,45173,45412,45651,45890,46129,46368,46607,46846,47085,47324,47563,47802,48041,48280,48519,48758,48997,49236,49475,49714,49953,50192,50431,50670,50909,51148,51387,51626,51865,52104,52343,52582,52821,53060,53299,53538,53777,54016,54255,54494,54733,54972,55211,55450,55689,55928,56167,56406,56643,56645,56884
3,242,481,720,959,1198,1437,1676,1915,2154,2393,2632,2871,3110,3349,3588,3827,4066,4305,4544,4783,5022,5261,5500,5739,5978,6217,6456,6695,6934,7173,7412,7651,7890,8129,8368,8607,8846,9085,9324,9563,9802,10041,10280,10519,10758,10997,11236,11475,11714,11953,12192,12431,12670,12909,13148,13387,13626,13865,14104,14343,14582,14821,15060,15299,15538,15777,16016,16255,16494,16733,16972,17211,17450,17689,17928,18167,18406,18645,18884,19123,19362,19601,19840,20079,20318,20557,20796,21035,21274,21513,21752,21991,22230,22469,22708,22947,23186,23425,23664,23903,24142,24381,24620,24859,25098,25337,25576,25815,26054,26293,26532,26771,27010,27249,27488,27727,27966,28205,28444,28683,28922,29161,29400,29639,29878,30117,30356,30595,30834,31073,31312,31551,31790,32029,32268,32507,32746,32985,33224,33463,33702,33941,34180,34419,34658,34897,35136,35375,35614,35853,36092,36331,36570,36809,37048,37287,37526,37765,38004,38243,38482,38721,38960,39199,39438,39677,39916,40155,40394,40633,40872,41111,41350,41589,41828,42067,42306,42545,42784,43023,43262,43501,43740,43979,44218,44457,44696,44935,45174,45413,45652,45891,46130,46369,46608,46847,47086,47325,47564,47803,48042,48281,48520,48759,48998,49237,49476,49715,49954,50193,50432,50671,50910,51149,51388,51627,51866,52105,52344,52583,52822,53061,53300,53539,53778,54017,54256,54495,54734,54973,55212,55451,55690,55929,56168,56404,56407,56646,56885
4,243,482,721,960,1199,1438,1677,1916,2155,2394,2633,2872,3111,3350,3589,3828,4067,4306,4545,4784,5023,5262,5501,5740,5979,6218,6457,6696,6935,7174,7413,7652,7891,8130,8369,8608,8847,9086,9325,9564,9803,10042,10281,10520,10759,10998,11237,11476,11715,11954,12193,12432,12671,12910,13149,13388,13627,13866,14105,14344,14583,14822,15061,15300,15539,15778,16017,16256,16495,16734,16973,17212,17451,17690,17929,18168,18407,18646,18885,19124,19363,19602,19841,20080,20319,20558,20797,21036,21275,21514,21753,21992,22231,22470,22709,22948,23187,23426,23665,23904,24143,24382,24621,24860,25099,25338,25577,25816,26055,26294,26533,26772,27011,27250,27489,27728,27967,28206,28445,28684,28923,29162,29401,29640,29879,30118,30357,30596,30835,31074,31313,31552,31791,32030,32269,32508,32747,32986,33225,33464,33703,33942,34181,34420,34659,34898,35137,35376,35615,35854,36093,36332,36571,36810,37049,37288,37527,37766,38005,38244,38483,38722,38961,39200,39439,39678,39917,40156,40395,40634,40873,41112,41351,41590,41829,42068,42307,42546,42785,43024,43263,43502,43741,43980,44219,44458,44697,44936,45175,45414,45653,45892,46131,46370,46609,46848,47087,47326,47565,47804,48043,48282,48521,48760,48999,49238,49477,49716,49955,50194,50433,50672,50911,51150,51389,51628,51867,52106,52345,52584,52823,53062,53301,53540,53779,54018,54257,54496,54735,54974,55213,55452,55691,55930,56165,56169,56408,56647,56886
5,244,483,722,961,1200,1439,1678,1917,2156,2395,2634,2873,3112,3351,3590,3829,4068,4307,4546,4785,5024,5263,5502,5741,5980,6219,6458,6697,6936,7175,7414,7653,7892,8131,8370,8609,8848,9087,9326,9565,9804,10043,10282,10521,10760,10999,11238,11477,11716,11955,12194,12433,12672,12911,13150,13389,13628,13867,14106,14345,14584,14823,15062,15301,15540,15779,16018,16257,16496,16735,16974,17213,17452,17691,17930,18169,18408,18647,18886,19125,19364,19603,19842,20081,20320,20559,20798,21037,21276,21515,21754,21993,22232,22471,22710,22949,23188,23427,23666,23905,24144,24383,24622,24861,25100,25339,25578,25817,26056,26295,26534,26773,27012,27251,27490,27729,27968,28207,28446,28685,28924,29163,29402,29641,29880,30119,30358,30597,30836,31075,31314,31553,31792,32031,32270,32509,32748,32987,33226,33465,33704,33943,34182,34421,34660,34899,35138,35377,35616,35855,36094,36333,36572,36811,37050,37289,37528,37767,38006,38245,38484,38723,38962,39201,39440,39679,39918,40157,40396,40635,40874,41113,41352,41591,41830,42069,42308,42547,42786,43025,43264,43503,43742,43981,44220,44459,44698,44937,45176,45415,45654,45893,46132,46371,46610,46849,47088,47327,47566,47805,48044,48283,48522,48761,49000,49239,49478,49717,49956,50195,50434,50673,50912,51151,51390,51629,51868,52107,52346,52585,52824,53063,53302,53541,53780,54019,54258,54497,54736,54975,55214,55453,55692,55926,55931,56170,56409,56648,56887
6,245,484,723,962,1201,1440,1679,1918,2157,2396,2635,2874,3113,3352,3591,3830,4069,4308,4547,4786,5025,5264,5503,5742,5981,6220,6459,6698,6937,7176,7415,7654,7893,8132,8371,8610,8849,9088,9327,9566,9805,10044,10283,10522,10761,11000,11239,11478,11717,11956,12195,12434,12673,12912,13151,13390,13629,13868,14107,14346,14585,14824,15063,15302,15541,15780,16019,16258,16497,16736,16975,17214,17453,17692,17931,18170,18409,18648,18887,19126,19365,19604,19843,20082,20321,20560,20799,21038,21277,21516,21755,21994,22233,22472,22711,22950,23189,23428,23667,23906,24145,24384,24623,24862,25101,25340,25579,25818,26057,26296,26535,26774,27013,27252,27491,27730,27969,28208,28447,28686,28925,29164,29403,29642,29881,30120,30359,30598,30837,31076,31315,31554,31793,32032,32271,32510,32749,32988,33227,33466,33705,33944,34183,34422,34661,34900,35139,35378,35617,35856,36095,36334,36573,36812,37051,37290,37529,37768,38007,38246,38485,38724,38963,39202,39441,39680,39919,40158,40397,40636,40875,41114,41353,41592,41831,42070,42309,42548,42787,43026,43265,43504,43743,43982,44221,44460,44699,44938,45177,45416,45655,45894,46133,46372,46611,46850,47089,47328,47567,47806,48045,48284,48523,48762,49001,49240,49479,49718,49957,50196,50435,50674,50913,51152,51391,51630,51869,52108,52347,52586,52825,53064,53303,53542,53781,54020,54259,54498,54737,54976,55215,55454,55687,55693,55932,56171,56410,56649,56888
7,246,485,724,963,1202,1441,1680,1919,2158,2397,2636,2875,3114,3353,3592,3831,4070,4309,4548,4787,5026,5265,5504,5743,5982,6221,6460,6699,6938,7177,7416,7655,7894,8133,8372,8611,8850,9089,9328,9567,9806,10045,10284,10523,10762,11001,11240,11479,11718,11957,12196,12435,12674,12913,13152,13391,13630,13869,14108,14347,14586,14825,15064,15303,15542,15781,16020,16259,16498,16737,16976,17215,17454,17693,17932,18171,18410,18649,18888,19127,19366,19605,19844,20083,20322,20561,20800,21039,21278,21517,21756,21995,22234,22473,22712,22951,23190,23429,23668,23907,24146,24385,24624,24863,25102,25341,25580,25819,26058,26297,26536,26775,27014,27253,27492,27731,27970,28209,28448,28687,28926,29165,29404,29643,29882,30121,30360,30599,30838,31077,31316,31555,31794,32033,32272,32511,32750,32989,33228,33467,33706,33945,34184,34423,34662,34901,35140,35379,35618,35857,36096,36335,36574,36813,37052,37291,37530,37769,38008,38247,38486,38725,38964,39203,39442,39681,39920,40159,40398,40637,40876,41115,41354,41593,41832,42071,42310,42549,42788,43027,43266,43505,43744,43983,44222,44461,44700,44939,45178,45417,45656,45895,46134,46373,46612,46851,47090,47329,47568,47807,48046,48285,48524,48763,49002,49241,49480,49719,49958,50197,50436,50675,50914,51153,51392,51631,51870,52109,52348,52587,52826,53065,53304,53543,53782,54021,54260,54499,54738,54977,55216,55448,55455,55694,55933,56172,56411,56650,56889
8,247,486,725,964,1203,1442,1681,1920,2159,2398,2637,2876,3115,3354,3593,3832,4071,4310,4549,4788,5027,5266,5505,5744,5983,6222,6461,6700,6939,7178,7417,7656,7895,8134,8373,8612,8851,9090,9329,9568,9807,10046,10285,10524,10763,11002,11241,11480,11719,11958,12197,12436,12675,12914,13153,13392,13631,13870,14109,14348,14587,14826,15065,15304,15543,15782,16021,16260,16499,16738,16977,17216,17455,17694,17933,18172,18411,18650,18889,19128,19367,19606,19845,20084,20323,20562,20801,21040,21279,21518,21757,21996,22235,22474,22713,22952,23191,23430,23669,23908,24147,24386,24625,24864,25103,25342,25581,25820,26059,26298,26537,26776,27015,27254,27493,27732,27971,28210,28449,28688,28927,29166,29405,29644,29883,30122,30361,30600,30839,31078,31317,31556,31795,32034,32273,32512,32751,32990,33229,33468,33707,33946,34185,34424,34663,34902,35141,35380,35619,35858,36097,36336,36575,36814,37053,37292,37531,37770,38009,38248,38487,38726,38965,39204,39443,39682,39921,40160,40399,40638,40877,41116,41355,41594,41833,42072,42311,42550,42789,43028,43267,43506,43745,43984,44223,44462,44701,44940,45179,45418,45657,45896,46135,46374,46613,46852,47091,47330,47569,47808,48047,48286,48525,48764,49003,49242,49481,49720,49959,50198,50437,50676,50915,51154,51393,51632,51871,52110,52349,52588,52827,53066,53305,53544,53783,54022,54261,54500,54739,54978,55209,55217,55456,55695,55934,56173,56412,56651,56890
9,248,487,726,965,1204,1443,1682,1921,2160,2399,2638,2877,3116,3355,3594,3833,4072,4311,4550,4789,5028,5267,5506,5745,5984,6223,6462,6701,6940,7179,7418,7657,7896,8135,8374,8613,8852,9091,9330,9569,9808,10047,10286,10525,10764,11003,11242,11481,11720,11959,12198,12437,12676,12915,13154,13393,13632,13871,14110,14349,14588,14827,15066,15305,15544,15783,16022,16261,16500,16739,16978,17217,17456,17695,17934,18173,18412,18651,18890,19129,19368,19607,19846,20085,20324,20563,20802,21041,21280,21519,21758,21997,22236,22475,22714,22953,23192,23431,23670,23909,24148,24387,24626,24865,25104,25343,25582,25821,26060,26299,26538,26777,27016,27255,27494,27733,27972,28211,28450,28689,28928,29167,29406,29645,29884,30123,30362,30601,30840,31079,31318,31557,31796,32035,32274,32513,32752,32991,33230,33469,33708,33947,34186,34425,34664,34903,35142,35381,35620,35859,36098,36337,36576,36815,37054,37293,37532,37771,38010,38249,38488,38727,38966,39205,39444,39683,39922,40161,40400,40639,40878,41117,41356,41595,41834,42073,42312,42551,42790,43029,43268,43507,43746,43985,44224,44463,44702,44941,45180,45419,45658,45897,46136,46375,46614,46853,47092,47331,47570,47809,48048,48287,48526,48765,49004,49243,49482,49721,49960,50199,50438,50677,50916,51155,51394,51633,51872,52111,52350,52589,52828,53067,53306,53545,53784,54023,54262,54501,54740,54970,54979,55218,55457,55696,55935,56174,56413,56652,56891
10,249,488,727,966,1205,1444,1683,1922,2161,2400,2639,2878,3117,3356,3595,3834,4073,4312,4551,4790,5029,5268,5507,5746,5985,6224,6463,6702,6941,7180,7419,7658,7897,8136,8375,8614,8853,9092,9331,9570,9809,10048,10287,10526,10765,11004,11243,11482,11721,11960,12199,12438,12677,12916,13155,13394,13633,13872,14111,14350,14589,14828,15067,15306,15545,15784,16023,16262,16501,16740,16979,17218,17457,17696,17935,18174,18413,18652,18891,19130,19369,19608,19847,20086,20325,20564,20803,21042,21281,21520,21759,21998,22237,22476,22715,22954,23193,23432,23671,23910,24149,24388,24627,24866,25105,25344,25583,25822,26061,26300,26539,26778,27017,27256,27495,27734,27973,28212,28451,28690,28929,29168,29407,29646,29885,30124,30363,30602,30841,31080,31319,31558,31797,32036,32275,32514,32753,32992,33231,33470,33709,33948,34187,34426,34665,34904,35143,35382,35621,35860,36099,36338,36577,36816,37055,37294,37533,37772,38011,38250,38489,38728,38967,39206,39445,39684,39923,40162,40401,40640,40879,41118,41357,41596,41835,42074,42313,42552,42791,43030,43269,43508,43747,43986,44225,44464,44703,44942,45181,45420,45659,45898,46137,46376,46615,46854,47093,47332,47571,47810,48049,48288,48527,48766,49005,49244,49483,49722,49961,50200,50439,50678,50917,51156,51395,51634,51873,52112,52351,52590,52829,53068,53307,53546,53785,54024,54263,54502,54731,54741,54980,55219,55458,55697,55936,56175,56414,56653,56892
11,250,489,728,967,1206,1445,1684,1923,2162,2401,2640,2879,3118,3357,3596,3835,4074,4313,4552,4791,5030,5269,5508,5747,5986,6225,6464,6703,6942,7181,7420,7659,7898,8137,8376,8615,8854,9093,9332,9571,9810,10049,10288,10527,10766,11005,11244,11483,11722,11961,12200,12439,12678,12917,13156,13395,13634,13873,14112,14351,14590,14829,15068,15307,15546,15785,16024,16263,16502,16741,16980,17219,17458,17697,17936,18175,18414,18653,18892,19131,19370,19609,19848,20087,20326,20565,20804,21043,21282,21521,21760,21999,22238,22477,22716,22955,23194,23433,23672,23911,24150,24389,24628,24867,25106,25345,25584,25823,26062,26301,26540,26779,27018,27257,27496,27735,27974,28213,28452,28691,28930,29169,29408,29647,29886,30125,30364,30603,30842,31081,31320,31559,31798,32037,32276,32515,32754,32993,33232,33471,33710,33949,34188,34427,34666,34905,35144,35383,35622,35861,36100,36339,36578,36817,37056,37295,37534,37773,38012,38251,38490,38729,38968,39207,39446,39685,39924,40163,40402,40641,40880,41119,41358,41597,41836,42075,42314,42553,42792,43031,43270,43509,43748,43987,44226,44465,44704,44943,45182,45421,45660,45899,46138,46377,46616,46855,47094,47333,47572,47811,48050,48289,48528,48767,49006,49245,49484,49723,49962,50201,50440,50679,50918,51157,51396,51635,51874,52113,52352,52591,52830,53069,53308,53547,53786,54025,54264,54492,54503,54742,54981,55220,55459,55698,55937,56176,56415,56654,56893
