1,278,555,832,1109,1386,1663,1940,2217,2494,2771,3048,3325,3602,3879,4156,4433,4710,4987,5264,5541,5818,6095,6372,6649,6926,7203,7480,7757,8034,8311,8588,8865,9142,9419,9696,9973,10250,10527,10804,11081,11358,11635,11912,12189,12466,12743,13020,13297,13574,13851,14128,14405,14682,14959,15236,15513,15790,16067,16344,16621,16898,17175,17452,17729,18006,18283,18560,18837,19114,19391,19668,19945,20222,20499,20776,21053,21330,21607,21884,22161,22438,22715,22992,23269,23546,23823,24100,24377,24654,24931,25208,25485,25762,26039,26316,26593,26870,27147,27424,27701,27978,28255,28532,28809,29086,29363,29640,29917,30194,30471,30748,31025,31302,31579,31856,32133,32410,32687,32964,33241,33518,33795,34072,34349,34626,34903,35180,35457,35734,36011,36288,36565,36842,37119,37396,37673,37950,38227,38504,38781,39058,39335,39612,39889,40166,40443,40720,40997,41274,41551,41828,42105,42382,42659,42936,43213,43490,43767,44044,44321,44598,44875,45152,45429,45706,45983,46260,46537,46814,47091,47368,47645,47922,48199,48476,48753,49030,49307,49584,49861,50138,50415,50692,50969,51246,51523,51800,52077,52354,52631,52908,53185,53462,53739,54016,54293,54570,54847,55124,55401,55678,55955,56232,56509,56786,57063,57340,57617,57894,58171,58448,58725,59002,59279,59556,59833,60110,60387,60664,60941,61218,61495,61772,62049,62326,62603,62880,63157,63434,63711,63988,64265,64542,64819,65096,65373,65650,65927,66204,66481,66758,67035,67312,67589,67866,68143,68420,68697,68974,69251,69528,69805,70082,70359,70636,70913,71190,71467,71744,72021,72298,72575,72852,73129,73406,73683,73960,74237,74514,74791,75068,75345,75622,75899,76176,76452,76453
2,279,556,833,1110,1387,1664,1941,2218,2495,2772,3049,3326,3603,3880,4157,4434,4711,4988,5265,5542,5819,6096,6373,6650,6927,7204,7481,7758,8035,8312,8589,8866,9143,9420,9697,9974,10251,10528,10805,11082,11359,11636,11913,12190,12467,12744,13021,13298,13575,13852,14129,14406,14683,14960,15237,15514,15791,16068,16345,16622,16899,17176,17453,17730,18007,18284,18561,18838,19115,19392,19669,19946,20223,20500,20777,21054,21331,21608,21885,22162,22439,22716,22993,23270,23547,23824,24101,24378,24655,24932,25209,25486,25763,26040,26317,26594,26871,27148,27425,27702,27979,28256,28533,28810,29087,29364,29641,29918,30195,30472,30749,31026,31303,31580,31857,32134,32411,32688,32965,33242,33519,33796,34073,34350,34627,34904,35181,35458,35735,36012,36289,36566,36843,37120,37397,37674,37951,38228,38505,38782,39059,39336,39613,39890,40167,40444,40721,40998,41275,41552,41829,42106,42383,42660,42937,43214,43491,43768,44045,44322,44599,44876,45153,45430,45707,45984,46261,46538,46815,47092,47369,47646,47923,48200,48477,48754,49031,49308,49585,49862,50139,50416,50693,50970,51247,51524,51801,52078,52355,52632,52909,53186,53463,53740,54017,54294,54571,54848,55125,55402,55679,55956,56233,56510,56787,57064,57341,57618,57895,58172,58449,58726,59003,59280,59557,59834,60111,60388,60665,60942,61219,61496,61773,62050,62327,62604,62881,63158,63435,63712,63989,64266,64543,64820,65097,65374,65651,65928,66205,66482,66759,67036,67313,67590,67867,68144,68421,68698,68975,69252,69529,69806,70083,70360,70637,70914,71191,71468,71745,72022,72299,72576,72853,73130,73407,73684,73961,74238,74515,74792,75069,75346,75623,75900,76175,76177,76454
3,280,557,834,1111,1388,1665,1942,2219,2496,2773,3050,3327,3604,3881,4158,4435,4712,4989,5266,5543,5820,6097,6374,6651,6928,7205,7482,7759,8036,8313,8590,8867,9144,9421,9698,9975,10252,10529,10806,11083,11360,11637,11914,12191,12468,12745,13022,13299,13576,13853,14130,14407,14684,14961,15238,15515,15792,16069,16346,16623,16900,17177,17454,17731,18008,18285,18562,18839,19116,19393,19670,19947,20224,20501,20778,21055,21332,21609,21886,22163,22440,22717,22994,23271,23548,23825,24102,24379,24656,24933,25210,25487,25764,26041,26318,26595,26872,27149,27426,27703,27980,28257,28534,28811,29088,29365,29642,29919,30196,30473,30750,31027,31304,31581,31858,32135,32412,32689,32966,33243,33520,33797,34074,34351,34628,34905,35182,35459,35736,36013,36290,36567,36844,37121,37398,37675,37952,38229,38506,38783,39060,39337,39614,39891,40168,40445,40722,40999,41276,41553,41830,42107,42384,42661,42938,43215,43492,43769,44046,44323,44600,44877,45154,45431,45708,45985,46262,46539,46816,47093,47370,47647,47924,48201,48478,48755,49032,49309,49586,49863,50140,50417,50694,50971,51248,51525,51802,52079,52356,52633,52910,53187,53464,53741,54018,54295,54572,54849,55126,55403,55680,55957,56234,56511,56788,57065,57342,57619,57896,58173,58450,58727,59004,59281,59558,59835,60112,60389,60666,60943,61220,61497,61774,62051,62328,62605,62882,63159,63436,63713,63990,64267,64544,64821,65098,65375,65652,65929,66206,66483,66760,67037,67314,67591,67868,68145,68422,68699,68976,69253,69530,69807,70084,70361,70638,70915,71192,71469,71746,72023,72300,72577,72854,73131,73408,73685,73962,74239,74516,74793,75070,75347,75624,75898,75901,76178,76455
4,281,558,835,1112,1389,1666,1943,2220,2497,2774,3051,3328,3605,3882,4159,4436,4713,4990,5267,5544,5821,6098,6375,6652,6929,7206,7483,7760,8037,8314,8591,8868,9145,9422,9699,9976,10253,10530,10807,11084,11361,11638,11915,12192,12469,12746,13023,13300,13577,13854,14131,14408,14685,14962,15239,15516,15793,16070,16347,16624,16901,17178,17455,17732,18009,18286,18563,18840,19117,19394,19671,19948,20225,20502,20779,21056,21333,21610,21887,22164,22441,22718,22995,23272,23549,23826,24103,24380,24657,24934,25211,25488,25765,26042,26319,26596,26873,27150,27427,27704,27981,28258,28535,28812,29089,29366,29643,29920,30197,30474,30751,31028,31305,31582,31859,32136,32413,32690,32967,33244,33521,33798,34075,34352,34629,34906,35183,35460,35737,36014,36291,36568,36845,37122,37399,37676,37953,38230,38507,38784,39061,39338,39615,39892,40169,40446,40723,41000,41277,41554,41831,42108,42385,42662,42939,43216,43493,43770,44047,44324,44601,44878,45155,45432,45709,45986,46263,46540,46817,47094,47371,47648,47925,48202,48479,48756,49033,49310,49587,49864,50141,50418,50695,50972,51249,51526,51803,52080,52357,52634,52911,53188,53465,53742,54019,54296,54573,54850,55127,55404,55681,55958,56235,56512,56789,57066,57343,57620,57897,58174,58451,58728,59005,59282,59559,59836,60113,60390,60667,60944,61221,61498,61775,62052,62329,62606,62883,63160,63437,63714,63991,64268,64545,64822,65099,65376,65653,65930,66207,66484,66761,67038,67315,67592,67869,68146,68423,68700,68977,69254,69531,69808,70085,70362,70639,70916,71193,71470,71747,72024,72301,72578,72855,73132,73409,73686,73963,74240,74517,74794,75071,75348,75621,75625,75902,76179,76456
5,282,559,836,1113,1390,1667,1944,2221,2498,2775,3052,3329,3606,3883,4160,4437,4714,4991,5268,5545,5822,6099,6376,6653,6930,7207,7484,7761,8038,8315,8592,8869,9146,9423,9700,9977,10254,10531,10808,11085,11362,11639,11916,12193,12470,12747,13024,13301,13578,13855,14132,14409,14686,14963,15240,15517,15794,16071,16348,16625,16902,17179,17456,17733,18010,18287,18564,18841,19118,19395,19672,19949,20226,20503,20780,21057,21334,21611,21888,22165,22442,22719,22996,23273,23550,23827,24104,24381,24658,24935,25212,25489,25766,26043,26320,26597,26874,27151,27428,27705,27982,28259,28536,28813,29090,29367,29644,29921,30198,30475,30752,31029,31306,31583,31860,32137,32414,32691,32968,33245,33522,33799,34076,34353,34630,34907,35184,35461,35738,36015,36292,36569,36846,37123,37400,37677,37954,38231,38508,38785,39062,39339,39616,39893,40170,40447,40724,41001,41278,41555,41832,42109,42386,42663,42940,43217,43494,43771,44048,44325,44602,44879,45156,45433,45710,45987,46264,46541,46818,47095,47372,47649,47926,48203,48480,48757,49034,49311,49588,49865,50142,50419,50696,50973,51250,51527,51804,52081,52358,52635,52912,53189,53466,53743,54020,54297,54574,54851,55128,55405,55682,55959,56236,56513,56790,57067,57344,57621,57898,58175,58452,58729,59006,59283,59560,59837,60114,60391,60668,60945,61222,61499,61776,62053,62330,62607,62884,63161,63438,63715,63992,64269,64546,64823,65100,65377,65654,65931,66208,66485,66762,67039,67316,67593,67870,68147,68424,68701,68978,69255,69532,69809,70086,70363,70640,70917,71194,71471,71748,72025,72302,72579,72856,73133,73410,73687,73964,74241,74518,74795,75072,75344,75349,75626,75903,76180,76457
6,283,560,837,1114,1391,1668,1945,2222,2499,2776,3053,3330,3607,3884,4161,4438,4715,4992,5269,5546,5823,6100,6377,6654,6931,7208,7485,7762,8039,8316,8593,8870,9147,9424,9701,9978,10255,10532,10809,11086,11363,11640,11917,12194,12471,12748,13025,13302,13579,13856,14133,14410,14687,14964,15241,15518,15795,16072,16349,16626,16903,17180,17457,17734,18011,18288,18565,18842,19119,19396,19673,19950,20227,20504,20781,21058,21335,21612,21889,22166,22443,22720,22997,23274,23551,23828,24105,24382,24659,24936,25213,25490,25767,26044,26321,26598,26875,27152,27429,27706,27983,28260,28537,28814,29091,29368,29645,29922,30199,30476,30753,31030,31307,31584,31861,32138,32415,32692,32969,33246,33523,33800,34077,34354,34631,34908,35185,35462,35739,36016,36293,36570,36847,37124,37401,37678,37955,38232,38509,38786,39063,39340,39617,39894,40171,40448,40725,41002,41279,41556,41833,42110,42387,42664,42941,43218,43495,43772,44049,44326,44603,44880,45157,45434,45711,45988,46265,46542,46819,47096,47373,47650,47927,48204,48481,48758,49035,49312,49589,49866,50143,50420,50697,50974,51251,51528,51805,52082,52359,52636,52913,53190,53467,53744,54021,54298,54575,54852,55129,55406,55683,55960,56237,56514,56791,57068,57345,57622,57899,58176,58453,58730,59007,59284,59561,59838,60115,60392,60669,60946,61223,61500,61777,62054,62331,62608,62885,63162,63439,63716,63993,64270,64547,64824,65101,65378,65655,65932,66209,66486,66763,67040,67317,67594,67871,68148,68425,68702,68979,69256,69533,69810,70087,70364,70641,70918,71195,71472,71749,72026,72303,72580,72857,73134,73411,73688,73965,74242,74519,74796,75067,75073,75350,75627,75904,76181,76458
7,284,561,838,1115,1392,1669,1946,2223,2500,2777,3054,3331,3608,3885,4162,4439,4716,4993,5270,5547,5824,6101,6378,6655,6932,7209,7486,7763,8040,8317,8594,8871,9148,9425,9702,9979,10256,10533,10810,11087,11364,11641,11918,12195,12472,12749,13026,13303,13580,13857,14134,14411,14688,14965,15242,15519,15796,16073,16350,16627,16904,17181,17458,17735,18012,18289,18566,18843,19120,19397,19674,19951,20228,20505,20782,21059,21336,21613,21890,22167,22444,22721,22998,23275,23552,23829,24106,24383,24660,24937,25214,25491,25768,26045,26322,26599,26876,27153,27430,27707,27984,28261,28538,28815,29092,29369,29646,29923,30200,30477,30754,31031,31308,31585,31862,32139,32416,32693,32970,33247,33524,33801,34078,34355,34632,34909,35186,35463,35740,36017,36294,36571,36848,37125,37402,37679,37956,38233,38510,38787,39064,39341,39618,39895,40172,40449,40726,41003,41280,41557,41834,42111,42388,42665,42942,43219,43496,43773,44050,44327,44604,44881,45158,45435,45712,45989,46266,46543,46820,47097,47374,47651,47928,48205,48482,48759,49036,49313,49590,49867,50144,50421,50698,50975,51252,51529,51806,52083,52360,52637,52914,53191,53468,53745,54022,54299,54576,54853,55130,55407,55684,55961,56238,56515,56792,57069,57346,57623,57900,58177,58454,58731,59008,59285,59562,59839,60116,60393,60670,60947,61224,61501,61778,62055,62332,62609,62886,63163,63440,63717,63994,64271,64548,64825,65102,65379,65656,65933,66210,66487,66764,67041,67318,67595,67872,68149,68426,68703,68980,69257,69534,69811,70088,70365,70642,70919,71196,71473,71750,72027,72304,72581,72858,73135,73412,73689,73966,74243,74520,74790,74797,75074,75351,75628,75905,76182,76459
8,285,562,839,1116,1393,1670,1947,2224,2501,2778,3055,3332,3609,3886,4163,4440,4717,4994,5271,5548,5825,6102,6379,6656,6933,7210,7487,7764,8041,8318,8595,8872,9149,9426,9703,9980,10257,10534,10811,11088,11365,11642,11919,12196,12473,12750,13027,13304,13581,13858,14135,14412,14689,14966,15243,15520,15797,16074,16351,16628,16905,17182,17459,17736,18013,18290,18567,18844,19121,19398,19675,19952,20229,20506,20783,21060,21337,21614,21891,22168,22445,22722,22999,23276,23553,23830,24107,24384,24661,24938,25215,25492,25769,26046,26323,26600,26877,27154,27431,27708,27985,28262,28539,28816,29093,29370,29647,29924,30201,30478,30755,31032,31309,31586,31863,32140,32417,32694,32971,33248,33525,33802,34079,34356,34633,34910,35187,35464,35741,36018,36295,36572,36849,37126,37403,37680,37957,38234,38511,38788,39065,39342,39619,39896,40173,40450,40727,41004,41281,41558,41835,42112,42389,42666,42943,43220,43497,43774,44051,44328,44605,44882,45159,45436,45713,45990,46267,46544,46821,47098,47375,47652,47929,48206,48483,48760,49037,49314,49591,49868,50145,50422,50699,50976,51253,51530,51807,52084,52361,52638,52915,53192,53469,53746,54023,54300,54577,54854,55131,55408,55685,55962,56239,56516,56793,57070,57347,57624,57901,58178,58455,58732,59009,59286,59563,59840,60117,60394,60671,60948,61225,61502,61779,62056,62333,62610,62887,63164,63441,63718,63995,64272,64549,64826,65103,65380,65657,65934,66211,66488,66765,67042,67319,67596,67873,68150,68427,68704,68981,69258,69535,69812,70089,70366,70643,70920,71197,71474,71751,72028,72305,72582,72859,73136,73413,73690,73967,74244,74513,74521,74798,75075,75352,75629,75906,76183,76460
9,286,563,840,1117,1394,1671,1948,2225,2502,2779,3056,3333,3610,3887,4164,4441,4718,4995,5272,5549,5826,6103,6380,6657,6934,7211,7488,7765,8042,8319,8596,8873,9150,9427,9704,9981,10258,10535,10812,11089,11366,11643,11920,12197,12474,12751,13028,13305,13582,13859,14136,14413,14690,14967,15244,15521,15798,16075,16352,16629,16906,17183,17460,17737,18014,18291,18568,18845,19122,19399,19676,19953,20230,20507,20784,21061,21338,21615,21892,22169,22446,22723,23000,23277,23554,23831,24108,24385,24662,24939,25216,25493,25770,26047,26324,26601,26878,27155,27432,27709,27986,28263,28540,28817,29094,29371,29648,29925,30202,30479,30756,31033,31310,31587,31864,32141,32418,32695,32972,33249,33526,33803,34080,34357,34634,34911,35188,35465,35742,36019,36296,36573,36850,37127,37404,37681,37958,38235,38512,38789,39066,39343,39620,39897,40174,40451,40728,41005,41282,41559,41836,42113,42390,42667,42944,43221,43498,43775,44052,44329,44606,44883,45160,45437,45714,45991,46268,46545,46822,47099,47376,47653,47930,48207,48484,48761,49038,49315,49592,49869,50146,50423,50700,50977,51254,51531,51808,52085,52362,52639,52916,53193,53470,53747,54024,54301,54578,54855,55132,55409,55686,55963,56240,56517,56794,57071,57348,57625,57902,58179,58456,58733,59010,59287,59564,59841,60118,60395,60672,60949,61226,61503,61780,62057,62334,62611,62888,63165,63442,63719,63996,64273,64550,64827,65104,65381,65658,65935,66212,66489,66766,67043,67320,67597,67874,68151,68428,68705,68982,69259,69536,69813,70090,70367,70644,70921,71198,71475,71752,72029,72306,72583,72860,73137,73414,73691,73968,74236,74245,74522,74799,75076,75353,75630,75907,76184,76461
10,287,564,841,1118,1395,1672,1949,2226,2503,2780,3057,3334,3611,3888,4165,4442,4719,4996,5273,5550,5827,6104,6381,6658,6935,7212,7489,7766,8043,8320,8597,8874,9151,9428,9705,9982,10259,10536,10813,11090,11367,11644,11921,12198,12475,12752,13029,13306,13583,13860,14137,14414,14691,14968,15245,15522,15799,16076,16353,16630,16907,17184,17461,17738,18015,18292,18569,18846,19123,19400,19677,19954,20231,20508,20785,21062,21339,21616,21893,22170,22447,22724,23001,23278,23555,23832,24109,24386,24663,24940,25217,25494,25771,26048,26325,26602,26879,27156,27433,27710,27987,28264,28541,28818,29095,29372,29649,29926,30203,30480,30757,31034,31311,31588,31865,32142,32419,32696,32973,33250,33527,33804,34081,34358,34635,34912,35189,35466,35743,36020,36297,36574,36851,37128,37405,37682,37959,38236,38513,38790,39067,39344,39621,39898,40175,40452,40729,41006,41283,41560,41837,42114,42391,42668,42945,43222,43499,43776,44053,44330,44607,44884,45161,45438,45715,45992,46269,46546,46823,47100,47377,47654,47931,48208,48485,48762,49039,49316,49593,49870,50147,50424,50701,50978,51255,51532,51809,52086,52363,52640,52917,53194,53471,53748,54025,54302,54579,54856,55133,55410,55687,55964,56241,56518,56795,57072,57349,57626,57903,58180,58457,58734,59011,59288,59565,59842,60119,60396,60673,60950,61227,61504,61781,62058,62335,62612,62889,63166,63443,63720,63997,64274,64551,64828,65105,65382,65659,65936,66213,66490,66767,67044,67321,67598,67875,68152,68429,68706,68983,69260,69537,69814,70091,70368,70645,70922,71199,71476,71753,72030,72307,72584,72861,73138,73415,73692,73959,73969,74246,74523,74800,75077,75354,75631,75908,76185,76462
11,288,565,842,1119,1396,1673,1950,2227,2504,2781,3058,3335,3612,3889,4166,4443,4720,4997,5274,5551,5828,6105,6382,6659,6936,7213,7490,7767,8044,8321,8598,8875,9152,9429,9706,9983,10260,10537,10814,11091,11368,11645,11922,12199,12476,12753,13030,13307,13584,13861,14138,14415,14692,14969,15246,15523,15800,16077,16354,16631,16908,17185,17462,17739,18016,18293,18570,18847,19124,19401,19678,19955,20232,20509,20786,21063,21340,21617,21894,22171,22448,22725,23002,23279,23556,23833,24110,24387,24664,24941,25218,25495,25772,26049,26326,26603,26880,27157,27434,27711,27988,28265,28542,28819,29096,29373,29650,29927,30204,30481,30758,31035,31312,31589,31866,32143,32420,32697,32974,33251,33528,33805,34082,34359,34636,34913,35190,35467,35744,36021,36298,36575,36852,37129,37406,37683,37960,38237,38514,38791,39068,39345,39622,39899,40176,40453,40730,41007,41284,41561,41838,42115,42392,42669,42946,43223,43500,43777,44054,44331,44608,44885,45162,45439,45716,45993,46270,46547,46824,47101,47378,47655,47932,48209,48486,48763,49040,49317,49594,49871,50148,50425,50702,50979,51256,51533,51810,52087,52364,52641,52918,53195,53472,53749,54026,54303,54580,54857,55134,55411,55688,55965,56242,56519,56796,57073,57350,57627,57904,58181,58458,58735,59012,59289,59566,59843,60120,60397,60674,60951,61228,61505,61782,62059,62336,62613,62890,63167,63444,63721,63998,64275,64552,64829,65106,65383,65660,65937,66214,66491,66768,67045,67322,67599,67876,68153,68430,68707,68984,69261,69538,69815,70092,70369,70646,70923,71200,71477,71754,72031,72308,72585,72862,73139,73416,73682,73693,73970,74247,74524,74801,75078,75355,75632,75909,76186,76463
